Time,S,T,T1,P,V,I
13:34,873,"52,2","57,2","4390,987034","565,1311009","7,769855573"
13:39,885,"52,1","57,1","4454,181956","566,5542001","7,861881449"
13:43,771,"51,4","56,4","3891,950166","583,5594047","6,669329865"
13:49,941,"51,9","56,9","4747,720179","576,0616829","8,241687166"
13:54,942,53,58,"4745,219383","573,9893128","8,267086647"
13:58,531,"53,9","58,9","2645,063771","562,8210154","4,699653529"
14:03,925,53,58,"4650,341164","565,4012545","8,224851161"
14:09,906,"53,6","58,6","4549,580743","563,1026866","8,079486834"
14:14,946,"53,6","58,6","4754,975711","566,4869058","8,39379633"
14:18,876,"54,8","59,8","4395,924872","563,073685","7,807015297"
14:24,963,"54,5","59,5","4839,407771","572,5365069","8,452575011"
14:29,964,"54,7","59,7","4838,828016","565,7496943","8,552948529"
14:33,941,"54,6","59,6","4722,914194","564,2112527","8,370825947"
14:38,942,"53,9","58,9","4738,900891","572,2226573","8,281568076"
14:44,953,"53,8","58,8","4794,702828","573,2132204","8,364606148"
14:49,976,"54,1","59,1","4905,807792","570,3096805","8,602006873"
14:53,912,"55,4","60,4","4562,636743","584,188026","7,810219554"
14:59,191,"51,9","56,9","892,3127055","525,1578858","1,69913226"
15:04,206,"45,8","50,8","979,9138754","566,4955035","1,729782265"
15:09,213,"41,1","46,1","1014,56933","589,5416926","1,72094585"
15:13,925,"42,5","47,5","4715,609437","589,576933","7,998293645"
15:19,924,"48,9","53,9","4677,873306","578,3172042","8,088767328"
15:24,878,"51,9","56,9","4423,96527","569,1800962","7,77252279"
15:28,884,"52,6","57,6","4450,069021","567,8428467","7,836796831"
15:33,224,"52,7","57,7","1060,007195","557,8518948","1,900158814"
15:39,221,"46,9","51,9","1053,571256","545,2709696","1,932197595"
15:44,252,"43,1","48,1","1218,954946","559,11934","2,180133754"
15:48,271,41,46,"1320,683028","591,2676417","2,233646719"
15:54,293,"39,7","44,7","1441,35662","587,6942207","2,452562182"
15:59,874,"42,1","47,1","4453,499622","616,3507991","7,225592355"
16:03,308,"44,6","49,6","1511,293815","579,0021584","2,610169571"
16:08,815,"44,8","49,8","4143,922134","606,7811558","6,829352057"
16:14,751,48,53,"3799,6932","598,6634732","6,346960136"
16:19,715,"50,7","55,7","3598,821894","593,5331412","6,063388282"
16:23,161,"46,4","51,4","751,3387843","545,6479404","1,376966224"
16:29,165,"40,5","45,5","774,5682654","546,1871238","1,418137176"
16:34,700,"41,8","46,8","3550,533355","582,6984915","6,093259906"
16:39,719,"44,6","49,6","3642,773625","610,5809629","5,96607796"
16:43,465,"47,6","52,6","2324,604749","577,143057","4,027779111"
16:49,215,47,52,"1025,938431","557,5951518","1,839934274"
16:54,601,"43,1","48,1","3034,113811","613,2055358","4,947955675"
16:58,140,"40,1","45,1","649,9131783","564,0617125","1,152202257"
17:03,148,"37,5","42,5","693,4355574","568,0458643","1,220738678"
17:09,200,"36,1","41,1","961,5980403","575,6685378","1,670402284"
17:14,153,"35,5","40,5","720,3500825","562,743331","1,280068626"
17:18,147,"35,2","40,2","689,479403","558,691707","1,234096362"
17:24,132,"34,6","39,6","612,6687663","550,2088785","1,11352032"
17:29,501,"34,5","39,5","2535,758126","594,9699082","4,261993911"
17:33,458,"34,6","39,6","2306,896417","628,0884441","3,672884668"
17:38,464,"36,7","41,7","2335,211706","587,5077964","3,974775689"
17:44,468,"39,2","44,2","2356,369985","587,2138319","4,01279714"
17:49,447,41,46,"2237,520627","578,0523262","3,870792532"
17:53,423,"40,8","45,8","2113,113074","577,8283172","3,656991206"
17:59,359,"41,1","46,1","1776,645455","571,7100948","3,107598539"
18:04,400,"41,2","46,2","1997,864267","582,7486067","3,428346707"
18:09,408,"41,9","46,9","2036,366234","601,5554294","3,385168073"
18:13,363,42,47,"1795,215657","602,6404949","2,978916406"
18:19,332,"41,6","46,6","1636,502614","598,4683108","2,734484992"
18:24,301,"40,5","45,5","1476,137471","568,9004961","2,594719958"
18:28,285,"39,5","44,5","1393,31732","567,9530363","2,45322629"
18:33,268,"39,1","44,1","1307,940762","570,5469983","2,292432991"
18:39,237,"38,3","43,3","1149,044114","570,360975","2,014591047"
18:44,221,"38,2","43,2","1059,064536","597,6534562","1,772037835"
18:48,210,"36,8","41,8","1007,781081","562,3381897","1,792126339"
18:54,193,"36,1","41,1","925,6045107","576,3358012","1,606015987"
18:59,174,"35,2","40,2","826,1418248","562,2241648","1,469417141"
19:03,164,"34,9","39,9","775,6264918","561,5141907","1,38131236"
19:08,147,"34,6","39,6","690,0394696","560,4805598","1,231156831"
19:14,133,34,39,"618,7055576","553,8969793","1,117004751"
19:19,113,"33,1","38,1","518,6963279","547,908218","0,946684702"
19:23,96,"32,4","37,4","434,8892025","543,2227032","0,800572583"
19:29,62,"31,9","36,9","270,4105121","534,7910353","0,505637706"
19:34,54,"30,9","35,9","232,4901144","525,3469334","0,442545867"
19:39,49,"30,4","35,4","209,0655467","521,8269242","0,400641548"
19:43,36,30,35,"148,9394762","509,4926295","0,29232901"
19:49,27,"29,5","34,5","108,4330922","501,0673672","0,216404219"
19:54,18,"28,9","33,9","69,16078719","479,7212517","0,144168696"
19:58,9,"28,1","33,1","31,89529032","448,2636825","0,071152965"
08:02,70,"19,7","24,7","311,3001804","584,032934","0,533018195"
08:08,73,"19,8","24,8","327,6391988","568,8963254","0,575920751"
08:13,80,"20,5","25,5","361,2506819","581,6721697","0,621055468"
08:17,122,"21,1","26,1","571,1634314","582,5623493","0,980433137"
08:23,135,"21,6","26,6","637,8664786","593,8055019","1,074201025"
08:28,144,"22,3","27,3","681,6980801","583,3606041","1,16857065"
08:33,156,23,28,"741,827685","611,7306287","1,212670496"
08:37,168,"23,3","28,3","804,9112839","610,4162352","1,318626926"
08:43,183,"23,9","28,9","880,5853194","587,7550084","1,498218317"
08:48,194,"24,8","29,8","937,6137454","589,8263265","1,58964377"
08:52,187,25,30,"901,1402966","613,3006847","1,469328698"
08:57,204,"25,5","30,5","980,6722612","576,4678025","1,701174388"
09:03,235,"25,7","30,7","1153,935806","606,0917159","1,903896351"
09:08,242,"26,6","31,6","1179,641824","628,1712697","1,877898403"
09:12,255,"27,3","32,3","1255,212831","618,3247763","2,030021889"
09:18,282,"27,5","32,5","1390,98523","629,09224","2,211099011"
09:23,300,"28,5","33,5","1486,059942","627,4962602","2,368237129"
09:27,291,"29,1","34,1","1445,384664","606,4837707","2,38322068"
09:32,281,"29,3","34,3","1384,884521","623,7047429","2,220416851"
09:38,313,30,35,"1556,957429","597,6728888","2,605032717"
09:43,237,"30,4","35,4","1159,667939","593,639889","1,953487224"
09:47,199,"30,2","35,2","956,5714463","608,4223853","1,572216062"
09:53,181,"29,6","34,6","868,8236014","583,4919586","1,489006984"
09:58,253,"28,7","33,7","1244,692123","597,7408035","2,082327516"
10:03,219,"28,8","33,8","1057,003278","574,0019985","1,841462714"
10:07,191,"28,9","33,9","921,1700456","598,579688","1,538926335"
10:13,204,"28,7","33,7","983,7786937","612,7762634","1,605445172"
10:18,207,"28,6","33,6","999,3483113","613,7185223","1,628349602"
10:22,237,"29,1","34,1","1154,08456","581,7143106","1,983937027"
10:27,267,"29,6","34,6","1316,70261","596,0542619","2,20903145"
10:33,280,"30,6","35,6","1377,933717","620,7996706","2,219610902"
10:38,227,"30,2","35,2","1108,019455","596,6713405","1,857001299"
10:42,156,"29,9","34,9","739,3260045","573,2379946","1,289736569"
10:48,164,"28,8","33,8","782,0125003","582,5741209","1,342339922"
10:53,202,"28,3","33,3","973,1948486","614,070626","1,5848256"
10:57,353,29,34,"1769,822758","604,135848","2,929511242"
11:02,244,"29,7","34,7","1193,378439","586,8743489","2,033447946"
11:08,266,"31,2","36,2","1309,36674","591,5814667","2,213332928"
11:13,252,"31,2","36,2","1236,411921","590,7307302","2,093021165"
11:17,523,"31,5","36,5","2661,539138","605,0178454","4,399108487"
11:23,180,"31,8","36,8","861,7414577","577,635297","1,491843491"
11:28,565,"32,4","37,4","2881,910754","605,1759519","4,762103888"
11:33,654,36,41,"3333,766212","631,6357803","5,277988227"
11:37,361,37,42,"1800,155681","587,8264096","3,062393339"
11:43,376,"36,7","41,7","1876,508098","613,5556142","3,058415659"
11:48,401,"35,2","40,2","2010,411312","590,3119585","3,405676072"
11:52,807,35,40,"4151,333135","611,0978045","6,793238504"
11:57,720,"37,8","42,8","3668,493531","591,7372429","6,199531252"
12:03,720,"40,1","45,1","3660,931487","587,0127592","6,236544998"
12:08,651,"41,5","46,5","3317,479443","599,5561756","5,533225372"
12:12,393,"42,7","47,7","1946,641484","606,026468","3,212139382"
12:18,862,"42,6","47,6","4391,109376","614,4953244","7,145879231"
12:23,359,"41,5","46,5","1773,803428","568,7823228","3,118598024"
12:27,403,"40,8","45,8","2009,666998","606,507754","3,313505862"
12:32,895,"42,1","47,1","4569,748112","593,3967179","7,700999979"
12:38,903,"43,5","48,5","4590,794352","583,6465021","7,865710383"
12:43,300,"42,4","47,4","1472,979596","584,9595312","2,518088033"
12:47,595,"40,2","45,2","3011,38549","620,4331122","4,853682743"
12:53,834,"39,3","44,3","4272,285694","600,9470389","7,109254921"
12:58,884,42,47,"4503,338778","617,2666186","7,295613666"
13:03,895,"43,5","48,5","4550,849347","583,9460596","7,793270068"
13:07,936,"44,2","49,2","4765,30571","587,7591169","8,107582806"
13:13,721,"45,7","50,7","3650,26169","607,0449272","6,013165627"
13:18,879,"43,6","48,6","4471,448599","612,5329592","7,299931427"
13:22,853,"43,8","48,8","4339,129711","611,4553596","7,09639656"
13:27,536,"44,5","49,5","2692,68004","574,207604","4,689384156"
13:33,318,"44,8","49,8","1558,868909","588,0577651","2,650877178"
13:38,840,"44,3","49,3","4274,039768","608,3029243","7,026170017"
13:42,879,"44,9","49,9","4464,694238","582,0535012","7,67059081"
13:48,663,45,50,"3350,346498","609,3784043","5,497973795"
13:53,492,"44,5","49,5","2475,389921","591,7474199","4,183186674"
13:57,937,"45,3","50,3","4764,921073","585,9419674","8,132069962"
14:02,924,46,51,"4693,6043","583,453734","8,044518402"
14:08,890,"46,3","51,3","4513,229166","579,1418931","7,792959238"
14:13,798,"46,6","51,6","4043,775833","578,3280875","6,99218302"
14:17,888,"45,1","50,1","4508,958588","581,422239","7,755050092"
14:23,844,"44,9","49,9","4285,373386","609,6088204","7,029710271"
14:28,751,"46,8","51,8","3797,054543","574,7142044","6,606856964"
14:33,300,"45,5","50,5","1467,913753","569,167379","2,579054611"
14:37,279,"43,7","48,7","1357,005703","559,91541","2,423590562"
14:43,755,"43,2","48,2","3842,730293","588,0066757","6,535181405"
14:48,918,"44,8","49,8","4670,042644","586,0528074","7,968637953"
14:52,929,"46,4","51,4","4717,525378","583,2366629","8,088526799"
14:57,872,"46,6","51,6","4430,207264","584,9152693","7,574100894"
15:03,893,"44,7","49,7","4532,832438","580,6297986","7,806751305"
15:08,861,"46,1","51,1","4363,725176","607,3838995","7,184459746"
15:12,816,"45,7","50,7","4147,778603","602,478258","6,884528277"
15:18,291,45,50,"1421,550011","567,7227251","2,503951221"
15:23,871,"45,2","50,2","4418,68029","609,914856","7,244749404"
15:27,373,"44,1","49,1","1840,317696","563,1007046","3,268185746"
15:32,823,"43,7","48,7","4188,306624","610,6208392","6,859095457"
15:38,247,"41,7","46,7","1192,345779","589,888599","2,021306702"
15:43,535,"40,6","45,6","2709,856623","607,87076","4,457948631"
15:47,746,"40,4","45,4","3799,431725","621,2937849","6,11535447"
15:53,742,"40,4","45,4","3782,475312","619,6060825","6,104645224"
15:58,268,"41,7","46,7","1299,298544","594,7534395","2,184600302"
16:03,678,"38,5","43,5","3451,557883","625,7444525","5,515922466"
16:07,268,"41,5","46,5","1299,106566","595,6747414","2,180899199"
16:13,702,39,44,"3593,066032","611,1294309","5,879386347"
16:18,262,39,44,"1277,086558","570,3913429","2,238965534"
16:22,679,"39,5","44,5","3452,408983","623,6853083","5,535498331"
16:27,611,"40,8","45,8","3093,9492","618,9787609","4,998473931"
16:33,592,"42,2","47,2","2988,876845","615,7434351","4,854094538"
16:38,592,"42,4","47,4","2997,171877","584,910499","5,12415469"
16:42,556,"41,7","46,7","2802,475681","579,2783392","4,837874113"
16:48,242,"39,3","44,3","1173,316279","567,967074","2,065817427"
16:53,555,"37,1","42,1","2817,040863","594,0301542","4,742252296"
16:57,463,"37,9","42,9","2326,772049","620,1166976","3,752151907"
17:02,199,"38,7","43,7","950,990736","559,8576737","1,698629456"
17:08,509,"37,4","42,4","2581,990778","613,8671073","4,206107067"
17:13,471,"38,7","43,7","2380,598953","602,6148726","3,95044839"
17:17,462,"39,2","44,2","2319,40783","616,4439194","3,762560968"
17:23,431,"38,4","43,4","2169,158507","605,3787521","3,583142784"
17:28,197,"37,6","42,6","944,4438839","578,5962402","1,632302145"
17:33,206,36,41,"992,5769495","576,038777","1,723107869"
17:37,432,36,41,"2178,662882","612,7891706","3,555322102"
17:43,436,"37,4","42,4","2197,809117","607,8324868","3,615813838"
17:48,422,"36,5","41,5","2120,156556","616,5421442","3,438786101"
17:52,291,"36,3","41,3","1433,647856","582,6910807","2,46039094"
17:57,164,"35,1","40,1","775,4794487","561,1350663","1,381983582"
18:03,388,35,40,"1948,609266","599,24441","3,251777127"
18:08,393,"36,1","41,1","1969,742619","613,6638764","3,209807021"
18:12,135,37,42,"627,8366287","566,3801573","1,108507458"
18:18,211,"33,5","38,5","1021,403018","587,0645497","1,73984789"
18:23,122,"32,7","37,7","564,3443913","553,629254","1,019354355"
18:27,278,"32,9","37,9","1365,073261","614,7694942","2,220463561"
18:32,274,"33,8","38,8","1348,359186","587,2112892","2,296207875"
18:38,251,"34,3","39,3","1220,611096","609,7947842","2,001675199"
18:43,216,"32,8","37,8","1048,025865","587,4094222","1,784148885"
18:47,187,"31,8","36,8","898,3623807","589,4215895","1,524142306"
18:53,170,"31,3","36,3","811,233952","584,5958596","1,387683369"
18:58,149,"31,1","36,1","703,153854","570,7533127","1,231975073"
19:03,116,"30,1","35,1","536,4990032","575,944853","0,931511065"
19:07,87,"29,2","34,2","393,0347101","558,8666996","0,703270942"
19:13,69,"28,6","33,6","305,28746","549,4652445","0,555608317"
19:18,95,"28,1","33,1","433,121959","564,0348691","0,767899261"
19:22,71,"27,9","32,9","314,9309058","543,5707205","0,5793743"
19:27,78,"27,8","32,8","346,8800577","573,2519302","0,605109271"
19:33,67,"27,5","32,5","295,9904031","547,4417562","0,540679259"
19:38,58,"27,2","32,2","252,581884","549,0481896","0,460035911"
19:42,53,"26,8","31,8","228,7812058","530,7234228","0,431074258"
19:48,43,"26,7","31,7","182,0682479","529,3639419","0,343937759"
19:53,35,"26,1","31,1","145,2017202","518,0206115","0,280301048"
19:57,24,"25,6","30,6","95,73731105","502,4822616","0,190528738"
08:01,64,"18,4","23,4","283,2466072","579,117367","0,489100523"
08:07,65,"18,3","23,3","287,6797907","582,5290089","0,493846291"
08:12,72,"18,2","23,2","323,1839684","571,1182658","0,565879237"
08:16,77,"18,5","23,5","346,7031055","563,227376","0,615565081"
08:21,80,"18,5","23,5","362,2594704","582,434214","0,621974914"
08:27,94,"18,7","23,7","431,3946024","591,7688191","0,728991776"
08:32,101,"18,8","23,8","464,9441119","601,5440983","0,772917752"
08:36,122,"18,7","23,7","572,3120264","588,6989337","0,972164197"
08:42,143,"19,3","24,3","679,7827396","598,9738446","1,134912226"
08:47,134,"19,9","24,9","632,2231087","587,0753422","1,076902849"
08:51,134,"20,3","25,3","632,0419478","586,1898151","1,078220623"
08:56,134,"20,7","25,7","631,8845487","585,4182122","1,079372892"
09:02,133,"20,7","25,7","625,781929","609,2798143","1,027084624"
09:07,137,"20,2","25,2","646,2680907","612,0420174","1,055921117"
09:11,137,"20,5","25,5","646,1918231","611,193095","1,057262964"
09:17,143,"20,3","25,3","679,1671839","595,3061285","1,140870472"
09:22,145,"20,7","25,7","687,9545279","588,4108706","1,169173723"
09:27,133,"21,2","26,2","625,5251608","608,2089873","1,028470762"
09:31,139,"20,7","25,7","658,3596028","592,1061846","1,111894488"
09:37,167,"21,1","26,1","800,6894276","593,0347703","1,350155957"
09:42,160,"21,5","26,5","766,2092421","600,1514868","1,276693067"
09:46,165,"21,9","26,9","791,1896986","595,7626622","1,328028339"
09:51,171,"21,7","26,7","822,787483","608,5045594","1,352146784"
09:57,170,"22,1","27,1","816,4507175","594,5337843","1,373262107"
10:02,130,"22,4","27,4","611,1140143","599,5105884","1,019354831"
10:06,98,"22,2","27,2","450,1142436","585,6106434","0,768623741"
10:12,128,"21,8","26,8","601,7994008","586,5642344","1,025973569"
10:17,110,"21,3","26,3","510,9690322","590,143281","0,865838939"
10:21,146,"21,5","26,5","692,1277349","610,4891967","1,133726426"
10:26,144,"21,3","26,3","682,3558577","586,1012857","1,164228563"
10:32,124,"21,6","26,6","579,9831658","603,1989273","0,961512263"
10:37,83,"21,9","26,9","375,3689698","560,9108888","0,669213198"
10:41,110,"21,5","26,5","510,9173582","589,311083","0,866973951"
10:47,83,"21,3","26,3","375,314964","560,5460918","0,66955237"
10:52,64,"20,9","25,9","282,913517","550,7935857","0,51364708"
10:57,54,"19,1","24,1","235,5895391","563,9795041","0,417727129"
11:01,40,"17,7","22,7","169,8346904","550,4394099","0,308543842"
11:07,7,"17,4","22,4","21,62856438","369,1340618","0,058592708"
11:12,20,"16,2","21,2","79,23638539","510,1556694","0,155318053"
11:16,45,"15,7","20,7","193,5565239","562,6145927","0,344030401"
11:21,101,"15,8","20,8","466,5134851","606,173476","0,769603923"
11:27,123,"16,5","21,5","578,4719163","595,5342373","0,971349555"
11:32,157,"17,2","22,2","751,9990483","602,6416107","1,247837911"
11:36,224,"17,8","22,8","1102,030174","624,0630965","1,765895436"
11:42,238,"18,8","23,8","1165,681286","602,0410364","1,936215666"
11:47,252,"20,9","25,9","1247,45175","622,5763172","2,003692905"
11:51,237,"21,4","26,4","1157,51963","594,6578583","1,946530453"
11:56,281,"21,2","26,2","1399,74519","620,0952564","2,257306721"
12:02,415,"21,9","26,9","2099,876208","616,6866031","3,405094577"
12:07,848,"26,2","31,2","4398,073885","633,1446823","6,94639631"
12:11,341,"28,5","33,5","1710,596279","619,1054789","2,763012664"
12:17,975,"27,1","32,1","5042,375095","652,4410294","7,728476396"
12:22,580,"29,3","34,3","2966,84255","611,6785991","4,850329167"
12:27,557,"29,7","34,7","2851,773828","616,0721405","4,628960865"
12:31,551,"29,9","34,9","2824,024251","629,7610432","4,484279047"
12:37,237,"32,5","37,5","1156,93406","586,6785869","1,972006625"
12:42,188,"34,7","39,7","900,932472","582,6616784","1,546236015"
12:46,690,"30,5","35,5","3534,21451","647,3442183","5,45955986"
12:51,1066,"30,2","35,2","5508,550057","624,0311258","8,82736426"
12:57,250,"32,3","37,3","1224,60799","587,625547","2,083993789"
13:02,145,"27,8","32,8","683,7923085","571,932451","1,195582288"
13:06,293,"25,3","30,3","1460,189139","619,9090612","2,355489266"
13:12,1045,"28,2","33,2","5407,172453","626,3197498","8,633245965"
13:17,258,"33,4","38,4","1265,447809","587,0210915","2,155710974"
13:21,1114,"33,4","38,4","5738,162219","619,5908293","9,261212316"
13:26,727,"34,3","39,3","3719,313929","600,8160311","6,190437232"
13:32,1070,"34,3","39,3","5506,103397","613,4739383","8,975284936"
13:37,256,"37,6","42,6","1250,170433","578,6490691","2,160498479"
13:41,1036,37,42,"5321,474448","610,1340318","8,721812209"
13:47,1076,"39,2","44,2","5511,143886","606,1772798","9,091637165"
13:52,179,"36,3","41,3","853,0108685","577,6388089","1,47672015"
13:57,249,32,37,"1219,811819","588,4369098","2,072969589"
14:01,185,"31,2","36,2","882,2634102","604,9894355","1,458312094"
14:07,1133,"30,5","35,5","5850,800445","626,6028635","9,337334356"
14:12,1146,"33,1","38,1","5900,223401","627,7567406","9,398900911"
14:16,1103,"38,5","43,5","5649,829021","605,6140012","9,329092475"
14:21,1087,"39,5","44,5","5562,391866","602,7470703","9,22840133"
14:27,1062,"42,5","47,5","5417,889225","596,6908137","9,079893808"
14:32,1080,"43,3","48,3","5503,043393","602,6458549","9,131471408"
14:36,568,42,47,"2872,956875","584,9523872","4,911437133"
14:42,1064,"39,8","44,8","5447,673317","608,2187703","8,956766187"
14:47,364,"41,6","46,6","1802,149214","602,9224285","2,989023345"
14:51,150,"39,5","44,5","700,0486165","545,9692904","1,282212441"
14:56,1023,"35,8","40,8","5260,175531","610,9688081","8,609564779"
15:02,1014,"35,8","40,8","5212,7488","609,6985783","8,549714541"
15:07,984,39,44,"5041,262007","601,3743937","8,382901001"
15:11,976,42,47,"4982,102221","593,5566061","8,393642947"
15:17,1023,"41,9","46,9","5224,091635","596,5902295","8,75658262"
15:22,991,"41,6","46,6","5064,489417","597,5657814","8,475199843"
15:27,984,"42,5","47,5","5024,807184","596,7034414","8,42094554"
15:31,969,"43,2","48,2","4939,581579","590,8330337","8,360367984"
15:37,154,"40,1","45,1","721,7356119","554,1835342","1,302340411"
15:42,961,"33,9","38,9","4939,258243","607,3670566","8,132245879"
15:46,712,"36,3","41,3","3632,557276","595,1566334","6,103531529"
15:51,185,"36,4","41,4","880,7085615","560,3138106","1,571813053"
15:57,146,"31,2","36,2","685,2878189","560,5213425","1,222590055"
16:02,139,"27,1","32,1","652,8132137","596,9855196","1,093515994"
16:06,161,"25,2","30,2","768,7265719","588,0710144","1,307200241"
16:12,190,"24,6","29,6","917,1475155","614,4149958","1,492716685"
16:17,242,"25,2","30,2","1189,96668","618,591113","1,923672447"
16:21,265,"25,2","30,2","1311,795845","609,4302157","2,152495579"
16:26,524,"27,3","32,3","2677,670136","644,1563699","4,156863552"
16:32,482,"29,3","34,3","2445,700678","605,4600258","4,039409002"
16:37,512,"31,3","36,3","2600,786801","602,7143637","4,315123311"
16:41,184,30,35,"880,8473697","603,2708216","1,4601193"
16:47,167,"27,2","32,2","796,3956544","577,9787706","1,377897762"
16:52,359,"26,4","31,4","1804,6583","609,9753569","2,958575751"
16:57,198,"28,6","33,6","957,4822142","602,0309834","1,590420162"
17:01,143,"27,5","32,5","674,2088294","573,6223669","1,175353104"
17:07,129,"26,2","31,2","602,9369014","594,776144","1,013720721"
17:12,136,"24,7","29,7","639,3644045","574,5740465","1,112762417"
17:16,212,"24,2","29,2","1033,725209","615,3646504","1,679857965"
17:21,183,"24,7","29,7","883,1841505","597,851802","1,477262672"
17:27,146,25,30,"690,1298791","576,9475783","1,196174323"
17:32,148,"24,3","29,3","700,9108228","604,5542168","1,159384557"
17:36,132,"23,8","28,8","619,0865753","602,099056","1,028213828"
17:42,124,"23,7","28,7","579,5779154","574,9575507","1,00803601"
17:47,114,"23,4","28,4","528,053934","566,9608854","0,931376304"
17:51,112,"23,1","28,1","519,7398288","591,0223764","0,879391119"
17:56,96,"22,5","27,5","439,7468767","567,6402805","0,774692868"
18:02,106,"22,2","27,2","489,0297135","594,7228285","0,822281725"
18:07,102,22,27,"469,9050506","571,6261995","0,822049533"
18:11,88,"21,8","26,8","400,6089118","568,0139244","0,70528009"
18:17,81,"21,3","26,3","365,4769184","583,1698061","0,626707547"
18:22,77,"20,8","25,8","346,7693364","575,6349736","0,602411862"
18:27,71,"20,7","25,7","317,364213","572,7627853","0,554093634"
18:31,67,"20,2","25,2","298,0211897","558,6748618","0,533442992"
18:37,64,"19,9","24,9","282,4135894","578,2825871","0,488366061"
18:42,63,20,25,"277,7588497","547,5334521","0,507291105"
18:46,58,"19,9","24,9","254,5085366","550,8868303","0,46199786"
18:51,53,"19,8","24,8","230,852438","557,3762369","0,414177036"
18:57,46,"19,6","24,6","197,2144692","558,8059249","0,352921221"
19:02,31,"19,2","24,2","128,0422426","535,6557199","0,239038319"
19:06,22,"19,2","24,2","87,70535253","508,3091622","0,172543324"
19:12,22,19,24,"87,72534294","508,5424103","0,172503495"
19:17,23,"18,8","23,8","92,19650649","518,2013766","0,177916367"
19:21,25,"18,8","23,8","101,1072822","517,8495273","0,19524452"
19:26,24,"18,6","23,6","96,67843615","518,2361923","0,186552845"
19:32,20,"18,5","23,5","79,02538426","509,3607405","0,155146202"
19:37,15,"18,4","23,4","57,43217873","497,1436757","0,115524307"
19:41,12,"18,2","23,2","44,81857589","486,0323289","0,092213158"
19:47,12,"18,1","23,1","44,8221392","487,0433996","0,092029046"
19:52,11,"17,8","22,8","40,70465709","480,7598327","0,084667342"
19:57,5,"17,8","22,8","11,41074085","268,1187561","0,042558533"
08:00,18,"12,4","17,4","70,85261451","521,3968496","0,135889994"
08:06,26,"12,4","17,4","106,3741127","535,8445344","0,198516745"
08:11,32,"12,2","17,2","133,6800293","549,8727177","0,24311086"
08:15,39,"12,4","17,4","166,0984641","553,4552079","0,300111846"
08:20,54,"12,5","17,5","237,1851882","570,187653","0,415977419"
08:26,74,"12,3","17,3","333,0760667","571,7704364","0,582534607"
08:31,102,"13,2","18,2","473,4642058","595,6738366","0,794838008"
08:35,70,"13,4","18,4","314,606059","583,6816548","0,539002822"
08:41,37,"13,6","18,6","156,4355906","558,1194067","0,280290541"
08:46,50,"13,4","18,4","217,7957522","570,6916138","0,381634752"
08:51,81,"13,1","18,1","368,6894937","594,8489339","0,619803572"
08:55,55,"13,3","18,3","241,7103575","565,395206","0,42750691"
09:01,63,"13,5","18,5","279,9104155","566,6675603","0,493958778"
09:06,126,"13,2","18,2","594,84768","616,5530467","0,964795622"
09:10,107,"13,7","18,7","497,9365068","610,6489689","0,815421842"
09:15,141,"13,9","18,9","669,8066318","626,237893","1,069572185"
09:21,187,"14,4","19,4","907,9218423","613,3019498","1,480383101"
09:26,138,"14,9","19,9","655,2665437","601,9880463","1,088504245"
09:30,91,"14,4","19,4","416,8831597","579,0883584","0,719895597"
09:36,439,"14,3","19,3","2244,117256","643,647102","3,486564687"
09:41,207,"16,2","21,2","1012,212762","615,9089306","1,643445502"
09:45,260,"17,8","22,8","1285,187383","612,3826222","2,098667298"
09:50,298,"19,7","24,7","1490,624779","638,383343","2,334999488"
09:56,150,"19,1","24,1","715,7170495","609,2117079","1,174824844"
10:01,160,"18,5","23,5","766,8362621","600,4371657","1,277129908"
10:05,85,"17,5","22,5","387,4710727","582,3319234","0,665378382"
10:11,80,"16,2","21,2","363,0845394","584,0524547","0,621664264"
10:16,152,"15,1","20,1","724,8345505","629,215294","1,151965881"
10:21,133,"14,5","19,5","630,5997419","607,8592919","1,037410714"
10:25,84,"14,5","19,5","382,9606814","595,7958007","0,642771703"
10:31,56,"14,1","19,1","246,4923739","571,0537838","0,431644761"
10:36,103,"13,2","18,2","478,5508552","605,2348614","0,790686204"
10:40,155,"13,4","18,4","744,062192","616,0418811","1,207811051"
10:45,124,"13,9","18,9","584,4804922","601,7679139","0,971272277"
10:51,108,"14,1","19,1","503,1908723","594,0544284","0,847045066"
10:56,228,"13,9","18,9","1118,729999","614,994614","1,8190891"
11:00,217,"14,7","19,7","1065,417176","639,292314","1,666557148"
11:06,558,"15,9","20,9","2872,450038","674,9556859","4,25576093"
11:11,679,"17,5","22,5","3513,467288","640,8638781","5,482392453"
11:15,426,"20,5","25,5","2163,5041","623,59652","3,469397328"
11:20,860,"21,4","26,4","4479,420771","650,9468019","6,881393008"
11:26,245,"23,1","28,1","1207,52075","623,7954366","1,935764001"
11:31,222,"21,7","26,7","1087,888193","607,9791854","1,789351049"
11:35,138,"20,2","25,2","652,5181958","587,7995082","1,110103338"
11:41,154,"17,8","22,8","734,7839672","594,9595092","1,235015082"
11:46,224,"15,6","20,6","1096,871733","610,4578216","1,796801833"
11:51,259,"15,3","20,3","1288,177911","636,3678002","2,024266329"
11:55,290,"15,6","20,6","1446,211991","623,1287161","2,320888051"
12:01,902,"16,4","21,4","4697,610898","649,6867049","7,230578774"
12:06,290,"20,2","25,2","1437,404104","649,1827904","2,214174691"
12:10,314,"20,7","25,7","1574,290171","622,6636141","2,528315668"
