Time,S,T,T1,P,V,I
16:01,184,"43,3","48,3","1767,44535818551","561,501541108359","3,14771239041787"
16:05,347,"39,1","44,1","3512,02915224589","610,986831204332","5,74812577436936"
16:11,274,"36,4","41,4","2741,31506416562","615,69421721207","4,45239696513408"
16:16,912,"35,8","40,8","9515,63109078622","647,84286118798","14,6881777370163"
16:21,881,"40,7","45,7","9147,68339785294","634,539130153269","14,416263652083"
16:25,200,"44,9","49,9","1937,89404898999","571,949925250595","3,38822327521229"
16:31,847,43,48,"8762,0127051537","607,963555748158","14,4120689839232"
16:36,844,"44,3","49,3","8719,02884457954","605,380330740421","14,4025638129266"
16:40,829,"45,6","50,6","8536,93337843097","598,467857984912","14,2646480751289"
16:45,771,"45,8","50,8","7957,4913563764","606,809756082795","13,1136509863409"
16:51,790,"45,3","50,3","8165,24567968999","615,96705659105","13,2559778844001"
16:56,762,"47,2","52,2","7854,03946333155","607,100632127286","12,9369647266071"
17:00,718,47,52,"7388,16062706062","600,67746326907","12,2997133717186"
17:06,244,"43,2","48,2","2398,02866324161","602,916201243195","3,97738302320779"
17:11,754,"41,1","46,1","7819,74701885797","615,980533394951","12,6947956873893"
17:15,749,"41,7","46,7","7762,28298113555","614,607904151273","12,6296504303092"
17:20,715,"43,1","48,1","7385,00632194221","630,076108054542","11,7208163070086"
17:26,662,"43,8","48,8","6816,18983525423","602,373560549599","11,3155528091824"
17:31,652,"43,2","48,2","6717,38031789176","630,262035845961","10,6580754286992"
17:35,631,43,48,"6514,93256357644","614,092528927324","10,6090405870211"
17:41,635,"42,6","47,6","6557,1810234665","625,134248417587","10,4892365760871"
17:46,616,"41,2","46,2","6370,28323566271","620,174652316013","10,2717568540946"
17:51,593,41,46,"6121,33923386514","613,620920606765","9,97576684284525"
17:55,574,"41,9","46,9","5916,7392193715","624,403017703184","9,47583379903536"
18:01,540,"41,7","46,7","5552,80111133965","609,617907607526","9,10865813166788"
18:06,513,"40,4","45,4","5276,41689303599","614,345589872463","8,58867871767641"
18:10,468,40,45,"4801,34369365926","619,551434147617","7,74970959475702"
18:15,490,"38,5","43,5","5018,07202572325","640,31177286264","7,8369198231183"
18:21,476,"38,9","43,9","4879,43565751057","609,27385472901","8,00860831239972"
18:26,453,"37,9","42,9","4649,4208229216","618,632824059943","7,51563874740518"
18:30,416,"37,9","42,9","4249,32007247925","612,062036343588","6,94262970117271"
18:36,367,"37,8","42,8","3730,57433471843","619,592145083697","6,02101618672795"
18:41,332,"36,6","41,6","3355,00257906196","626,73171515604","5,35317185636066"
18:45,372,"34,4","39,4","3795,84822433504","629,772997053521","6,02732769123864"
18:50,346,35,40,"3514,54171626412","626,998691142759","5,6053413921145"
18:56,327,"34,1","39,1","3307,82726961292","633,484213739459","5,22164119937072"
19:01,296,"34,2","39,2","2982,45701538572","622,613609566515","4,79022136612499"
19:05,274,34,39,"2743,31965914471","605,520281810753","4,53051655171823"
19:11,196,"32,9","37,9","1920,8956639977","596,015486491088","3,22289555814491"
19:16,264,"31,7","36,7","2635,07879804661","636,35224607239","4,1409122295246"
19:21,233,"31,7","36,7","2303,59739085742","633,2585502817","3,63768857101524"
19:25,197,"31,9","36,9","1936,05504622288","612,304365271098","3,16191612543166"
19:31,217,"31,3","36,3","2137,6783901528","595,760696784729","3,58814940577597"
19:36,200,"31,1","36,1","1967,60158334627","618,424109880576","3,1816378952726"
19:40,182,"30,4","35,4","1780,07789228009","602,655996343157","2,95372136522558"
19:45,165,"29,8","34,8","1594,64325545912","587,064753445678","2,71629874915778"
19:51,146,"29,5","34,5","1403,9356389459","609,804404106672","2,30227205558245"
19:56,128,"28,9","33,9","1216,37788254471","609,130937702182","1,99690708065697"
07:59,44,"18,3","23,3","384,905442954399","564,674668365102","0,681641066118323"
08:05,44,"18,7","23,7","384,147118191722","557,870815976997","0,688595114119685"
08:10,45,19,24,"394,280601801368","565,248869305839","0,697534525430487"
08:15,46,"19,4","24,4","403,796393904801","567,892715836711","0,711043446489471"
08:19,48,"19,9","24,9","422,840952531805","567,522861287672","0,745064175163635"
08:25,158,"20,3","25,3","1542,33594020807","623,364008579969","2,47421397286239"
08:30,176,"21,1","26,1","1730,99411329695","631,064814258073","2,74297358082313"
08:34,192,"21,7","26,7","1898,69517575033","625,985144555751","3,03313136463933"
08:39,208,22,27,"2063,2794190068","646,047768776301","3,19369482989612"
08:45,225,"22,7","27,7","2233,29442410519","654,296206904921","3,41327735135369"
08:50,242,"23,5","28,5","2428,93667304608","633,316287647887","3,8352663912483"
08:54,261,"24,1","29,1","2619,93652708548","621,05086988944","4,21855383207478"
09:00,278,"24,7","29,7","2797,62402720093","620,063051965114","4,51183797895175"
09:05,296,"25,4","30,4","2998,68251413965","628,498551233791","4,77118444943589"
09:09,312,"26,6","31,6","3167,98632476345","627,514369615579","5,04846817564383"
09:14,331,"27,7","32,7","3375,29317492079","634,569828821491","5,31902561643896"
09:20,350,"28,2","33,2","3566,65806280367","652,679662426971","5,46463796579958"
09:25,368,29,34,"3759,16501081677","651,610163418696","5,7690398674787"
09:29,383,"29,8","34,8","3929,38042326324","641,485442306626","6,12543974362714"
09:35,401,"31,3","36,3","4113,26577792754","644,711605985262","6,38000889039613"
09:40,417,"31,9","36,9","4278,71533835558","647,06082060064","6,61253965953899"
09:45,433,33,38,"4446,93329888127","645,178527322123","6,89256246226716"
09:49,452,34,39,"4656,44330335655","628,682893869232","7,40666455022889"
09:55,469,34,39,"4839,08904709313","629,654756491955","7,6853053156519"
10:00,485,"34,9","39,9","4996,27375936388","619,968490136491","8,05891563660584"
10:04,503,"35,7","40,7","5172,28754035332","613,264538092499","8,43402352342307"
10:09,523,"36,1","41,1","5406,30172480468","624,937621013389","8,65094617929691"
10:15,540,"36,7","41,7","5562,31797712639","612,67081638641","9,07880354075532"
10:20,558,"36,8","41,8","5769,80327276532","640,926176877976","9,00228993746314"
10:24,575,"36,8","41,8","5942,99529910555","644,578850063262","9,21996633696912"
10:30,592,"37,1","42,1","6137,66930278591","637,279443318695","9,63104861946182"
10:35,609,"37,6","42,6","6311,03302765616","639,280110250874","9,87209351027597"
10:39,625,39,44,"6481,21857602616","627,614913690231","10,3267440506123"
10:44,642,"40,2","45,2","6647,37865256244","632,005249310487","10,5179168366318"
10:50,658,40,45,"6810,78203751896","636,200869731101","10,7053956722782"
10:55,675,"40,2","45,2","6978,26575333195","639,339469341277","10,9148051824828"
10:59,692,"40,8","45,8","7174,4032279607","629,713037705944","11,3931311539891"
11:05,706,"41,9","46,9","7306,54434148372","630,71834143525","11,5844805224105"
11:10,719,"42,3","47,3","7421,10791960964","605,044068447298","12,2654006652014"
11:15,733,"42,5","47,5","7591,77512543508","626,119204430969","12,1251274065849"
11:19,750,"43,2","48,2","7758,04842714253","610,348084360897","12,7108589769165"
11:25,764,"43,4","48,4","7903,48963032209","610,371812588609","12,9486478033825"
11:30,778,"44,4","49,4","8043,09532223964","609,57195091192","13,1946611227882"
11:34,789,"45,2","50,2","8155,96371967742","613,644961850123","13,291013903361"
11:39,803,"44,4","49,4","8309,97165944043","617,107913102412","13,4659943309807"
11:45,818,"45,6","50,6","8423,72911118687","598,579495537584","14,0728661338817"
11:50,828,"46,3","51,3","8528,41017164037","599,392361009913","14,2284265306133"
11:54,841,47,52,"8661,17813450253","599,758479677667","14,4411099267115"
12:00,855,"47,4","52,4","8788,70049585255","622,389490627639","14,1209011851883"
12:05,865,"47,5","52,5","8895,8823611357","620,847345472374","14,3286146361264"
12:09,875,"48,3","53,3","8982,63722529211","592,68068266705","15,1559473557843"
12:14,886,"48,3","53,3","9115,27652925527","598,961645916014","15,2184644733219"
12:20,897,"48,8","53,8","9221,35571503041","597,505608588201","15,4330864555712"
12:25,902,"49,4","54,4","9255,87938105991","592,896404962447","15,6112928052687"
12:29,912,"49,9","54,9","9369,2185526248","599,570110519415","15,6265604109387"
12:35,922,"50,3","55,3","9431,65898964995","586,37158390598","16,0847818150108"
12:40,930,"50,4","55,4","9531,29721109411","611,481887854256","15,5872110039764"
12:45,942,"51,6","56,6","9613,93381608466","613,310707521851","15,6754703581335"
12:49,946,"51,8","56,8","9648,87132939079","581,416860003466","16,5954446682769"
12:55,952,"51,2","56,2","9728,05461308469","585,068979385057","16,6271926146375"
13:00,959,"52,6","57,6","9772,56443659676","610,434756339539","16,0091874440403"
13:04,970,"52,2","57,2","9919,43422442011","604,108660576184","16,419950369457"
13:09,973,"52,4","57,4","9936,55213509036","585,481367421117","16,9715941240933"
13:15,979,"53,2","58,2","9978,843287676","606,076861939957","16,4646498065201"
13:20,984,"54,2","59,2","10012,1384826598","603,864680338094","16,5801028088845"
13:24,986,"54,9","59,9","10005,276628237","605,02398487635","16,5369917198932"
13:30,988,"54,9","59,9","10022,4985006607","605,449097584032","16,5538251533519"
13:35,993,"55,7","60,7","10105,6938715364","586,347772066395","17,2349829793368"
13:39,995,"52,7","57,7","10137,3583864663","609,132525180975","16,642287133583"
13:44,1001,"53,7","58,7","10175,661771685","576,736060609704","17,6435330936784"
13:50,1005,"53,1","58,1","10265,5542102246","590,757317406435","17,3769395786629"
13:55,1002,"52,2","57,2","10220,0084416429","609,440053669938","16,7695056800088"
13:59,1006,"53,7","58,7","10232,2365735183","578,040847184008","17,7015804737083"
14:05,1008,54,59,"10252,4263232186","578,37420587214","17,7262855416569"
14:10,1011,"54,6","59,6","10280,2830392565","578,67515131696","17,7652056008634"
14:15,1007,"54,1","59,1","10269,4484935757","587,95736757223","17,4663148384038"
14:19,1007,55,60,"10257,585459063","588,760603120801","17,4223366928619"
14:25,1007,"56,4","61,4","10208,9036148176","573,755161193234","17,7931360017507"
14:30,1006,"56,1","61,1","10210,2261250412","576,187895556949","17,7203065246137"
14:34,1003,"56,4","61,4","10165,4210628679","572,919794743553","17,7431835243502"
14:39,998,"55,4","60,4","10129,2506461548","574,839153772007","17,6210172527188"
14:45,991,"56,3","61,3","10043,7741048479","572,451137081271","17,5452077116268"
14:50,987,"57,4","62,4","9989,59133100044","570,626748723607","17,5063495592266"
14:54,985,"57,5","62,5","9996,467065082","582,073808771852","17,1738822713464"
15:00,982,"57,5","62,5","9950,17031216488","593,100308841043","16,7765387470598"
15:05,979,"57,6","62,6","9899,5999526818","568,615543934411","17,4100058612251"
15:09,977,"55,8","60,8","9937,50710660935","594,00316776785","16,729720725148"
15:14,968,"55,5","60,5","9849,6678738588","581,497978621154","16,9384387151513"
15:20,962,"55,5","60,5","9778,22164099834","599,210502265053","16,3185084440878"
15:25,956,"55,5","60,5","9719,8720632735","598,765560878352","16,2331849029778"
15:29,951,"53,7","58,7","9685,9829799686","579,908032946087","16,7026190873081"
15:35,950,"54,5","59,5","9672,02068792637","601,976917092539","16,0670956199464"
15:40,940,"55,1","60,1","9547,8584430393","603,677369186054","15,8161609667641"
15:45,929,"55,2","60,2","9433,08690391988","574,231393373584","16,4273270545188"
15:49,918,"55,5","60,5","9311,4696949452","604,46079979782","15,404588185139"
15:55,910,"56,5","61,5","9240,10875853015","597,042936641343","15,4764560326436"
16:00,904,"54,4","59,4","9211,58835503704","601,793159718393","15,3069010610682"
16:04,894,"56,2","61,2","9086,77702925319","596,796594202704","15,22591971456"
16:09,880,"55,1","60,1","8940,02076991945","574,760181820302","15,5543495403698"
16:15,868,"53,2","58,2","8874,89839167652","590,247256197848","15,0358994446587"
16:20,857,"53,6","58,6","8742,77628713026","582,856634710968","14,9998743541209"
16:24,846,"54,2","59,2","8616,59093072762","579,508116309318","14,8688011232761"
16:30,836,"53,4","58,4","8523,24751416506","607,038637220821","14,0407001985684"
16:35,825,"53,1","58,1","8433,93853446717","588,946288185133","14,3203866017337"
16:39,807,"53,4","58,4","8245,82138777968","600,554435553694","13,730347991148"
16:44,801,"53,7","58,7","8182,67368826531","598,557154011117","13,6706639181082"
16:50,796,"52,9","57,9","8143,17581233698","598,449666772209","13,6071189683469"
16:55,760,"52,8","57,8","7769,10930448159","589,526416998817","13,178560078839"
16:59,759,"51,8","56,8","7736,82722205689","580,520573580935","13,3273954001877"
17:05,740,"51,1","56,1","7575,54051420526","590,751011154806","12,8235760433089"
17:10,708,"51,4","56,4","7235,36291207546","587,45801199795","12,3163915791495"
17:15,710,"51,9","56,9","7250,33914505863","586,008733166428","12,3724080115364"
17:19,693,"50,7","55,7","7071,07179425926","583,830241637194","12,111520250185"
17:25,672,"49,8","54,8","6879,170529102","611,63727197975","11,2471408206296"
17:30,656,"49,6","54,6","6720,90022962065","608,333399976562","11,0480539616592"
17:34,639,"49,8","54,8","6524,41776825814","587,349838269161","11,1082311480407"
17:39,614,"49,5","54,5","6278,18640267947","609,851235446406","10,2946194707368"
17:45,599,"48,8","53,8","6118,64318448983","614,525646648737","9,95669296775054"
17:50,586,49,54,"5995,60387531567","601,078061609872","9,97475079901869"
17:54,570,"48,8","53,8","5822,81255617459","594,325178089905","9,79735129998776"
18:00,540,"47,7","52,7","5520,06264690968","605,175674927661","9,12142188723879"
18:05,540,"47,8","52,8","5519,52312728205","603,373706365479","9,14776873611184"
18:09,489,"47,2","52,2","4982,79385249518","598,933046225768","8,31945053607364"
18:14,481,"46,6","51,6","4896,24385805387","612,59931546416","7,99257154628721"
18:20,457,"45,9","50,9","4652,2737741103","606,195346384875","7,67454551054333"
18:25,469,"45,5","50,5","4768,87361967911","618,12695472465","7,71503909225806"
18:29,340,45,50,"3414,57405356779","597,93721010064","5,71058966708741"
18:35,439,"44,4","49,4","4468,5171795964","603,54639610299","7,40376747910178"
18:40,339,43,48,"3411,94146752534","601,366340534123","5,67364888512868"
18:45,354,43,48,"3570,99939863717","607,165204919407","5,88142958408028"
18:49,326,"42,3","47,3","3260,78476934804","585,911736142865","5,56531738178556"
18:55,233,"41,8","46,8","2276,84989182477","610,639604221004","3,72863121894846"
19:00,255,"40,8","45,8","2520,21076660817","610,693717024146","4,12679989387957"
19:04,267,"39,2","44,2","2660,08815204991","602,46409649003","4,41534718425155"
19:09,180,"38,5","43,5","1745,21114203376","592,118494451163","2,94740184336144"
19:15,126,"38,2","43,2","1177,64943613427","593,360250942435","1,98471238048692"
19:20,200,"37,2","42,2","1941,7997388248","574,45396972042","3,38025297269657"
19:24,174,"36,4","41,4","1685,19419842352","585,367104788639","2,87886726916779"
19:30,190,"35,9","40,9","1847,47951351006","581,788431388235","3,17551778934774"
19:35,179,"35,6","40,6","1738,92763016631","588,342977088586","2,95563590946796"
19:39,141,"35,8","40,8","1344,63312271142","580,137279013341","2,31778437854965"
19:44,181,"35,7","40,7","1756,14953546382","608,155139663358","2,88766701278875"
19:50,148,"35,3","40,3","1417,17637532883","581,521226298492","2,43701572915827"
19:55,108,"34,9","39,9","1008,07411043818","570,671882889988","1,76646886006212"
19:59,120,"34,1","39,1","1121,85577451651","559,039610388704","2,00675543140221"
08:03,66,"22,9","27,9","595,649581512007","589,821225016374","1,0098815645291"
08:09,72,"23,5","28,5","655,582001251022","572,951144591469","1,14421972525855"
08:14,79,"24,1","29,1","725,052196913465","576,516020399665","1,2576444907998"
08:18,73,"24,4","29,4","665,691786786174","576,971965187439","1,15376799385723"
08:24,141,"24,7","29,7","1356,8608328603","621,420552274784","2,18348239029647"
08:29,190,"25,4","30,4","1872,15200994977","616,102808902529","3,03870065660738"
08:33,211,"25,9","30,9","2089,64311760684","637,006619111519","3,28041036766843"
08:38,198,"26,8","31,8","1950,74784948586","632,242559897594","3,08544215973349"
08:44,191,"27,7","32,7","1877,19364039194","626,530657761138","2,99617204224285"
08:49,109,"28,3","33,3","1019,59007012012","571,179028817793","1,78506215858526"
08:53,138,"28,9","33,9","1321,15876528524","609,905600645028","2,16616926273181"
08:59,243,"28,8","33,8","2418,28392110195","606,521668844939","3,98713524235224"
09:04,293,"29,4","34,4","2962,90444025328","626,266757949645","4,73105813559964"
09:09,118,"30,1","35,1","1111,97615418386","603,291455300954","1,8431823365195"
09:13,123,"31,4","36,4","1153,63517128522","610,584406056654","1,88939507763678"
09:19,362,"30,4","35,4","3698,42799061987","642,354062359066","5,75761594320315"
09:24,340,"30,9","35,9","3460,29901750564","639,350668344016","5,41220833704323"
09:28,416,"32,6","37,6","4266,85816171459","644,522417554273","6,62018580813023"
09:33,156,"32,6","37,6","1502,29706629502","585,545623269266","2,56563623156684"
09:39,144,"33,1","38,1","1379,86888876361","588,150262392285","2,34611625122981"
09:44,158,"32,4","37,4","1525,3152665171","590,608885210799","2,58261483142552"
09:48,137,"32,6","37,6","1306,93099750361","598,892161463346","2,18224762586678"
09:54,145,"31,7","36,7","1392,1289872997","591,141093798784","2,35498597864957"
09:59,137,"31,2","36,2","1307,97780458051","603,94193829761","2,16573435563596"
10:03,462,"30,7","35,7","4774,33865317216","633,782652886856","7,53308509064619"
10:08,210,"31,7","36,7","2062,0264123795","628,554672112736","3,28058401896606"
10:14,516,"32,7","37,7","5325,84426088383","621,10265694664","8,57482124946276"
10:19,501,"34,4","39,4","5168,40590987229","646,287355716159","7,99707106159476"
10:23,517,"37,1","42,1","5336,34478441144","621,766238517597","8,58255796766041"
10:29,540,"36,6","41,6","5589,06819806881","631,74391938091","8,84704708126978"
10:34,548,"38,9","43,9","5659,29230715051","630,286753122968","8,97891678527216"
10:39,572,"40,8","45,8","5904,2181634764","625,343640339166","9,44155786132908"
10:43,588,"42,1","47,1","6060,76369257808","626,566263156347","9,67298121358592"
10:49,604,"43,3","48,3","6219,1791502997","625,496868709226","9,94278222868419"
10:54,622,"43,8","48,8","6413,67086531548","619,473218768682","10,353427187803"
10:58,641,"45,4","50,4","6603,24252575391","613,540748491078","10,7625166576038"
11:03,659,"45,7","50,7","6787,32139432132","616,974945167276","11,0009676202996"
11:09,677,"46,3","51,3","6967,40887301433","618,219666769327","11,2701184506543"
11:14,693,"46,3","51,3","7129,73572051082","620,775148590192","11,4852144721044"
11:18,709,"47,6","52,6","7296,98065393447","610,633451444362","11,9498541009743"
11:24,724,48,53,"7450,49178946719","608,484481875178","12,2443414933227"
11:29,736,"48,5","53,5","7568,2304626858","610,544863816662","12,3958629598077"
11:33,751,"49,5","54,5","7707,83257858204","595,435252158239","12,944871084881"
11:38,760,50,55,"7797,80370109069","595,258353362993","13,0998643816352"
11:44,778,"51,5","56,5","7947,19858151969","612,537968615494","12,9742138262589"
11:49,790,"51,8","56,8","8070,43027288356","584,556149704572","13,8060822334386"
11:53,803,"52,1","57,1","8211,9052171202","587,58983647672","13,975573958801"
11:59,815,"52,5","57,5","8337,33980409824","603,540963300456","13,8140413179341"
12:04,832,53,58,"8491,02455373221","607,137367741284","13,9853433586556"
12:09,842,"53,6","58,6","8576,95084605134","579,20391414393","14,8081714170184"
12:13,853,"53,7","58,7","8684,69502457891","578,216097027698","15,0198084578107"
12:19,861,"54,4","59,4","8781,11151604414","583,857520957069","15,0398191354117"
12:24,873,55,60,"8888,54941905736","579,975179548477","15,3257410532245"
12:28,882,"55,4","60,4","8985,48940843097","595,398731736968","15,0915494600021"
12:33,894,"55,1","60,1","9104,79451921022","598,757700347314","15,2061418398944"
12:39,901,"55,8","60,8","9161,13976176161","598,377110050549","15,3099769491311"
12:44,910,"56,6","61,6","9215,95606987647","601,571170310552","15,3198100652311"
12:48,916,"57,6","62,6","9276,78388958703","596,03369414317","15,5641937372734"
12:54,925,"57,1","62,1","9369,76307905641","598,263798593703","15,6615912597106"
12:59,929,"58,5","63,5","9419,84861137028","582,664663196641","16,1668438234965"
13:03,932,"58,2","63,2","9444,92088422207","589,832218962068","16,0128941427485"
13:08,927,"58,7","63,7","9378,03770642916","570,256584297122","16,4452949157758"
13:14,918,"57,9","62,9","9289,29355005472","595,922246950637","15,5880965974814"
13:19,951,"58,4","63,4","9614,36689507763","593,923956567107","16,1878752132661"
13:23,928,"58,9","63,9","9380,61263813975","568,524079874168","16,4999390003251"
13:29,933,"58,6","63,6","9437,43090876415","569,801462326244","16,562665301411"
13:34,950,"57,6","62,6","9634,79605723613","575,886647930249","16,7303688874604"
13:39,981,"58,1","63,1","9916,86954751095","568,619463471499","17,4402569461255"
13:43,988,"58,5","63,5","9989,35513135193","569,964339430431","17,5262809272144"
13:49,998,59,64,"10100,2495688693","582,287129629065","17,3458231427912"
13:54,975,"58,7","63,7","9876,76397091928","579,030639162419","17,0574116513182"
13:58,985,"59,9","64,9","9943,8006167966","568,966858196206","17,4769417120734"
14:03,989,"60,1","65,1","9981,06666074796","568,775769896915","17,5483330848586"
14:09,980,"59,9","64,9","9906,97372023736","578,369836952156","17,1291327577598"
14:14,974,"58,9","63,9","9836,59793982044","567,34570736937","17,3379260864247"
14:18,968,"59,2","64,2","9798,12443538346","577,154761374968","16,9765981173597"
14:24,970,"59,6","64,6","9812,09735190183","577,090282054354","17,0027076473585"
14:29,967,59,64,"9747,7543216279","595,264751029027","16,375493937407"
14:33,967,"59,7","64,7","9780,63383089345","577,125150117289","16,9471627235544"
14:38,965,"58,7","63,7","9732,86639124929","564,09120408616","17,2540651595813"
14:44,952,"59,1","64,1","9606,4786495548","593,476491403605","16,1867888428654"
14:49,944,"59,2","64,2","9533,40962291079","591,610913407344","16,1143234630405"
14:53,969,"59,8","64,8","9797,89130818088","575,371766678145","17,0288009867917"
14:59,940,"60,2","65,2","9479,06308408958","588,77470992882","16,099643758876"
15:04,940,"60,2","65,2","9479,06308408958","588,77470992882","16,099643758876"
15:09,948,"59,6","64,6","9559,63721624648","592,051143566862","16,1466409112119"
15:13,939,"57,4","62,4","9520,6749145032","574,027004558148","16,5857613647143"
15:19,943,"57,4","62,4","9562,93183731093","574,68816064624","16,640210277792"
15:24,924,"58,2","63,2","9356,21223992552","592,49318753393","15,79125707566"
15:28,910,"60,3","65,3","9178,40089535897","565,146698407897","16,2407405390776"
15:33,914,"59,2","64,2","9226,27985369575","593,329542557255","15,5500092139866"
15:39,892,"57,6","62,6","9028,94529723033","597,542159853928","15,1101393405237"
15:44,890,"56,8","61,8","9039,31553608272","594,82070206754","15,1967063430424"
15:48,879,"57,2","62,2","8920,5662603338","594,452846325209","15,0063479643154"
15:54,863,"57,8","62,8","8729,54636300101","567,997605331995","15,3689844482682"
15:59,797,58,63,"8082,56703426971","590,779894142027","13,6811816285789"
16:03,843,"58,6","63,6","8528,42921858309","569,224170960554","14,9825493253239"
16:08,831,56,61,"8442,5607237731","599,676393617145","14,078527708668"
16:14,804,"55,9","60,9","8179,23595446674","596,599181283467","13,7097673129063"
16:19,265,56,61,"2580,64252715979","561,872202462368","4,59293504083365"
16:23,798,55,60,"8136,51649300525","594,928350588556","13,6764645439335"
16:29,794,"52,8","57,8","8124,2123435664","598,077480690897","13,5838793565364"
16:34,782,"54,5","59,5","7954,33303747304","577,309190203663","13,7782892987844"
16:39,752,"55,4","60,4","7649,95776420653","598,586946813032","12,7800277051414"
16:43,767,"56,1","61,1","7784,55622575343","600,227502734886","12,9693427746709"
16:49,712,"56,8","61,8","7221,22809016288","575,214435945364","12,5539757678279"
16:54,698,"57,1","62,1","7073,17867644656","574,043191659462","12,321683767382"
16:58,693,"56,2","61,2","7028,77789719605","575,10828936299","12,2216598633648"
17:03,681,"55,2","60,2","6911,65946951531","575,970516710952","12,0000230376096"
17:09,665,"54,1","59,1","6749,750591219","605,785797228877","11,1421407073181"
17:14,650,"53,4","58,4","6625,06679107489","588,461664044862","11,2582810331886"
17:18,651,"52,6","57,6","6627,65518019498","606,800774951835","10,922291885209"
17:24,636,"52,3","57,3","6477,08049475742","583,646745791446","11,0976040583834"
17:29,614,"52,6","57,6","6243,33981483256","605,743411565904","10,3069050288024"
17:33,566,"52,1","57,1","5759,59126600306","590,284198144785","9,75731907461691"
17:38,185,"49,7","54,7","1771,45106143496","562,41933267272","3,14969802516691"
17:44,549,"49,7","54,7","5598,86244828218","603,699440503096","9,27425482391757"
17:49,525,"47,4","52,4","5359,11810773169","596,864984148398","8,9787778644412"
17:53,503,"47,5","52,5","5115,76763618096","589,649938610529","8,67594025064419"
07:59,6,"23,3","28,3","41,7318217920095","453,43200062401","0,09203545787368"
08:05,22,"22,7","27,7","178,209640288467","528,889519948494","0,336950598502731"
08:10,52,"22,2","27,2","460,494400356165","566,437499022624","0,812965951496395"
08:15,86,"22,3","27,3","793,824577978051","607,58591210485","1,3065223570244"
08:19,77,"23,1","28,1","705,439565924969","576,179977787469","1,22433890992509"
08:25,66,"24,3","29,3","594,986769091092","563,570278013378","1,05574547186637"
08:30,64,25,30,"575,714163796477","564,785720537557","1,0193497159392"
08:34,58,"25,3","30,3","517,271132024757","566,094318805365","0,913754324749911"
08:39,61,"25,6","30,6","545,794914255738","575,774421095824","0,947931853618943"
08:45,82,"25,5","30,5","751,19800916307","598,167640304905","1,25583190822586"
08:50,80,"25,5","30,5","733,424431564803","591,663190337688","1,23959787179967"
08:54,69,"25,7","30,7","623,642358879183","584,963193119755","1,06612239233915"
09:00,56,"25,5","30,5","497,260110064997","557,909117159371","0,891292317639166"
09:05,45,"25,4","30,4","391,501556046286","552,796343508122","0,708220234529346"
09:09,48,"25,1","30,1","418,846673154056","543,276328737532","0,770964334351495"
09:14,62,"25,3","30,3","554,600474289229","556,375062787492","0,99681044565626"
09:20,66,"24,7","29,7","595,572731651216","566,804788689967","1,05075458700294"
09:25,60,"23,7","28,7","535,546084653846","556,740749707576","0,961930817773152"
09:29,55,"24,2","29,2","488,577137552144","563,802299223149","0,866575283969831"
09:35,74,"24,7","29,7","674,34813299723","589,152106135676","1,14460786267975"
09:40,99,25,30,"925,027898178161","582,099830672199","1,58912243130178"
09:45,109,"25,6","30,6","1023,02308204685","578,580745867701","1,7681595686573"
09:49,126,"26,4","31,4","1188,58202034636","624,54805869695","1,90310738108162"
09:55,185,"27,4","32,4","1816,71367941143","611,187613920733","2,97243209455328"
10:00,240,"28,3","33,3","2389,67032971994","609,041377363938","3,92365842213044"
10:04,174,"28,8","33,8","1699,45705248422","607,669886155647","2,79667808328571"
10:09,171,"28,6","33,6","1668,49944872414","610,659269552771","2,73229201932217"
10:15,201,"28,8","33,8","1981,81408749992","608,008330555007","3,25951798339813"
10:20,266,"29,6","34,6","2657,83531216212","643,401911186562","4,13090988066936"
10:24,348,"31,3","36,3","3540,75348357828","642,509388926216","5,51081983330347"
10:30,304,"32,2","37,2","3065,93729905227","611,568497360022","5,01323614981331"
10:35,343,"32,4","37,4","3487,87567451422","636,235023498594","5,48205544444053"
10:39,336,"32,9","37,9","3411,67257744388","634,00085251046","5,38117979484515"
10:44,370,"32,7","37,7","3780,74668878373","632,083660675549","5,98140234275793"
10:50,392,"33,2","38,2","4009,68810448048","639,692696981458","6,26814738295614"
10:55,466,"33,3","38,3","4805,03153375748","626,280802540302","7,67232767516976"
10:59,522,"34,1","39,1","5384,09025178623","618,303985988712","8,70783687926042"
11:05,531,35,40,"5485,55588829038","620,53453084475","8,84004936973089"
11:10,524,"36,5","41,5","5393,65237010322","645,761235993752","8,35239415045253"
11:15,591,"36,3","41,3","6132,57944803585","638,561407578831","9,60374268668715"
11:19,571,"37,6","42,6","5898,10481957503","641,674268515292","9,19174277195514"
11:25,746,"39,4","44,4","7735,66502830903","641,313423666967","12,0622222190162"
11:30,681,"41,5","46,5","7039,26698976046","610,010085795082","11,5395911537848"
11:34,722,"40,1","45,1","7483,32054180382","637,648232768075","11,7358131917315"
11:39,515,"41,1","46,1","5271,17823775466","600,939968582075","8,77155541874186"
11:45,567,"40,8","45,8","5851,71234222365","624,182445661139","9,3750030666522"
11:50,398,"38,1","43,1","4054,77244468061","628,685157497681","6,44960740097569"
11:54,687,"39,1","44,1","7119,6747287609","615,411892233852","11,5689586415328"
12:00,792,"39,8","44,8","8238,89113153295","627,174846517269","13,1365139678096"
12:05,798,"41,8","46,8","8283,43413377725","622,505697196972","13,3065997163978"
12:09,814,"42,7","47,7","8441,62211166408","621,594053229486","13,580603076567"
