Time,S,T,T1,P,V,I
14:45,873,46,51,"4511,85576120431","602,118713212468","7,49329934811745"
14:50,733,"46,3","51,3","3781,32270816719","599,844812661931","6,30383497256034"
14:54,844,"46,9","51,9","4355,49886971937","597,090469150237","7,29453758643644"
15:00,793,"46,6","51,6","4076,52215918077","616,12096716448","6,6164314743934"
15:05,940,"45,8","50,8","4852,80144583333","595,347336328842","8,15121047783251"
15:09,448,"43,8","48,8","2271,09781902671","613,79581656896","3,70008683298276"
15:14,344,"41,2","46,2","1732,51318401793","592,866632786537","2,92226461771838"
15:20,328,"40,1","45,1","1649,7278054213","597,217725981862","2,76235572664735"
15:25,582,"39,1","44,1","2991,2304679416","633,592083663063","4,72106666902786"
15:29,239,"37,7","42,7","1180,33190318233","594,43117039692","1,98564941066967"
15:35,162,"35,5","40,5","770,144546468512","603,254798297455","1,27664885325747"
15:40,695,"36,4","41,4","3621,40676014883","627,109739692214","5,77475763958988"
15:45,748,"38,6","43,6","3893,49647782576","616,615807075638","6,31429884402584"
15:49,718,"41,2","46,2","3722,15169426216","606,659577278765","6,13548657874695"
15:55,417,"42,3","47,3","2112,33491887668","585,137901231949","3,60997794610359"
16:00,645,"40,1","45,1","3339,83584495237","621,873268276862","5,37060525886032"
16:04,560,"40,5","45,5","2882,5573926866","622,149047513528","4,63322640162672"
16:09,555,"39,7","44,7","2848,26715206413","630,180928251727","4,51976095177286"
16:15,642,"39,7","44,7","3328,1616840333","615,277930911248","5,40920048782537"
16:20,664,"40,9","45,9","3435,55651137612","622,4551693912","5,51936377158907"
16:24,575,"40,5","45,5","2953,76364626599","628,085660589433","4,70280382375551"
16:30,735,"40,7","45,7","3814,58183171036","608,90924210014","6,26461477009906"
16:35,685,"41,3","46,3","3545,87447741485","621,242020509542","5,70771834543087"
16:39,230,"40,8","45,8","1129,00085809067","582,23396478175","1,93908450276321"
16:44,264,"37,9","42,9","1312,02101095584","600,139581361963","2,18619309857605"
16:50,152,"36,4","41,4","725,505067208935","568,585619357648","1,27598209048721"
16:55,178,"34,2","39,2","863,162583976058","591,162864770693","1,46010961684962"
16:59,291,"32,9","37,9","1460,53762909202","599,73918824753","2,43528796802455"
17:05,564,"34,8","39,8","2904,55953174078","644,730864981823","4,50507287536586"
17:10,566,37,42,"2913,45215682614","637,62534057027","4,56922266329699"
17:15,616,"38,3","43,3","3188,54767846873","607,944959259315","5,24479663809282"
17:19,346,"39,1","44,1","1737,61112248497","618,645064279483","2,80873674230104"
17:25,225,"37,2","42,2","1095,34633754094","612,798878684598","1,78744833850244"
17:30,575,"35,4","40,4","2960,90688029212","601,450640360762","4,92294243550245"
17:34,163,"36,1","41,1","775,05871230518","554,172982641319","1,39858624758477"
17:39,151,"33,5","38,5","720,869391447329","568,250582120692","1,26857660005744"
17:45,136,"31,9","36,9","644,831406414305","567,389378490376","1,13648832857953"
17:50,184,"31,6","36,6","896,014583221037","602,939905344185","1,48607610025339"
17:54,162,"31,7","36,7","780,314027565205","599,515838824616","1,30157366500117"
18:00,160,"32,3","37,3","767,728828647555","571,685542832016","1,34292153837646"
18:05,138,"31,9","36,9","654,309852718409","565,575095682006","1,15689297091379"
18:09,134,"31,1","36,1","636,473396809129","574,356583470461","1,10815025913577"
18:14,131,"30,4","35,4","620,225280847664","595,458324608233","1,0415930976458"
18:20,333,"30,6","35,6","1685,78891831844","605,680742507288","2,78329621532941"
18:25,301,"32,2","37,2","1514,35269724282","601,576665505549","2,51730624553099"
18:29,367,32,37,"1858,8725390334","639,333107798189","2,90751803146127"
18:35,280,"32,9","37,9","1403,14590938011","601,309423277732","2,33348398521941"
18:40,300,"33,3","38,3","1507,25991087244","598,470031366789","2,51852195076528"
18:45,210,"33,2","38,2","1031,82711774615","602,361564658975","1,71296971500881"
18:49,91,"32,1","37,1","417,803535020498","565,372851282","0,738987615116495"
18:55,56,"30,5","35,5","245,02467823938","556,089414915056","0,440621007462996"
19:00,53,29,34,"231,565273860021","532,591127090799","0,434789958152161"
19:04,32,"28,3","33,3","133,180017042516","520,536680986529","0,25585135862109"
19:09,35,"27,8","32,8","147,094481550979","529,419440467852","0,277841103494406"
19:15,46,"27,7","32,7","198,789459267868","544,535974503146","0,365062123671903"
19:20,50,"27,5","32,5","217,540437436111","554,195831837377","0,392533514218031"
19:24,55,27,32,"242,021412533296","541,806218210965","0,446693678290453"
19:30,58,"26,8","31,8","256,48254875677","561,161286090446","0,457056741286731"
19:35,58,"26,8","31,8","256,48254875677","561,161286090446","0,457056741286731"
19:39,88,"26,6","31,6","405,243604661488","576,398512014676","0,703061503828396"
19:44,86,"27,1","32,1","394,998862864605","574,344229232603","0,687738890303423"
19:50,106,"27,4","32,4","493,508588417371","595,293507892993","0,829017252622352"
19:55,87,"27,3","32,3","399,927129608163","574,425113245539","0,696221527204042"
19:59,80,"27,3","32,3","363,793984685847","553,256470821395","0,657550347573411"
08:03,87,"21,8","26,8","401,271638152541","572,274457210928","0,701187398976713"
08:09,85,22,27,"390,556229693075","567,129608155581","0,6886542759833"
08:14,86,"22,6","27,6","395,707759894354","568,33041413273","0,696263564388337"
08:18,90,"22,9","27,9","416,737759016244","586,485145915171","0,710568310073656"
08:24,142,"23,6","28,6","680,108314560973","585,712200393658","1,16116467115398"
08:29,156,24,29,"754,50983744965","595,234225651405","1,26758476736438"
08:33,170,"24,2","29,2","826,897313392606","620,24569158512","1,33317703711792"
08:38,170,"24,7","29,7","826,692749636908","618,787435730907","1,3359882601049"
08:44,202,"25,3","30,3","996,993157631458","615,590299621818","1,61957256026281"
08:49,136,"25,9","30,9","650,600060691556","591,661959566775","1,09961448454103"
08:53,159,26,31,"768,031098060377","613,808566219764","1,25125509862206"
08:59,244,"26,9","31,9","1218,92644869275","616,501037201984","1,9771685287423"
09:04,172,"27,3","32,3","835,456043336167","590,503683674458","1,41481935919091"
09:09,326,"27,3","32,3","1653,83443332843","614,353766194549","2,69199038783902"
09:13,325,"28,5","33,5","1648,47751783377","614,011988480122","2,68476438369597"
09:19,362,"29,7","34,7","1839,09138572636","606,601274276308","3,03179611338676"
09:24,364,"30,7","35,7","1857,71549615039","627,204703823421","2,96189662613468"
09:28,268,32,37,"1341,58136305597","608,664931277857","2,2041377679496"
09:33,261,"31,7","36,7","1303,95337238362","614,305543630516","2,12264627253292"
09:39,201,"30,1","35,1","987,826630202608","602,718605608967","1,63895161192932"
09:44,185,"29,8","34,8","900,811718117808","612,472783040819","1,47077836446125"
09:48,209,"29,3","34,3","1023,52363388904","624,287534732535","1,63950676081903"
09:54,243,"29,4","34,4","1210,81378259991","607,486864740191","1,99315220275216"
09:59,148,"29,3","34,3","709,451252770584","580,502163664868","1,22213369247692"
10:03,67,"28,6","33,6","300,190771073649","552,231776093701","0,543595613416337"
10:08,61,"27,4","32,4","271,22887147086","549,789556456396","0,4933321637083"
10:14,72,"26,4","31,4","325,626359109566","561,529689398773","0,579891616164075"
10:19,47,"26,1","31,1","203,780494308763","552,094762795378","0,369104197397159"
10:23,43,"25,4","30,4","185,142629058367","545,568389986114","0,339357324318366"
10:29,43,"24,5","29,5","185,383653640024","545,504629366381","0,339838827500606"
10:34,74,"23,6","28,6","336,340514379705","576,985498765782","0,582927153453881"
10:39,79,"22,7","27,7","360,603499532492","563,444648439971","0,639998091260442"
10:43,73,"22,7","27,7","331,748153037973","568,569254897322","0,583478881737782"
10:49,62,"22,3","27,3","277,410810140026","558,082511226151","0,497078486710742"
10:54,32,"22,2","27,2","134,134276900281","540,691623129103","0,248079073472631"
10:58,17,"21,8","26,8","66,701162794519","501,133026296949","0,133100712374512"
11:03,16,"21,4","26,4","62,3777280132107","503,229415454118","0,123954852593266"
11:09,19,21,26,"75,5624542768634","509,773219235311","0,148227587142007"
11:14,25,"20,8","25,8","102,402474569896","520,066496807092","0,196902656099918"
11:18,38,"21,1","26,1","162,386921757408","538,059468100001","0,301801067325941"
11:24,67,"20,9","25,9","301,596866420858","586,118191467075","0,514566636578793"
11:29,110,"21,1","26,1","518,343911232204","605,294897887575","0,856349381171355"
11:33,173,"22,1","27,1","843,64896893958","626,537854000308","1,34652513579677"
11:38,340,"23,3","28,3","1734,70892612496","626,409401265125","2,76928941778566"
11:44,352,"25,5","30,5","1795,91166342922","621,116057020351","2,89142688090315"
11:49,420,"28,3","33,3","2160,30144301804","622,518143507389","3,47026261892782"
11:53,391,"31,3","36,3","1991,16879571796","604,502757301632","3,29389530761795"
11:59,475,"32,9","37,9","2442,50885948849","609,65968956736","4,00634796967106"
12:04,423,"33,5","38,5","2161,61381402368","604,336297975116","3,57683928843322"
12:09,498,"33,4","38,4","2559,49868276008","605,711358021345","4,22560787223984"
12:13,230,33,38,"1136,14637126512","611,062084712241","1,85929776971868"
12:19,257,"30,1","35,1","1283,7055147468","604,331538481861","2,12417428680223"
12:24,314,"29,7","34,7","1587,06754695604","608,53446400721","2,60801588213291"
12:28,254,"29,5","34,5","1269,6823017223","613,643420907499","2,06908810306253"
12:33,747,"30,6","35,6","3916,70719392252","644,64388552252","6,07576878007275"
12:39,901,34,39,"4715,56338113407","624,908907524709","7,5460012241026"
12:44,596,36,41,"3073,97544830097","641,911550275726","4,78878351227763"
12:48,562,"35,7","40,7","2906,1675696727","634,487803767575","4,58033637906976"
12:54,882,"36,3","41,3","4605,42771575138","619,294596699376","7,43657015626601"
12:59,972,37,42,"5070,488391007","632,452752539624","8,01718131614793"
13:03,910,"39,9","44,9","4737,75702232342","618,817902133239","7,65614085499312"
13:08,930,"43,2","48,2","4822,17456752282","613,009151152586","7,86639899005768"
13:14,673,45,50,"3463,77520465761","591,885350303444","5,85210497756336"
13:19,702,"44,9","49,9","3622,00450647722","597,445808524989","6,06248207752842"
13:23,908,"42,5","47,5","4713,07744287465","612,790739467948","7,69116949607748"
13:29,708,"43,3","48,3","3660,35079899791","601,192824437274","6,08848051775078"
13:34,322,"43,3","48,3","1611,40749711053","585,511605618188","2,75213587851805"
13:39,757,"39,6","44,6","3937,53638675636","616,10492327729","6,3910159422378"
13:43,497,"38,3","43,3","2536,1739105056","634,644768576244","3,99621022039656"
13:49,989,"40,9","45,9","5133,24989248222","605,983603488417","8,47093859129529"
13:54,546,"41,3","46,3","2796,23268505122","625,719171066207","4,46883013075422"
13:58,950,"42,3","47,3","4923,30381539556","602,170931859093","8,17592406892799"
14:03,652,"45,2","50,2","3357,76773119412","609,433562089882","5,50965345538175"
14:09,976,45,50,"5043,79252047045","598,262346715275","8,43073703060724"
14:14,1024,"47,5","52,5","5265,39031663095","609,283530075455","8,64193771326606"
14:18,1048,"50,4","55,4","5365,95450742575","581,892320869413","9,22155923867222"
14:24,1101,"51,4","56,4","5611,37120304504","602,345725716611","9,31586456659784"
14:29,727,"51,4","56,4","3723,82518795664","593,541163997114","6,27391226394323"
14:33,1001,"51,1","56,1","5125,75091953445","598,865862895076","8,55909684809084"
14:38,731,"51,5","56,5","3740,72625061146","597,123103238374","6,26458134063881"
14:44,951,"49,3","54,3","4886,8364589159","587,487288926747","8,31819947601494"
14:49,914,"48,1","53,1","4710,01551153305","600,424730548825","7,84447287377355"
14:53,915,"48,5","53,5","4704,795814124","587,028349050427","8,01459728773652"
14:59,918,"49,3","54,3","4722,48094355359","592,484372834111","7,9706421976396"
15:04,686,"48,9","53,9","3518,46077488927","585,976359928339","6,00444150224688"
15:09,355,"47,5","52,5","1777,20399751693","588,744353070779","3,01863446884437"
15:13,903,"44,1","49,1","4678,10870710009","607,372739946418","7,70220393413243"
15:19,638,"45,7","50,7","3282,81152664793","606,655602763396","5,41132647863844"
15:24,713,"46,3","51,3","3674,4064158493","595,419938167782","6,17111752615495"
15:28,752,"45,7","50,7","3869,73189762743","588,35543792438","6,57720086905155"
15:33,784,46,51,"4037,7102778174","615,342175825355","6,56173172658227"
15:39,624,"47,3","52,3","3203,03620069589","601,63175172848","5,32391482247007"
15:44,288,"44,3","49,3","1426,68771652547","593,997704812054","2,40184045319987"
15:48,310,"40,4","45,4","1553,3121275202","594,08473815393","2,6146305867863"
15:54,388,"39,1","44,1","1,97E+03","614,097397863615","3,21E+00"
15:59,569,"39,4","44,4","2931,39547311688","626,943853355552","4,67569058605066"
16:03,510,"40,5","45,5","2603,75554528999","627,974960343622","4,14627287665299"
16:08,500,"40,6","45,6","2556,43101912537","592,108631875392","4,31750337945312"
16:14,656,"42,6","47,6","3378,78259494332","623,355718876953","5,4203121791047"
16:19,412,"43,8","48,8","2080,87684951429","580,064875044473","3,587317451957"
16:23,306,41,46,"1527,4542248527","604,118552740325","2,52840145021876"
16:29,218,"39,2","44,2","1062,90434283212","599,735097206355","1,77228971221339"
16:34,219,"37,1","42,1","1070,01288873958","605,617494370711","1,76681304401785"
16:39,174,"36,5","41,5","840,267192623589","583,815166649543","1,43926920817388"
16:43,146,"35,3","40,3","694,86925762645","566,765835120841","1,22602530810329"
16:49,122,"34,7","39,7","571,064992505671","555,150165974079","1,0286676065451"
16:54,88,"33,9","38,9","401,909385667614","559,918523000575","0,717799767569399"
16:58,110,"33,3","38,3","512,13834796041","558,379423226763","0,91718699983761"
17:03,53,33,38,"230,634651216513","527,786348804933","0,436984874161182"
17:09,56,"32,7","37,7","245,333342218026","538,229817751149","0,455815218939535"
17:14,55,"32,3","37,3","239,923511283953","549,14494485739","0,436903796585544"
17:18,60,"31,9","36,9","264,749220334091","536,628691093835","0,493356439430103"
17:24,15,"31,9","36,9","5,70E+01","473,781379299812","1,20E-01"
17:29,0,"29,7","34,7","8,43E-08","0,023582783558132","3,57E-06"
17:33,8,22,27,"28,1371112082519","430,934953298596","0,065293174742211"
17:38,12,21,26,"45,312370255392","488,482573142174","0,092761487813003"
17:44,48,"20,7","25,7","209,992884965586","562,589328146268","0,373261408383825"
17:49,89,"21,2","26,2","412,439958520281","586,829075320025","0,702828090607743"
17:53,77,"21,7","26,7","352,089951655163","578,527592863201","0,60859664430633"
17:59,72,"21,5","26,5","327,281572952195","574,176135202467","0,570002047954829"
18:04,70,"21,5","26,5","315,447830735906","554,84769327991","0,568530489639737"
18:09,89,"21,9","26,9","412,178563180743","585,699963569436","0,703736706194756"
18:13,75,"21,6","26,6","342,121746561493","574,268669711397","0,595752066247021"
18:19,53,22,27,"233,969569745123","558,83153437454","0,418676390563729"
18:24,55,"21,5","26,5","242,97855108407","574,262487733219","0,423114092029896"
18:28,91,"21,6","26,6","422,35133589056","588,31687089363","0,717897712586459"
18:33,109,"21,7","26,7","512,514466769754","605,656972484031","0,846212443766207"
18:39,119,"22,1","27,1","562,873999810371","582,715476373044","0,965949974958326"
18:44,141,"22,1","27,1","676,806006100667","592,198065667251","1,14287101788839"
18:48,269,"22,9","27,9","1355,78004060857","625,491842371949","2,16754232232233"
18:54,262,"25,4","30,4","1316,02307484461","618,865153462902","2,1265102219453"
18:59,236,"27,1","32,1","1175,88213092823","619,115376011518","1,89929401932082"
19:03,323,"27,9","32,9","1636,89368635051","612,511596616041","2,67242889015309"
19:08,152,"28,7","33,7","730,59236351718","582,99901275948","1,25316226533404"
19:14,125,"27,9","32,9","590,406117468927","600,626335641086","0,982984065856436"
19:19,158,"26,6","31,6","762,412003150019","612,202853167239","1,24535846117945"
19:23,98,"26,5","31,5","455,415520832684","571,842380676107","0,796400435193754"
19:29,72,"25,6","30,6","325,879733135778","562,571782222708","0,579267825784356"
19:34,71,"24,8","29,8","319,578402370484","582,458025204079","0,548671987579726"
19:39,73,"24,3","29,3","331,286651969666","566,444324894432","0,584852980972857"
19:43,68,"24,3","29,3","304,904086199249","548,047831520295","0,556345757912114"
19:49,54,"23,9","28,9","237,375280080694","540,77312066589","0,43895539739179"
19:54,46,"23,7","28,7","199,895090284603","546,84720772711","0,365541027658233"
19:58,36,"23,4","28,4","152,683783223741","538,016781561597","0,283790001457902"
08:02,78,"16,7","21,7","358,490347858701","585,580301595931","0,612196733533688"
08:08,84,"17,1","22,1","387,082822087458","577,26101305347","0,670550779169983"
08:13,91,"17,3","22,3","423,716759261098","591,386911713709","0,716479771311239"
08:17,76,"17,9","22,9","346,928206738033","570,829005760814","0,607762049995409"
08:23,116,"17,6","22,6","551,300523445219","603,430958264127","0,913609943101245"
08:28,97,"18,1","23,1","452,463952472935","582,737946853955","0,776444978254232"
08:33,157,"18,2","23,2","763,516873237275","611,693644670811","1,24820141567462"
08:37,120,"18,4","23,4","570,089678718854","593,411121788337","0,960699349551792"
08:43,180,"18,6","23,6","883,691322113181","633,090697538227","1,39583684541475"
08:48,174,"19,9","24,9","849,828514147495","632,646095416132","1,34329211909307"
08:52,130,"20,2","25,2","621,106565570315","616,839111508076","1,0069182611521"
08:57,230,"19,8","24,8","1142,5615403627","649,625569490875","1,75880013660508"
09:03,144,"20,1","25,1","692,265862260345","594,17208845974","1,16509320398218"
09:08,126,"20,5","25,5","600,280419439864","614,903023568292","0,976219658111985"
09:12,303,"20,3","25,3","1541,17157015948","636,786349502987","2,42023336612408"
09:18,440,"20,7","25,7","2278,27705030399","640,188055400249","3,55876219664798"
09:23,330,"20,9","25,9","1684,59658464971","633,433935995229","2,65946689768512"
09:27,304,"21,7","26,7","1544,28966049546","630,332204476707","2,4499615433381"
09:32,138,"21,1","26,1","663,618744573309","607,85988458196","1,09172979070612"
09:38,568,"20,9","25,9","2963,60646960561","674,620758928693","4,39299625809301"
09:43,147,"24,4","29,4","707,127200660991","590,549813432842","1,19740483288021"
09:47,127,"23,3","28,3","604,261013862589","586,444164056375","1,03038115288415"
09:53,82,"21,7","26,7","374,379371453847","560,162554507048","0,668340588712336"
09:58,84,"20,2","25,2","386,825546881565","574,623962508205","0,673180326822938"
10:03,554,"20,5","25,5","2886,40816811203","676,199545822827","4,26857454421939"
10:07,626,"24,2","29,2","3267,92372154543","669,596354271507","4,88043834273978"
10:13,255,"27,9","32,9","1276,12064960823","611,876849808184","2,08558413348744"
10:18,605,"26,2","31,2","3157,96116963353","660,336200628015","4,78235354449771"
10:22,629,"26,7","31,7","3285,06542928888","660,327606402122","4,974902453629"
10:27,646,"29,6","34,6","3376,3589435873","631,113347938577","5,34984556199864"
10:33,639,"28,6","33,6","3341,15308548827","633,069603233366","5,27770259134782"
10:38,544,"29,6","34,6","2828,75820012038","644,184391155984","4,39122437450587"
10:42,651,"28,6","33,6","3405,55788023752","633,341420285363","5,37712799314955"
10:48,662,"29,7","34,7","3462,11000679876","631,495756724791","5,4823963105544"
10:53,554,"30,6","35,6","2858,56268540464","610,518302005384","4,68218999498467"
10:57,514,"31,9","36,9","2650,85550092272","646,487068500332","4,10039988436575"
11:02,819,"30,6","35,6","4301,07417913985","642,275524295601","6,69661853276589"
11:08,259,"31,5","36,5","1292,50441010366","600,591538718135","2,15205231306172"
11:13,770,"32,2","37,2","4016,42449813563","651,967785049926","6,16046465827765"
11:17,777,"32,7","37,7","4046,83737101269","652,599896268244","6,20110023638325"
11:23,806,"31,8","36,8","4227,9853346933","637,51443492272","6,63198369022942"
11:28,531,"33,3","38,3","2730,86550178743","647,656858964399","4,21653143016825"
11:33,567,"33,1","38,1","2923,83495115331","649,398301137913","4,50237542357287"
11:37,146,"32,3","37,3","697,012343724328","573,116384526742","1,21617940533997"
11:43,912,"28,3","33,3","4793,27903689346","635,603617580181","7,5413023216294"
11:48,164,"29,2","34,2","792,495999858085","606,130861641312","1,30746683597685"
11:52,666,"27,2","32,2","3490,70996809339","638,146313470509","5,47007777747619"
11:57,915,"27,8","32,8","4808,00770917736","634,996048733984","7,57171279847059"
12:03,165,"33,9","38,9","787,422401744233","559,968739945696","1,40618992735308"
12:08,915,"31,5","36,5","4800,63903334337","631,522788955979","7,60168772575839"
12:12,689,"33,9","38,9","3595,18756914661","623,570412372042","5,76548774254801"
12:18,166,"34,3","39,3","800,523372551993","587,278525651882","1,36310683531874"
12:23,163,"29,5","34,5","787,84456267962","586,818068274344","1,34257038982531"
12:27,206,"28,2","33,2","1009,4118122501","625,335063583058","1,61419352765277"
12:32,954,"28,6","33,6","5020,67061504461","642,274772208455","7,81701357781979"
12:38,948,"33,3","38,3","4969,12034055371","633,269642296482","7,84676859376008"
12:43,889,36,41,"4643,69657471426","620,242404479092","7,48690599220518"
12:47,961,"35,7","40,7","5003,65503651854","611,600368259748","8,18124922121283"
12:53,1025,"38,4","43,4","5339,13518513766","616,61792568107","8,65874143902069"
12:58,213,36,41,"1040,3266163949","606,257879178157","1,71598036433798"
13:03,262,"32,5","37,5","1308,75552531858","610,628451815126","2,14329273624285"
13:07,1086,"32,1","37,1","5691,59216055552","635,127271554305","8,96134116021639"
13:13,1090,34,39,"5701,54922318136","631,412279162793","9,02983583205128"
13:18,1101,"39,7","44,7","5720,98478297062","620,508961213411","9,21982620812305"
13:22,251,"41,7","46,7","1235,52139377588","572,822535930313","2,15690081356399"
13:27,399,"35,4","40,4","2038,29075693955","617,393116333359","3,30144717039407"
13:33,219,"32,7","37,7","1079,18943104076","607,586639994363","1,77619019248148"
13:38,113,"29,9","34,9","528,504150772839","590,041659023617","0,895706502566941"
13:42,90,"27,2","32,2","414,961984412445","577,240977626729","0,718871321503406"
13:48,97,"23,5","28,5","451,320135434709","593,476846332436","0,7604679748229"
13:53,117,20,25,"555,312981522817","606,508458046492","0,915589839111937"
13:57,1039,"19,1","24,1","5503,98688469483","669,838810492072","8,21688262680918"
14:02,1013,"24,9","29,9","5340,72254688085","662,470764260614","8,06182375888187"
14:08,984,32,37,"5160,65038615068","642,773246834485","8,0287261667559"
14:13,1001,"38,9","43,9","5206,2280777046","610,345532494634","8,52996835485212"
14:17,1001,"41,8","46,8","5192,43257032958","605,993850626951","8,56845752635539"
14:23,984,"43,3","48,3","5094,06210816387","601,106936684381","8,47446901255537"
14:28,334,44,49,"1665,75963775534","571,784909364986","2,91326268055115"
14:33,370,"42,8","47,8","1866,45683962331","602,642519878794","3,0971210594279"
14:37,1026,"43,2","48,2","5315,83747344075","609,018342397322","8,72853427125962"
14:43,1061,"43,2","48,2","5478,93806939819","621,521577365127","8,81536260193179"
14:48,160,"38,6","43,6","757,945606880299","594,539635524353","1,27484453784453"
14:52,214,"33,5","38,5","1046,49847971416","614,539945999132","1,70289740565643"
14:57,240,"30,3","35,3","1193,96568277078","605,145111977384","1,97302375767253"
15:03,201,"30,3","35,3","987,622948449178","603,204246467896","1,63729442263093"
15:08,363,29,34,"1845,10990051001","607,942049068778","3,03500951009439"
15:12,1096,"29,3","34,3","5758,105817844","641,635095399145","8,97411294851637"
15:18,213,32,37,"1045,15714481337","584,763643256479","1,78731553656964"
15:23,294,"31,2","36,2","1479,26269532083","604,979922357505","2,44514345130066"
15:27,834,"30,6","35,6","4378,13294033268","646,481812680504","6,7722445619617"
15:32,294,"32,9","37,9","1475,2180142113","597,720292602358","2,46807416858559"
15:38,1052,"35,2","40,2","5489,33092349716","618,575964006804","8,87414196946842"
15:43,1001,"38,4","43,4","5208,12954341517","610,946457397269","8,52469063427038"
15:47,714,39,44,"3700,56962998542","632,245462906823","5,8530584197024"
15:53,992,"39,5","44,5","5153,60151041785","607,324746327682","8,48574266334477"
15:58,985,"43,3","48,3","5099,44014292491","601,284243392744","8,48091430793419"
16:03,971,"41,9","46,9","5030,64685989567","601,262639096117","8,36680434270502"
16:07,947,"41,6","46,6","4910,25322088082","602,827994528103","8,14536362851661"
16:13,979,"40,3","45,3","5089,8526856256","622,789092368984","8,17267474333031"
16:18,305,"41,7","46,7","1521,0930727991","602,154268684642","2,52608534374722"
16:22,239,"35,5","40,5","1183,05946443436","594,476071968714","1,99008760860038"
16:27,257,"30,9","35,9","1284,1571308216","610,814569400128","2,10236820657823"
16:33,903,32,37,"4732,85741181988","628,094058934709","7,53526855491539"
16:38,847,"37,8","42,8","4407,97611562562","610,447211643181","7,22089646991815"
16:42,810,"39,3","44,3","4203,44554939135","632,914414243194","6,64141225858729"
16:48,786,"40,2","45,2","4065,95238227863","598,265165487678","6,79623788385582"
16:53,153,"38,7","43,7","728,824829968347","577,420001371843","1,26220918609815"
16:57,804,"36,3","41,3","4199,4775199686","628,086166042637","6,68614872769467"
17:02,788,"38,2","43,2","4107,03153277281","623,474482350062","6,58732899106339"
17:08,748,"37,9","42,9","3895,96590278552","617,622930013153","6,30800074521609"
17:13,116,"37,6","42,6","539,752492393888","570,755984447027","0,945679952732905"
17:17,180,"32,1","37,1","874,348282989572","601,768572678073","1,45296434989688"
17:23,699,"29,6","34,6","3656,74316445048","652,432918497637","5,60478029353715"
17:28,374,"33,3","38,3","1895,82916639337","635,733125399031","2,98211480674915"
17:33,400,"33,7","38,7","2046,96001179645","617,412731873966","3,31538354511015"
17:37,539,"34,2","39,2","2786,3263588478","637,643616116509","4,36972360174729"
17:43,166,"34,7","39,7","800,079862151463","587,419153129929","1,36202549387166"
17:48,598,"31,5","36,5","3117,70415029175","635,463361597685","4,90619025218575"
17:52,537,"32,8","37,8","2771,52917288567","645,620241722017","4,29281641711445"
17:57,525,"34,2","39,2","2696,64956016322","601,798515635048","4,4809840670969"
18:03,507,"34,3","39,3","2602,88797403809","602,303134916643","4,32155807124983"
18:08,488,34,39,"2509,21819100805","607,263133355688","4,13201140194748"
18:12,491,"33,8","38,8","2523,41513174668","640,820228094824","3,93778944720403"
18:18,449,"33,5","38,5","2295,73172800638","641,209252988807","3,58031596909356"
18:23,452,"33,2","38,2","2322,09232363121","611,148817546047","3,79955300078161"
18:27,419,"32,8","37,8","2140,71073054118","604,971412656456","3,53853204590482"
18:32,68,"31,9","36,9","303,849289166088","544,944977971013","0,557577923366513"
18:38,380,"28,7","33,7","1947,21780820282","632,169223556853","3,08021608082555"
18:43,366,"29,3","34,3","1870,53392813463","630,799685838586","2,96533744408567"
18:47,343,"29,5","34,5","1741,18905830908","609,534651957118","2,85658748476137"
18:53,318,"29,4","34,4","1608,05500783701","608,383203695415","2,64316141219783"
18:58,121,"29,3","34,3","568,887482469934","596,661928785014","0,953450279001985"
19:03,134,"28,1","33,1","639,02598862788","586,750002339388","1,08909413903718"
19:07,260,"27,9","32,9","1302,29906579685","610,6509712382","2,13264061982284"
19:13,52,28,33,"227,43382138738","549,149563778332","0,414156427299258"
19:18,45,"26,3","31,3","194,491612783994","538,7933454806","0,360976271172223"
19:22,32,"24,6","29,6","133,806134724527","522,907339652378","0,255888805870423"
19:27,24,"23,1","28,1","97,5260817742712","510,690944039872","0,190968888155293"
19:33,27,"22,2","27,2","111,30226225697","521,621939263458","0,213377264027912"
19:38,37,"22,1","27,1","157,581753117551","544,281193312407","0,289522686166196"
19:42,129,"22,3","27,3","614,72424139694","612,475003802275","1,00367237451439"
19:48,38,"22,9","27,9","162,138394056703","537,508411824009","0,301648105387773"
19:53,60,"22,9","27,9","267,488726808206","555,447649344047","0,481573244794708"
19:57,109,"22,7","27,7","512,178467078725","602,983605224371","0,849406953424783"
08:01,60,"15,2","20,2","269,588448740119","575,525657734211","0,468421251280895"
08:07,82,"14,9","19,9","378,935020005919","590,391147656911","0,641837231994079"
08:12,89,"15,2","20,2","413,147365300703","586,26825585391","0,704707036711285"
08:16,63,"15,8","20,8","283,864570077704","571,887423123295","0,496364421737781"
08:21,149,"15,7","20,7","723,221339815428","618,22046429626","1,16984373954475"
08:27,203,"16,1","21,1","1007,46332017664","641,536482236102","1,5703913153389"
08:32,204,"16,6","21,6","1012,13500857841","641,975196983756","1,57659519142454"
08:36,276,"18,1","23,1","1397,66427777352","639,924496349815","2,18410810298078"
08:42,328,"18,6","23,6","1676,26227476005","639,374106413262","2,62172374193175"
08:47,128,"18,5","23,5","611,751712543757","619,14117033153","0,988064987208304"
08:51,106,"18,3","23,3","498,820343943331","589,874341559273","0,845638314466689"
08:56,287,"17,9","22,9","1456,74520819209","640,06678632827","2,27592688654989"
09:02,283,"18,6","23,6","1432,64135977619","652,312788241876","2,19624907804961"
