Time,S,T,T1,P,V,I
18:29,340,45,50,"3374,115556","580,0077949","5,817362432"
18:35,439,"44,4","49,4","4424,458248","594,4657727","7,442746835"
18:40,339,43,48,"3374,086491","586,5448078","5,752478662"
18:45,354,43,48,"3525,319196","583,3207433","6,043534774"
18:49,326,"42,3","47,3","3245,819299","596,2804562","5,443444046"
18:55,233,"41,8","46,8","2272,065802","585,0755874","3,883371399"
19:00,255,"40,8","45,8","2490,482367","608,3812391","4,093621247"
19:04,267,"39,2","44,2","2629,895591","586,4439338","4,484479145"
19:09,180,"38,5","43,5","1723,712589","570,0322657","3,023886001"
19:15,126,"38,2","43,2","1176,448155","567,7928922","2,071967034"
19:20,200,"37,2","42,2","1936,465217","599,3116478","3,231148976"
19:24,174,"36,4","41,4","1662,158603","602,5551659","2,758516891"
19:30,190,"35,9","40,9","1829,891183","575,792574","3,178038873"
19:35,179,"35,6","40,6","1712,889986","569,8658253","3,005777694"
19:39,141,"35,8","40,8","1331,3947","571,762468","2,328580091"
19:44,181,"35,7","40,7","1736,382626","573,0533385","3,030054115"
19:50,148,"35,3","40,3","1404,717279","586,307801","2,395870014"
19:55,108,"34,9","39,9","989,8903951","588,7543785","1,681329993"
19:59,120,"34,1","39,1","1121,077746","572,6280935","1,957776362"
08:03,66,"22,9","27,9","590,9659648","564,0132746","1,047787333"
08:09,72,"23,5","28,5","647,3294001","559,3349286","1,157319822"
08:14,79,"24,1","29,1","716,761248","565,0341322","1,268527346"
08:18,73,"24,4","29,4","658,3841866","564,0415806","1,167261793"
08:24,141,"24,7","29,7","1346,830497","600,0116985","2,244673729"
08:29,190,"25,4","30,4","1847,258878","599,1173919","3,083300374"
08:33,211,"25,9","30,9","2074,677095","623,4700379","3,327629186"
08:38,198,"26,8","31,8","1934,904619","622,5971161","3,107795666"
08:44,191,"27,7","32,7","1853,064272","626,6792338","2,956958156"
08:49,109,"28,3","33,3","1015,76847","578,5129389","1,755826709"
08:53,138,"28,9","33,9","1303,848962","610,3137011","2,136358662"
08:59,243,"28,8","33,8","2398,261477","631,8358325","3,795703494"
09:04,293,"29,4","34,4","2927,127437","610,1422898","4,797450506"
09:09,118,"30,1","35,1","1095,447281","604,2497233","1,812904895"
09:13,123,"31,4","36,4","1154,747343","578,8938403","1,994748023"
09:19,362,"30,4","35,4","3661,320686","618,2694131","5,921885522"
09:24,340,"30,9","35,9","3431,588277","624,9714948","5,490791669"
09:28,416,"32,6","37,6","4227,700958","637,4098795","6,632625402"
09:33,156,"32,6","37,6","1490,583773","584,6227549","2,549650626"
09:39,144,"33,1","38,1","1361,5148","600,3500082","2,267868379"
09:44,158,"32,4","37,4","1509,737903","601,3625809","2,510528508"
09:48,137,"32,6","37,6","1295,617583","590,4568722","2,194262857"
09:54,145,"31,7","36,7","1374,966044","602,4271579","2,282377257"
09:59,137,"31,2","36,2","1296,290444","579,0833277","2,238521438"
10:03,462,"30,7","35,7","4724,131911","623,3423877","7,578711161"
10:08,210,"31,7","36,7","2054,079176","609,6887196","3,369062129"
10:14,516,"32,7","37,7","5291,813507","642,1182576","8,241182125"
10:19,501,"34,4","39,4","5120,501698","639,3965829","8,008334475"
10:23,517,"37,1","42,1","5269,029812","636,5019105","8,278105257"
10:29,540,"36,6","41,6","5530,293435","631,9885207","8,750623238"
10:34,548,"38,9","43,9","5607,522981","616,0555308","9,102301174"
10:39,572,"40,8","45,8","5850,112265","614,2584997","9,523860504"
10:43,588,"42,1","47,1","5994,76825","600,0158002","9,991017317"
10:49,604,"43,3","48,3","6162,553818","601,71064","10,24172319"
10:54,622,"43,8","48,8","6343,53324","598,9020564","10,59193765"
10:58,641,"45,4","50,4","6540,575484","603,1797708","10,84349277"
11:03,659,"45,7","50,7","6726,798476","605,7547434","11,10482179"
11:09,677,"46,3","51,3","6907,134209","608,5364676","11,3504031"
11:14,693,"46,3","51,3","7071,272524","610,4380147","11,58393212"
11:18,709,"47,6","52,6","7201,19639","616,0571419","11,68916956"
11:24,724,48,53,"7347,059882","584,0386248","12,57974999"
11:29,736,"48,5","53,5","7474,759045","585,5149481","12,76612846"
11:33,751,"49,5","54,5","7629,65023","586,8284623","13,00149996"
11:38,760,50,55,"7724,140331","588,8303621","13,11776842"
11:44,778,"51,5","56,5","7872,686109","606,3978277","12,9827083"
11:49,790,"51,8","56,8","8015,622727","586,9314861","13,65682864"
11:53,803,"52,1","57,1","8147,871063","588,9012374","13,83571734"
11:59,815,"52,5","57,5","8266,522343","590,4784242","13,99970262"
12:04,832,53,58,"8427,970045","583,4687543","14,44459533"
12:09,842,"53,6","58,6","8517,788769","595,7233473","14,29822888"
12:13,853,"53,7","58,7","8629,753188","594,6884217","14,51138592"
12:19,861,"54,4","59,4","8696,382015","594,8806782","14,61869974"
12:24,873,55,60,"8820,394269","588,041739","14,99960578"
12:28,882,"55,4","60,4","8879,704709","596,1828735","14,89426333"
12:33,894,"55,1","60,1","9023,451918","591,4814222","15,25568104"
12:39,901,"55,8","60,8","9078,023123","591,7240321","15,34165021"
12:44,910,"56,6","61,6","9166,659873","575,1486684","15,93789637"
12:48,916,"57,6","62,6","9207,324262","570,4713023","16,13985528"
12:54,925,"57,1","62,1","9312,584717","576,4300963","16,15561848"
12:59,929,"58,5","63,5","9329,015537","571,1881353","16,33264937"
13:03,932,"58,2","63,2","9363,683706","572,0498631","16,3686495"
13:08,927,"58,7","63,7","9306,723674","571,1788777","16,29388627"
13:14,918,"57,9","62,9","9230,571789","574,3022681","16,07267166"
13:19,951,"58,4","63,4","9551,450305","578,5234695","16,5100481"
13:23,928,"58,9","63,9","9313,150412","570,3779923","16,32803253"
13:29,933,"58,6","63,6","9370,765683","575,1592189","16,29247237"
13:34,950,"57,6","62,6","9555,125478","578,8299955","16,50765432"
13:39,981,"58,1","63,1","9849,373209","570,739197","17,25722232"
13:43,988,"58,5","63,5","9914,769365","571,3808463","17,35229563"
13:49,998,59,64,"10004,08937","578,3764695","17,29684713"
13:54,975,"58,7","63,7","9779,532892","568,9514552","17,18869475"
13:58,985,"59,9","64,9","9863,835642","569,9057651","17,30783622"
14:03,989,"60,1","65,1","9900,3319","572,4325265","17,29519453"
14:09,980,"59,9","64,9","9803,606241","563,7241136","17,39078745"
14:14,974,"58,9","63,9","9766,080079","580,3051104","16,82921605"
14:18,968,"59,2","64,2","9696,658381","565,4676252","17,14803456"
14:24,970,"59,6","64,6","9712,125001","565,3429551","17,17917401"
14:29,967,59,64,"9688,801227","565,5258064","17,13237684"
14:33,967,"59,7","64,7","9684,031315","566,526805","17,093686"
14:38,965,"58,7","63,7","9668,678225","564,6206365","17,1242027"
14:44,952,"59,1","64,1","9551,425394","573,4454989","16,65620432"
14:49,944,"59,2","64,2","9438,894271","586,8870672","16,08298223"
14:53,969,"59,8","64,8","9690,625294","562,0205227","17,24247586"
14:59,940,"60,2","65,2","9414,965873","570,7889021","16,49465475"
15:04,940,"60,2","65,2","9414,965873","570,7889021","16,49465475"
15:09,948,"59,6","64,6","9501,982197","576,2215648","16,49015375"
15:13,939,"57,4","62,4","9445,94825","574,2013353","16,45058566"
15:19,943,"57,4","62,4","9486,532475","574,763818","16,50509684"
15:24,924,"58,2","63,2","9247,682128","560,5010362","16,49895635"
15:28,910,"60,3","65,3","9115,766013","570,492258","15,97877252"
15:33,914,"59,2","64,2","9167,643853","568,6795377","16,12093147"
15:39,892,"57,6","62,6","8956,987191","566,8340303","15,80178096"
15:44,890,"56,8","61,8","8957,937985","572,0418874","15,659584"
15:48,879,"57,2","62,2","8822,885697","565,1574355","15,61137683"
15:54,863,"57,8","62,8","8645,810143","561,6821684","15,39270895"
15:59,797,58,63,"8007,634004","569,6076865","14,05815651"
16:03,843,"58,6","63,6","8463,580411","568,6401594","14,88389498"
16:08,831,56,61,"8383,933568","585,1826225","14,32703783"
16:14,804,"55,9","60,9","8113,10547","583,7856024","13,89740589"
16:19,265,56,61,"2555,257121","563,5487422","4,534225577"
16:23,798,55,60,"8063,536969","584,0620103","13,80596037"
16:29,794,"52,8","57,8","8047,320029","586,462514","13,72179779"
16:34,782,"54,5","59,5","7904,741883","581,8586065","13,5853312"
16:39,752,"55,4","60,4","7581,437304","574,9728436","13,1857311"
16:43,767,"56,1","61,1","7699,470284","565,028011","13,62670546"
16:49,712,"56,8","61,8","7154,793041","569,75648","12,55763347"
16:54,698,"57,1","62,1","7003,452214","566,7939322","12,35625827"
16:58,693,"56,2","61,2","6959,029105","567,806589","12,25598512"
17:03,681,"55,2","60,2","6833,664877","566,0388985","12,07278315"
17:09,665,"54,1","59,1","6690,24094","598,7526018","11,17363151"
17:14,650,"53,4","58,4","6552,209183","597,2479906","10,9706676"
17:18,651,"52,6","57,6","6570,571508","598,976694","10,96966138"
17:24,636,"52,3","57,3","6430,599727","591,6311351","10,86927199"
17:29,614,"52,6","57,6","6199,848591","585,1022851","10,59617908"
17:33,566,"52,1","57,1","5706,949999","589,5164421","9,680730836"
17:38,185,"49,7","54,7","1753,998095","564,3450433","3,108024276"
17:44,549,"49,7","54,7","5547,718443","590,6738406","9,392185775"
17:49,525,"47,4","52,4","5308,423105","590,3188128","8,99246812"
17:53,503,"47,5","52,5","5077,006549","604,237092","8,402341757"
07:59,6,"23,3","28,3","41,35511633","449,5335802","0,091995611"
08:05,22,"22,7","27,7","176,6456636","522,0517776","0,338368091"
08:10,52,"22,2","27,2","456,0046065","557,0538699","0,818600554"
08:15,86,"22,3","27,3","789,56794","592,8541408","1,331808088"
08:19,77,"23,1","28,1","699,9676813","581,9120009","1,202875487"
08:25,66,"24,3","29,3","587,0131946","550,1276598","1,067049046"
08:30,64,25,30,"567,3549312","547,5842872","1,036105207"
08:34,58,"25,3","30,3","509,5665769","576,4839194","0,88392158"
08:39,61,"25,6","30,6","539,9536586","573,4248378","0,941629352"
08:45,82,"25,5","30,5","742,955447","557,7943956","1,331952155"
08:50,80,"25,5","30,5","727,4981422","582,2386976","1,249484353"
08:54,69,"25,7","30,7","615,5907119","584,8537749","1,052554909"
09:00,56,"25,5","30,5","492,9874266","556,0695619","0,886557115"
09:05,45,"25,4","30,4","387,6956107","542,8456071","0,714191302"
09:09,48,"25,1","30,1","416,2425687","545,8086421","0,762616303"
09:14,62,"25,3","30,3","548,9213248","548,8095871","1,0002036"
09:20,66,"24,7","29,7","590,6516183","570,2130283","1,035843779"
09:25,60,"23,7","28,7","532,3405329","559,4686454","0,951510933"
09:29,55,"24,2","29,2","484,0619807","563,0003926","0,859789775"
09:35,74,"24,7","29,7","668,9308454","568,7810561","1,176077927"
09:40,99,25,30,"916,4027752","597,7410906","1,533109886"
09:45,109,"25,6","30,6","1012,17815","570,5934502","1,773904256"
09:49,126,"26,4","31,4","1191,397656","594,0354782","2,00560017"
09:55,185,"27,4","32,4","1790,508644","591,6528464","3,026282481"
10:00,240,"28,3","33,3","2362,806029","635,6080075","3,717394999"
10:04,174,"28,8","33,8","1681,861652","611,932368","2,748443684"
10:09,171,"28,6","33,6","1646,64707","589,0351288","2,795498927"
10:15,201,"28,8","33,8","1956,273031","593,3523093","3,296983934"
10:20,266,"29,6","34,6","2646,893109","612,6272855","4,320560269"
10:24,348,"31,3","36,3","3502,438914","609,5878759","5,745584931"
10:30,304,"32,2","37,2","3035,133722","603,8079582","5,026654055"
10:35,343,"32,4","37,4","3458,984817","623,3710729","5,54883755"
10:39,336,"32,9","37,9","3383,212908","620,0976717","5,455935512"
10:44,370,"32,7","37,7","3728,507663","606,5984778","6,146582624"
10:50,392,"33,2","38,2","3977,918914","624,1693183","6,373140745"
10:55,466,"33,3","38,3","4751,978778","614,949816","7,727425318"
10:59,522,"34,1","39,1","5339,230249","643,0964071","8,302379224"
11:05,531,35,40,"5428,190237","641,943904","8,455863827"
11:10,524,"36,5","41,5","5346,2502","638,1690227","8,377483095"
11:15,591,"36,3","41,3","6052,432381","609,9866995","9,922236642"
11:19,571,"37,6","42,6","5851,204754","613,7220051","9,533966039"
11:25,746,"39,4","44,4","7669,543306","632,8648471","12,11876966"
11:30,681,"41,5","46,5","6989,999685","615,6247565","11,3543187"
11:34,722,"40,1","45,1","7426,641287","624,9150769","11,88424085"
11:39,515,"41,1","46,1","5244,845352","607,3766106","8,635244198"
11:45,567,"40,8","45,8","5797,259137","613,4711427","9,449929643"
11:50,398,"38,1","43,1","4000,175907","593,949477","6,734875712"
11:54,687,"39,1","44,1","7053,015166","633,7633279","11,12878397"
12:00,792,"39,8","44,8","8140,876092","608,7472138","13,37316362"
12:05,798,"41,8","46,8","8188,385443","627,3463883","13,05241505"
12:09,814,"42,7","47,7","8342,050052","602,090999","13,85513164"
12:14,832,42,47,"8541,953649","606,3935271","14,08648554"
12:20,857,"42,2","47,2","8810,116459","618,509927","14,24409872"
12:25,837,"43,4","48,4","8585,927367","605,8743315","14,1711357"
12:29,719,"42,9","47,9","7368,982919","620,1571136","11,8824452"
12:35,831,"43,7","48,7","8519,831584","604,5114153","14,09374805"
12:40,799,"43,6","48,6","8171,689646","597,7918912","13,66979005"
12:45,300,44,49,"2963,770005","597,0935408","4,963661139"
12:49,916,"44,4","49,4","9392,021368","609,6174011","15,40641942"
12:55,816,"45,2","50,2","8357,941236","607,6585345","13,7543386"
13:00,372,"42,2","47,2","3729,771916","606,1409608","6,153307824"
13:04,281,"38,4","43,4","2783,547958","606,0825194","4,592688073"
13:09,599,"36,5","41,5","6161,384224","625,3042951","9,853417404"
13:15,202,"35,4","40,4","1960,162698","604,9179885","3,240377596"
13:20,131,"32,5","37,5","1234,060907","576,1575925","2,141880839"
13:24,119,"31,2","36,2","1114,670671","582,5770473","1,91334464"
13:30,69,"29,9","34,9","614,3560137","545,3430248","1,126549687"
13:35,73,"28,9","33,9","656,3692799","566,0142171","1,15963391"
13:39,114,"28,6","33,6","1066,390434","590,0804032","1,807195135"
13:44,171,"28,9","33,9","1648,595826","591,7359718","2,786032799"
13:50,142,"29,3","34,3","1352,054406","594,9753173","2,272454616"
13:55,127,"29,1","34,1","1198,46171","586,9922847","2,041699255"
13:59,186,"29,1","34,1","1803,840006","594,3473764","3,034992796"
14:05,167,"29,9","34,9","1599,081877","617,2871898","2,590499047"
14:10,190,"29,8","34,8","1839,013347","621,769876","2,957707374"
14:15,442,"31,9","36,9","4514,905637","627,6859914","7,192936753"
14:19,977,"35,7","40,7","10078,11222","645,1917782","15,62033578"
14:25,1044,"39,6","44,6","10719,11721","607,1571105","17,65460211"
14:30,947,45,50,"9700,574617","607,7083786","15,96254875"
14:34,919,"47,2","52,2","9364,295685","615,2928489","15,21924999"
14:39,794,"47,4","52,4","8094,534501","592,7019373","13,65700699"
14:45,873,46,51,"8934,180704","607,2289969","14,71303371"
14:50,733,"46,3","51,3","7454,006507","587,7128729","12,6830751"
14:54,844,"46,9","51,9","8627,25774","603,6404496","14,2920471"
15:00,793,"46,6","51,6","8105,511896","601,9711392","13,46495101"
15:05,940,"45,8","50,8","9619,464384","605,5680302","15,88502679"
15:09,448,"43,8","48,8","4519,180349","593,6735451","7,612231312"
15:14,344,"41,2","46,2","3436,082444","593,561039","5,788928548"
15:20,328,"40,1","45,1","3274,931206","601,6940392","5,442851338"
15:25,582,"39,1","44,1","5966,137214","618,6552371","9,643718918"
15:29,239,"37,7","42,7","2344,738002","600,7061788","3,90330262"
15:35,162,"35,5","40,5","1546,814226","577,4083756","2,678891218"
15:40,695,"36,4","41,4","7172,437768","624,6688206","11,48198458"
15:45,748,"38,6","43,6","7705,936318","631,3548097","12,20539734"
15:49,718,"41,2","46,2","7377,382018","620,9612772","11,88058304"
15:55,417,"42,3","47,3","4205,429178","607,093583","6,927151423"
16:00,645,"40,1","45,1","6619,829815","623,9468266","10,60960571"
16:04,560,"40,5","45,5","5725,20368","613,6667231","9,32949998"
16:09,555,"39,7","44,7","5659,870737","630,1685221","8,981519291"
16:15,642,"39,7","44,7","6591,642989","624,5443354","10,55432355"
16:20,664,"40,9","45,9","6814,810574","613,3376489","11,11102602"
16:24,575,"40,5","45,5","5879,301876","609,2661181","9,649809339"
16:30,735,"40,7","45,7","7552,889606","626,2732729","12,06005419"
16:35,685,"41,3","46,3","7014,141919","628,7972642","11,15485438"
16:39,230,"40,8","45,8","2233,642195","572,0553516","3,904591031"
16:44,264,"37,9","42,9","2596,58685","614,150463","4,22793274"
16:50,152,"36,4","41,4","1435,305811","597,8070967","2,400951441"
16:55,178,"34,2","39,2","1707,930048","608,1646356","2,808335027"
16:59,291,"32,9","37,9","2895,121915","628,7488818","4,604575847"
17:05,564,"34,8","39,8","5799,86588","626,9959319","9,250244833"
17:10,566,37,42,"5808,976079","621,7470261","9,342989728"
17:15,616,"38,3","43,3","6327,757304","626,8204651","10,09500751"
17:19,346,"39,1","44,1","3464,050855","597,6544135","5,796076757"
17:25,225,"37,2","42,2","2192,500962","608,442524","3,60346438"
17:30,575,"35,4","40,4","5903,776782","617,862023","9,555170188"
17:34,163,"36,1","41,1","1551,98355","569,7016793","2,724203923"
17:39,151,"33,5","38,5","1432,397438","601,628228","2,380868069"
17:45,136,"31,9","36,9","1280,582484","601,6574465","2,128424557"
17:50,184,"31,6","36,6","1781,746502","593,0098653","3,004581553"
17:54,162,"31,7","36,7","1547,241295","609,7410371","2,537538399"
18:00,160,"32,3","37,3","1532,647529","597,4130821","2,565473665"
18:05,138,"31,9","36,9","1300,846975","602,4243716","2,159353168"
18:09,134,"31,1","36,1","1267,109436","582,4890014","2,175336243"
18:14,131,"30,4","35,4","1236,966444","581,6417428","2,126681002"
18:20,333,"30,6","35,6","3357,835664","623,8794244","5,382186898"
18:25,301,"32,2","37,2","3013,433545","619,6875184","4,862827563"
18:29,367,32,37,"3701,005123","609,1123062","6,076063618"
18:35,280,"32,9","37,9","2775,326018","595,9758018","4,656776348"
18:40,300,"33,3","38,3","2999,962261","616,5044973","4,866083335"
18:45,210,"33,2","38,2","2046,595658","589,7077084","3,470525531"
18:49,91,"32,1","37,1","831,4238685","572,0295128","1,453463239"
18:55,56,"30,5","35,5","490,0603934","547,3136024","0,895392315"
19:00,53,29,34,"461,9153932","542,4600779","0,851519609"
19:04,32,"28,3","33,3","264,9630408","515,6304399","0,513862294"
19:09,35,"27,8","32,8","292,5138017","519,2715722","0,563315647"
19:15,46,"27,7","32,7","394,1728139","527,2967841","0,747535023"
19:20,50,"27,5","32,5","433,9032048","541,1371761","0,801835882"
19:24,55,27,32,"482,5489886","555,4321639","0,86878114"
19:30,58,"26,8","31,8","508,9108819","572,457686","0,888993011"
19:35,58,"26,8","31,8","508,9108819","572,457686","0,888993011"
19:39,88,"26,6","31,6","802,9260847","561,6436273","1,429600632"
19:44,86,"27,1","32,1","782,841698","559,8271166","1,398363307"
19:50,106,"27,4","32,4","980,0725188","564,9043197","1,73493543"
19:55,87,"27,3","32,3","796,2407813","577,8230656","1,378001033"
19:59,80,"27,3","32,3","726,2864308","577,3070802","1,258059109"
08:03,87,"21,8","26,8","800,1646293","593,1627254","1,34897996"
08:09,85,22,27,"778,4935048","575,4042101","1,352950658"
08:14,86,"22,6","27,6","789,4826004","591,488649","1,334738379"
08:18,90,"22,9","27,9","828,5275506","595,9488611","1,390266187"
08:24,142,"23,6","28,6","1358,840362","607,5137568","2,236723609"
08:29,156,24,29,"1502,649029","606,0352354","2,479474692"
08:33,170,"24,2","29,2","1640,092183","629,5713689","2,605093345"
08:38,170,"24,7","29,7","1639,896983","628,0136922","2,611243995"
08:44,202,"25,3","30,3","1977,799654","628,7219564","3,145746118"
08:49,136,"25,9","30,9","1293,832481","594,7329328","2,175484843"
08:53,159,26,31,"1525,935647","620,5543065","2,458988087"
08:59,244,"26,9","31,9","2418,967301","614,282579","3,937873845"
09:04,172,"27,3","32,3","1658,293569","591,5637756","2,803237178"
09:09,326,"27,3","32,3","3275,906982","647,9321722","5,055941228"
09:13,325,"28,5","33,5","3278,280597","629,6531038","5,206486837"
09:19,362,"29,7","34,7","3665,304701","621,7293485","5,895338075"
09:24,364,"30,7","35,7","3667,370675","608,7813041","6,024118431"
09:28,268,32,37,"2658,707644","602,6116959","4,411974845"
09:33,261,"31,7","36,7","2571,128723","591,5606763","4,346348272"
09:39,201,"30,1","35,1","1958,637781","595,2882304","3,290234346"
09:44,185,"29,8","34,8","1793,935538","595,1058773","3,014481299"
09:48,209,"29,3","34,3","2041,707017","623,7661113","3,273193237"
09:54,243,"29,4","34,4","2392,42387","633,363961","3,777328704"
09:59,148,"29,3","34,3","1413,750281","598,1452533","2,3635568"
10:03,67,"28,6","33,6","594,5392391","575,9565481","1,03226405"
10:08,61,"27,4","32,4","537,7807431","542,7332915","0,990874803"
10:14,72,"26,4","31,4","646,4020212","555,9357473","1,162727931"
10:19,47,"26,1","31,1","405,5671484","537,4989125","0,754545059"
10:23,43,"25,4","30,4","368,2767781","535,8094505","0,687327888"
10:29,43,"24,5","29,5","368,581689","537,1280328","0,686208253"
10:34,74,"23,6","28,6","670,0329442","576,4831963","1,162276626"
10:39,79,"22,7","27,7","718,2743871","592,7426034","1,211781274"
10:43,73,"22,7","27,7","658,0446951","591,5088954","1,112484867"
10:49,62,"22,3","27,3","551,1902646","557,4144883","0,98883376"
10:54,32,"22,2","27,2","266,7655901","549,2947356","0,485651096"
10:58,17,"21,8","26,8","132,8248814","512,4166529","0,259212656"
11:03,16,"21,4","26,4","124,350724","505,2504926","0,246116977"
11:09,19,21,26,"150,3603427","505,6096505","0,297384242"
11:14,25,"20,8","25,8","203,8716688","535,645866","0,380609059"
11:18,38,"21,1","26,1","323,3479746","541,2606957","0,597397848"
11:24,67,"20,9","25,9","602,1658481","570,6558848","1,0552171"
11:29,110,"21,1","26,1","1033,091941","603,1729914","1,712762269"
11:33,173,"22,1","27,1","1675,950066","633,2352688","2,64664675"
11:38,340,"23,3","28,3","3441,438249","654,863886","5,255196266"
11:44,352,"25,5","30,5","3573,794379","640,0098214","5,583968026"
11:49,420,"28,3","33,3","4281,202118","649,9347619","6,587125922"
11:53,391,"31,3","36,3","3973,667418","629,9231068","6,30817853"
11:59,475,"32,9","37,9","4846,076873","614,9112845","7,880936641"
12:04,423,"33,5","38,5","4304,66684","631,1140931","6,820742695"
12:09,498,"33,4","38,4","5084,238548","644,985711","7,882715013"
12:13,230,33,38,"2259,048784","614,1872703","3,678110722"
12:19,257,"30,1","35,1","2541,365712","631,9661264","4,021363814"
12:24,314,"29,7","34,7","3151,249458","636,0068514","4,954741369"
12:28,254,"29,5","34,5","2510,529319","600,9452826","4,177633791"
12:33,747,"30,6","35,6","7760,401625","645,0078338","12,0314843"
12:39,901,34,39,"9338,659704","629,4064067","14,8372492"
12:44,596,36,41,"6127,803398","620,3759576","9,877564279"
12:48,562,"35,7","40,7","5773,379221","623,8999839","9,253693492"
12:54,882,"36,3","41,3","9118,410615","622,5197873","14,64758358"
12:59,972,37,42,"10014,44739","641,7814867","15,60413879"
13:03,910,"39,9","44,9","9371,383814","613,6451958","15,27166493"
13:08,930,"43,2","48,2","9518,100917","626,4200035","15,19443961"
13:14,673,45,50,"6855,35672","620,8099987","11,04260037"
13:19,702,"44,9","49,9","7176,656079","614,1516426","11,68547893"
13:23,908,"42,5","47,5","9329,152022","619,1763868","15,06703456"
13:29,708,"43,3","48,3","7255,530621","615,9301421","11,7797947"
13:34,322,"43,3","48,3","3197,038738","601,3000349","5,316877686"
13:39,757,"39,6","44,6","7785,997221","631,2855414","12,33355861"
13:43,497,"38,3","43,3","5066,298154","626,1641624","8,091006254"
13:49,989,"40,9","45,9","10177,62902","619,5141814","16,42840362"
13:54,546,"41,3","46,3","5558,185134","625,0685195","8,892121361"
13:58,950,"42,3","47,3","9738,434284","627,1929929","15,52701384"
14:03,652,"45,2","50,2","6656,603706","603,4019837","11,03178956"
14:09,976,45,50,"9970,896434","596,3021402","16,72121524"
14:14,1024,"47,5","52,5","10411,91488","587,8379091","17,71222087"
14:18,1048,"50,4","55,4","10639,30735","590,4824108","18,01799199"
14:24,1101,"51,4","56,4","11125,79719","602,5164565","18,46554906"
14:29,727,"51,4","56,4","7358,527164","580,180301","12,68317306"
14:33,1001,"51,1","56,1","10140,50645","581,8584636","17,42778886"
14:38,731,"51,5","56,5","7400,349649","580,6075058","12,7458732"
14:44,951,"49,3","54,3","9681,267512","603,2909444","16,0474272"
14:49,914,"48,1","53,1","9326,684685","602,5523256","15,4786303"
14:53,915,"48,5","53,5","9322,159251","607,9061413","15,33486606"
14:59,918,"49,3","54,3","9352,254386","598,4978629","15,62621183"
15:04,686,"48,9","53,9","6971,406617","606,2785794","11,49868535"
15:09,355,"47,5","52,5","3515,629507","572,4485206","6,141389804"
15:13,903,"44,1","49,1","9243,926282","621,6490457","14,870008"
15:19,638,"45,7","50,7","6497,001718","614,6634852","10,57001412"
15:24,713,"46,3","51,3","7272,324379","613,8988074","11,84612886"
15:28,752,"45,7","50,7","7672,523386","594,1970419","12,91242272"
15:33,784,46,51,"8013,020344","599,1023493","13,3750441"
15:39,624,"47,3","52,3","6344,836374","594,8630133","10,66604619"
15:44,288,"44,3","49,3","2838,999613","584,9129399","4,853713124"
15:48,310,"40,4","45,4","3082,127671","605,5731968","5,089603845"
15:54,388,"39,1","44,1","3,90E+03","624,5068222","6,24E+00"
15:59,569,"39,4","44,4","5821,08808","610,4264066","9,53610135"
16:03,510,"40,5","45,5","5195,099754","608,2417674","8,541175618"
16:08,500,"40,6","45,6","5076,32162","625,5430934","8,115063013"
16:14,656,"42,6","47,6","6718,627396","609,5613801","11,02206868"
16:19,412,"43,8","48,8","4144,572968","605,006433","6,850460991"
16:23,306,41,46,"3039,890127","598,6055354","5,078286028"
16:29,218,"39,2","44,2","2109,71953","606,238835","3,480013831"
16:34,219,"37,1","42,1","2127,339801","609,7750372","3,48872891"
16:39,174,"36,5","41,5","1661,734895","602,5173903","2,757986611"
16:43,146,"35,3","40,3","1382,038707","591,231375","2,33755982"
16:49,122,"34,7","39,7","1134,65752","590,4772802","1,921593866"
16:54,88,"33,9","38,9","796,9508032","546,5590544","1,458123869"
16:58,110,"33,3","38,3","1021,156644","573,4277487","1,780793912"
17:03,53,33,38,"457,5379003","553,036139","0,827320076"
17:09,56,"32,7","37,7","485,9095116","557,5010433","0,871584937"
17:14,55,"32,3","37,3","477,2936472","555,6531256","0,858977706"
17:18,60,"31,9","36,9","527,253455","541,445798","0,973788063"
17:24,15,"31,9","36,9","1,14E+02","477,8576304","2,38E-01"
17:29,0,"29,7","34,7","3,61E-07","0,048789634","7,39E-06"
17:33,8,22,27,"57,2816326","464,3695189","0,123353558"
17:38,12,21,26,"90,32925346","489,9556838","0,184362089"
17:44,48,"20,7","25,7","417,3626617","549,2625406","0,75986005"
17:49,89,"21,2","26,2","818,3272226","577,5454618","1,416905294"
17:53,77,"21,7","26,7","700,9606324","582,5079206","1,20334953"
17:59,72,"21,5","26,5","647,5509099","561,1771801","1,153915257"
18:04,70,"21,5","26,5","627,4673076","596,25543","1,052346488"
18:09,89,"21,9","26,9","817,325214","574,684708","1,422215004"
18:13,75,"21,6","26,6","680,0320776","590,7465608","1,151140138"
18:19,53,22,27,"465,8189169","559,5935296","0,832423701"
18:24,55,"21,5","26,5","482,4781125","548,1299387","0,880225798"
18:28,91,"21,6","26,6","836,0185333","607,1252924","1,377011539"
18:33,109,"21,7","26,7","1021,070902","590,6272125","1,728790819"
18:39,119,"22,1","27,1","1111,48599","576,1060291","1,929308033"
18:44,141,"22,1","27,1","1349,89372","607,592773","2,221707992"
18:48,269,"22,9","27,9","2679,596942","652,0360214","4,109584216"
18:54,262,"25,4","30,4","2598,519007","646,5162085","4,019263512"
18:59,236,"27,1","32,1","2336,838403","620,9309101","3,763443509"
19:03,323,"27,9","32,9","3253,683073","639,3523158","5,089029933"
19:08,152,"28,7","33,7","1454,58573","591,5622833","2,458888559"
