,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,-0.66,1.0,-3.42,0.7,cloudy,337.2,0.0,0.0,,1031.2,Stark bewölkt,1.4,1582326000,0,16.093,221,2.25,1.86
1,-0.97,0.99,-3.78,0.69,cloudy,337.1,0.0,0.0,,1030.5,Stark bewölkt,1.23,1582329600,0,16.093,215,2.42,1.96
2,0.19,0.87,-3.76,0.63,partly-cloudy-night,335.6,0.0,0.0,,1030.8,Überwiegend bewölkt,2.56,1582333200,0,16.093,235,3.05,2.31
3,-0.89,0.7,-4.55,0.63,partly-cloudy-night,333.8,0.0051,0.01,rain,1030.5,Überwiegend bewölkt,1.64,1582336800,0,16.093,224,3.39,2.31
4,-1.93,0.55,-5.26,0.64,partly-cloudy-night,332.3,0.0094,0.01,rain,1030.1,Leicht bewölkt,0.76,1582340400,0,16.093,217,3.56,2.31
5,-2.82,0.42,-6.32,0.62,partly-cloudy-night,331.3,0.0094,0.01,rain,1030.0,Leicht bewölkt,0.01,1582344000,0,16.093,215,3.29,2.32
6,-2.66,0.32,-7.61,0.56,partly-cloudy-night,330.5,0.0062,0.01,rain,1030.1,Leicht bewölkt,0.16,1582347600,0,16.093,217,2.88,2.34
7,-2.67,0.29,-8.37,0.52,clear-night,328.4,0.0,0.0,,1029.9,Klar,0.34,1582351200,0,16.093,219,3.32,2.54
8,-1.46,0.4,-7.56,0.51,partly-cloudy-day,329.3,0.0,0.0,,1029.5,Leicht bewölkt,1.43,1582354800,0,16.093,220,4.04,2.65
9,0.51,0.59,-5.83,0.52,partly-cloudy-day,331.1,0.0,0.0,,1028.7,Überwiegend bewölkt,3.19,1582358400,0,16.093,221,5.1,2.77
10,2.62,0.75,-4.27,0.51,partly-cloudy-day,332.3,0.0,0.0,,1028.5,Überwiegend bewölkt,5.1,1582362000,1,16.093,224,6.36,3.01
11,4.6,0.83,-3.06,0.49,partly-cloudy-day,332.4,0.0,0.0,,1028.0,Überwiegend bewölkt,7.0,1582365600,1,16.093,227,7.96,3.5
12,6.85,0.87,-1.95,0.46,partly-cloudy-day,331.7,0.0,0.0,,1027.4,Überwiegend bewölkt,9.1,1582369200,2,16.093,230,9.74,4.08
13,10.86,0.87,-0.96,0.44,partly-cloudy-day,329.9,0.0,0.0,,1026.7,Überwiegend bewölkt,10.86,1582372800,2,16.093,234,11.1,4.51
14,13.05,0.81,-1.71,0.36,partly-cloudy-day,329.3,0.0,0.0,,1026.8,Überwiegend bewölkt,13.05,1582376400,2,16.093,228,10.2,4.04
15,13.27,0.72,-0.98,0.37,partly-cloudy-day,324.1,0.0,0.0,,1026.0,Überwiegend bewölkt,13.27,1582380000,1,16.093,236,10.61,4.14
16,11.47,0.66,-0.79,0.43,partly-cloudy-day,319.5,0.0051,0.01,rain,1025.4,Überwiegend bewölkt,11.47,1582383600,1,16.093,241,11.27,4.24
17,10.82,0.69,-1.29,0.43,partly-cloudy-day,316.1,0.0062,0.01,rain,1025.6,Überwiegend bewölkt,10.82,1582387200,0,16.093,245,12.49,4.34
18,7.48,0.76,-2.37,0.43,partly-cloudy-night,313.2,0.0072,0.01,rain,1026.3,Überwiegend bewölkt,9.73,1582390800,0,16.093,249,13.95,4.45
19,6.55,0.83,-3.23,0.42,partly-cloudy-night,311.4,0.0072,0.01,rain,1027.0,Überwiegend bewölkt,9.03,1582394400,0,16.093,251,15.06,4.58
20,6.6,0.89,-3.16,0.42,cloudy,309.6,0.0057,0.01,rain,1027.3,Stark bewölkt,9.12,1582398000,0,16.093,255,15.19,4.72
21,6.42,0.95,-3.5,0.41,cloudy,309.9,0.011,0.02,rain,1027.3,Stark bewölkt,9.03,1582401600,0,16.093,259,15.54,4.9
22,5.98,1.0,-2.85,0.44,cloudy,311.5,0.029,0.04,rain,1027.5,Stark bewölkt,8.74,1582405200,0,16.093,258,15.64,5.09
23,4.9,1.0,-0.79,0.54,cloudy,315.4,0.1054,0.06,rain,1027.7,Stark bewölkt,7.96,1582408800,0,16.093,218,15.39,5.35
