,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,-2.5,0.35,-1.7,0.93,partly-cloudy-night,292.9,0.0,0.0,,1031.1,Leicht bewölkt,-0.67,1578783600,0,16.093,166,1.93,1.49
1,-2.57,0.35,-1.9,0.92,partly-cloudy-night,291.4,0.0,0.0,,1031.0,Leicht bewölkt,-0.81,1578787200,0,16.093,171,1.84,1.43
2,-2.43,0.36,-1.58,0.92,partly-cloudy-night,289.3,0.0,0.0,,1031.1,Leicht bewölkt,-0.5,1578790800,0,16.093,172,1.84,1.57
3,-2.93,0.37,-1.82,0.94,partly-cloudy-night,288.2,0.0051,0.01,rain,1030.6,Leicht bewölkt,-0.94,1578794400,0,16.093,181,1.86,1.57
4,-3.45,0.37,-2.11,0.95,partly-cloudy-night,287.1,0.0,0.0,,1030.0,Leicht bewölkt,-1.43,1578798000,0,16.093,188,1.83,1.54
5,-3.85,0.33,-2.51,0.96,partly-cloudy-night,285.9,0.0,0.0,,1029.5,Leicht bewölkt,-1.91,1578801600,0,16.093,193,1.67,1.45
6,-3.36,0.27,-2.81,0.92,clear-night,284.6,0.0,0.0,,1028.8,Klar,-1.64,1578805200,0,16.093,197,1.47,1.35
7,-1.8,0.23,-3.28,0.9,clear-night,284.0,0.0,0.0,,1029.0,Klar,-1.8,1578808800,0,16.093,206,1.27,1.21
8,-1.76,0.26,-3.33,0.89,clear-night,283.8,0.0,0.0,,1029.0,Klar,-1.76,1578812400,0,16.093,200,1.49,1.29
9,-3.09,0.32,-3.12,0.87,partly-cloudy-day,284.0,0.0,0.0,,1029.0,Leicht bewölkt,-1.25,1578816000,0,16.093,214,1.9,1.45
10,-2.14,0.38,-2.81,0.82,partly-cloudy-day,284.0,0.0,0.0,,1028.9,Leicht bewölkt,-0.17,1578819600,0,16.093,223,2.29,1.62
11,-0.42,0.42,-2.0,0.77,partly-cloudy-day,283.9,0.0,0.0,,1028.5,Leicht bewölkt,1.54,1578823200,1,16.093,220,2.8,1.8
12,2.24,0.46,-1.03,0.7,partly-cloudy-day,283.8,0.0,0.0,,1028.4,Leicht bewölkt,4.03,1578826800,1,16.093,210,3.39,2.0
13,3.5,0.52,-0.91,0.64,partly-cloudy-day,285.3,0.0072,0.02,rain,1028.2,Leicht bewölkt,5.26,1578830400,1,16.093,232,3.63,2.17
14,1.02,0.67,-0.95,0.77,partly-cloudy-day,285.6,0.0072,0.02,rain,1028.3,Überwiegend bewölkt,2.68,1578834000,1,16.093,225,3.45,1.71
15,0.86,0.85,-0.87,0.78,partly-cloudy-day,285.7,0.0062,0.03,rain,1027.8,Überwiegend bewölkt,2.61,1578837600,0,16.093,228,3.0,1.77
16,0.66,0.98,-0.87,0.78,cloudy,286.2,0.0051,0.03,rain,1027.5,Stark bewölkt,2.5,1578841200,0,16.093,230,2.64,1.83
17,0.1,1.0,-1.15,0.79,cloudy,287.3,0.0062,0.02,rain,1027.8,Stark bewölkt,2.09,1578844800,0,16.093,234,2.51,1.9
18,-0.9,0.99,-1.74,0.8,cloudy,288.7,0.0072,0.01,rain,1028.4,Stark bewölkt,1.31,1578848400,0,16.093,236,2.47,1.97
19,-1.86,0.96,-2.24,0.82,cloudy,289.9,0.0072,0.01,rain,1028.9,Stark bewölkt,0.5,1578852000,0,16.093,237,2.42,1.99
20,-1.52,0.92,-2.69,0.79,cloudy,288.9,0.0,0.0,,1029.1,Stark bewölkt,0.54,1578855600,0,16.093,233,1.94,1.77
21,-0.88,0.86,-2.59,0.76,partly-cloudy-night,290.0,0.0,0.0,,1028.4,Überwiegend bewölkt,1.13,1578859200,0,16.093,235,2.1,1.79
22,-0.47,0.82,-2.71,0.74,partly-cloudy-night,290.7,0.0,0.0,,1028.2,Überwiegend bewölkt,1.43,1578862800,0,16.093,237,2.11,1.75
23,0.17,0.82,-2.57,0.73,partly-cloudy-night,290.9,0.0,0.0,,1028.4,Überwiegend bewölkt,1.74,1578866400,0,16.093,235,1.76,1.54
