,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,3.82,0.14,3.2,0.76,clear-night,361.7,0.0276,0.09,rain,1020.9,Klar,7.19,1581980400,0,16.093,239,12.64,5.61
1,3.63,0.23,2.91,0.75,clear-night,362.3,0.0182,0.1,rain,1021.5,Klar,7.07,1581984000,0,16.093,241,12.48,5.7
2,3.89,0.41,2.34,0.72,partly-cloudy-night,361.5,0.0,0.0,,1022.4,Leicht bewölkt,7.01,1581987600,0,16.093,227,10.94,4.91
3,3.47,0.75,2.33,0.73,partly-cloudy-night,362.2,0.0,0.0,,1022.7,Überwiegend bewölkt,6.79,1581991200,0,16.093,234,11.38,5.23
4,3.14,0.98,2.21,0.73,cloudy,362.7,0.0125,0.09,rain,1023.0,Stark bewölkt,6.64,1581994800,0,16.093,238,11.71,5.58
5,2.76,0.99,1.94,0.73,cloudy,363.0,0.0208,0.12,rain,1023.5,Stark bewölkt,6.4,1581998400,0,16.093,239,11.85,5.78
6,2.31,0.99,1.39,0.72,cloudy,363.2,0.0326,0.12,rain,1024.0,Stark bewölkt,6.07,1582002000,0,16.093,241,11.91,5.85
7,2.11,0.96,0.97,0.7,cloudy,363.3,0.0391,0.09,rain,1024.5,Stark bewölkt,5.95,1582005600,0,16.093,243,11.9,5.97
8,2.64,0.81,0.26,0.65,partly-cloudy-day,363.8,0.0072,0.03,rain,1025.3,Überwiegend bewölkt,6.3,1582009200,0,16.093,234,11.05,5.76
9,2.72,0.6,0.9,0.68,partly-cloudy-day,364.6,0.0,0.0,,1026.2,Überwiegend bewölkt,6.46,1582012800,0,16.093,240,11.35,6.07
10,2.97,0.48,1.11,0.67,partly-cloudy-day,364.9,0.0,0.0,,1026.7,Leicht bewölkt,6.73,1582016400,1,16.093,243,11.28,6.32
11,3.33,0.5,1.03,0.66,partly-cloudy-day,364.1,0.0,0.0,,1026.9,Leicht bewölkt,7.05,1582020000,1,16.093,242,10.94,6.44
12,3.7,0.6,0.61,0.62,partly-cloudy-day,362.9,0.007,0.05,rain,1026.6,Überwiegend bewölkt,7.33,1582023600,1,16.093,239,10.31,6.44
13,4.02,0.7,0.38,0.6,partly-cloudy-day,361.7,0.008,0.06,rain,1026.4,Überwiegend bewölkt,7.6,1582027200,1,16.093,236,9.95,6.52
14,6.1,0.79,0.13,0.53,partly-cloudy-day,358.7,0.006,0.05,rain,1026.0,Überwiegend bewölkt,9.22,1582030800,1,16.093,234,10.61,6.49
15,6.53,0.89,0.33,0.52,cloudy,358.0,0.0082,0.05,rain,1025.4,Stark bewölkt,9.58,1582034400,1,16.093,239,11.35,6.57
16,5.01,0.95,0.39,0.57,cloudy,357.8,0.016,0.07,rain,1024.8,Stark bewölkt,8.33,1582038000,0,16.093,242,11.81,6.35
17,4.96,0.98,0.49,0.58,cloudy,357.6,0.0208,0.07,rain,1024.7,Stark bewölkt,8.18,1582041600,0,16.093,241,11.55,5.92
18,4.98,0.97,0.69,0.6,cloudy,357.8,0.0248,0.06,rain,1024.7,Stark bewölkt,8.05,1582045200,0,16.093,237,11.02,5.44
19,4.88,0.94,0.92,0.62,cloudy,359.1,0.0257,0.05,rain,1024.5,Stark bewölkt,7.85,1582048800,0,16.093,234,10.65,5.06
20,4.55,0.86,1.43,0.66,partly-cloudy-night,361.7,0.0157,0.04,rain,1024.3,Überwiegend bewölkt,7.36,1582052400,0,16.093,220,10.44,4.43
21,4.16,0.77,1.68,0.69,partly-cloudy-night,365.2,0.035,0.03,rain,1023.9,Überwiegend bewölkt,7.06,1582056000,0,16.093,220,10.98,4.45
22,3.76,0.71,1.82,0.71,partly-cloudy-night,368.8,0.0485,0.03,rain,1023.2,Überwiegend bewölkt,6.8,1582059600,0,16.093,221,11.5,4.62
23,3.41,0.73,1.99,0.72,partly-cloudy-night,373.1,0.0274,0.03,rain,1022.5,Überwiegend bewölkt,6.63,1582063200,0,16.093,222,11.84,4.91
