,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,-1.37,0.9,-1.17,0.78,2.22,1548716400,0,10.003,250,3.72
1,-2.29,0.66,-1.17,0.82,1.63,1548720000,0,10.003,256,4.01
2,-2.0,0.75,-1.17,0.82,1.63,1548723600,0,10.003,262,3.6
3,-2.66,0.44,-1.17,0.84,1.21,1548727200,0,10.003,254,3.81
4,-1.98,0.57,-1.59,0.82,1.21,1548730800,0,10.003,235,2.93
5,-1.86,0.57,-1.59,0.84,0.81,1548734400,0,10.003,263,2.3
6,-3.84,0.62,-3.16,0.84,-0.79,1548738000,0,10.003,222,2.39
7,-2.87,0.62,-2.58,0.84,-0.19,1548741600,0,10.003,231,2.16
8,-4.25,0.29,-3.75,0.84,-1.37,1548745200,0,10.003,204,2.16
9,-2.27,0.77,-2.58,0.84,-0.19,1548748800,0,10.003,170,1.7
10,-1.0,0.9,-2.17,0.81,0.64,1548752400,0,10.003,180,1.49
11,-0.54,0.77,-1.59,0.78,1.8,1548756000,1,10.003,196,2.16
12,-0.05,0.66,-1.59,0.76,2.22,1548759600,1,10.003,180,2.16
13,0.36,0.66,-1.17,0.73,3.22,1548763200,1,10.003,205,3.01
14,0.98,0.9,-2.17,0.68,3.22,1548766800,1,10.003,244,2.3
15,1.68,0.77,-2.76,0.63,3.64,1548770400,0,10.003,223,2.09
16,1.95,0.57,-3.35,0.6,3.64,1548774000,0,10.003,194,1.85
17,0.7,0.66,-3.57,0.61,3.22,1548777600,0,10.003,164,2.6
18,0.2,0.9,-3.75,0.63,2.63,1548781200,0,10.003,127,2.39
19,-1.79,0.66,-3.16,0.7,1.63,1548784800,0,10.003,99,3.3
20,-2.82,0.19,-3.16,0.76,0.64,1548788400,0,10.003,98,3.1
21,-3.78,0.0,-3.16,0.79,0.04,1548792000,0,10.003,91,3.39
22,-3.64,0.0,-3.16,0.78,0.24,1548795600,0,10.003,99,3.52
23,-3.7,0.19,-3.57,0.76,0.24,1548799200,0,10.003,84,3.6
