,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,4.16,0.94,0.32,0.66,cloudy,351.4,0.0151,0.03,rain,1017.2,Stark bewölkt,6.23,1589234400,0,16.093,7,7.32,2.76
1,3.76,0.89,0.11,0.67,cloudy,355.7,0.0,0.0,,1018.1,Stark bewölkt,5.68,1589238000,0,16.093,7,6.84,2.44
2,3.43,0.78,-0.06,0.69,partly-cloudy-night,358.8,0.0,0.0,,1018.5,Überwiegend bewölkt,5.15,1589241600,0,16.093,9,6.28,2.11
3,2.52,0.54,-0.4,0.7,partly-cloudy-night,365.2,0.0,0.0,,1018.6,Leicht bewölkt,4.55,1589245200,0,16.093,21,6.0,2.33
4,1.9,0.23,-0.76,0.72,clear-night,364.3,0.0,0.0,,1019.0,Klar,3.74,1589248800,0,16.093,28,4.77,2.01
5,2.11,0.0,-0.84,0.72,clear-night,363.9,0.0,0.0,,1019.4,Klar,3.68,1589252400,0,16.093,33,3.67,1.76
6,2.51,0.0,-0.79,0.72,clear-day,364.8,0.0,0.0,,1019.8,Klar,3.77,1589256000,0,16.093,34,2.82,1.53
7,3.15,0.0,-0.47,0.72,clear-day,366.2,0.0,0.0,,1020.2,Klar,4.19,1589259600,0,16.093,31,2.1,1.41
8,4.04,0.0,-0.31,0.68,clear-day,365.4,0.0,0.0,,1020.5,Klar,5.13,1589263200,1,16.093,29,3.06,1.54
9,6.14,0.0,-0.37,0.6,clear-day,367.0,0.0,0.0,,1020.7,Klar,6.75,1589266800,2,16.093,40,2.34,1.34
10,8.73,0.0,-0.65,0.52,clear-day,369.0,0.0,0.0,,1020.6,Klar,8.73,1589270400,3,16.093,64,1.43,0.93
11,10.29,0.0,-1.13,0.45,clear-day,370.8,0.0,0.0,,1020.3,Klar,10.29,1589274000,4,16.093,82,0.88,0.68
12,11.6,0.01,-1.91,0.39,clear-day,372.2,0.0,0.0,,1019.7,Klar,11.6,1589277600,6,16.093,121,0.98,0.67
13,12.4,0.0,-2.79,0.35,clear-day,373.3,0.0,0.0,,1019.1,Klar,12.4,1589281200,6,16.093,145,1.43,0.74
14,13.07,0.01,-3.48,0.31,clear-day,373.9,0.0,0.0,,1018.4,Klar,13.07,1589284800,6,16.093,170,1.84,0.74
15,13.95,0.02,-7.12,0.23,clear-day,371.4,0.0,0.0,,1018.2,Klar,13.95,1589288400,5,16.093,279,1.82,0.9
16,13.23,0.56,-5.67,0.26,partly-cloudy-day,370.3,0.0,0.0,,1018.0,Leicht bewölkt,13.23,1589292000,3,16.093,12,2.03,0.93
17,13.45,0.51,-4.47,0.29,partly-cloudy-day,368.9,0.0051,0.01,rain,1017.5,Leicht bewölkt,13.45,1589295600,2,16.093,123,2.11,1.21
18,13.52,0.68,-3.16,0.31,partly-cloudy-day,367.2,0.0,0.0,,1016.8,Überwiegend bewölkt,13.52,1589299200,1,16.093,114,1.89,1.07
19,13.4,0.74,-1.5,0.36,partly-cloudy-day,365.2,0.0,0.0,,1016.2,Überwiegend bewölkt,13.4,1589302800,0,16.093,80,1.54,1.05
20,12.78,0.8,-0.84,0.39,partly-cloudy-day,362.0,0.0,0.0,,1015.8,Überwiegend bewölkt,12.78,1589306400,0,16.093,61,1.32,0.89
21,11.6,0.86,-0.57,0.43,partly-cloudy-night,360.0,0.0,0.0,,1015.9,Überwiegend bewölkt,11.6,1589310000,0,16.093,42,1.66,1.08
22,10.26,0.92,-0.94,0.46,cloudy,358.2,0.0,0.0,,1016.3,Stark bewölkt,10.26,1589313600,0,16.093,26,2.22,1.01
23,9.01,0.97,-1.17,0.49,cloudy,356.7,0.0062,0.01,rain,1016.3,Stark bewölkt,9.01,1589317200,0,16.093,6,2.51,1.06
