,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,10.27,0.04,7.71,0.84,clear-night,383.2,0.0524,0.13,rain,1004.9,Klar,10.27,1588284000,0,16.093,206,12.06,4.24
1,10.1,0.04,7.7,0.85,clear-night,381.3,0.0683,0.06,rain,1005.0,Klar,10.1,1588287600,0,16.093,208,11.07,4.45
2,7.59,0.09,7.58,0.86,clear-night,384.9,0.0857,0.07,rain,1005.0,Klar,9.86,1588291200,0,16.093,206,10.14,4.54
3,6.96,0.1,6.77,0.84,clear-night,384.4,0.1011,0.14,rain,1004.5,Klar,9.42,1588294800,0,16.093,211,10.19,4.76
4,6.6,0.12,6.69,0.85,clear-night,383.6,0.1269,0.2,rain,1004.7,Klar,9.08,1588298400,0,16.093,213,10.61,4.59
5,6.94,0.19,6.6,0.83,clear-night,382.4,0.1758,0.23,rain,1004.8,Klar,9.34,1588302000,0,16.093,215,10.89,4.56
6,6.89,0.28,6.58,0.83,rain,380.3,0.1975,0.29,rain,1004.8,Nieselregen möglich,9.36,1588305600,0,16.093,217,10.85,4.74
7,6.89,0.41,6.73,0.83,rain,377.9,0.2135,0.34,rain,1004.8,Nieselregen möglich,9.43,1588309200,0,16.093,221,10.71,4.97
8,7.13,0.55,6.67,0.82,rain,379.6,0.3002,0.32,rain,1004.6,Leichter Regen möglich,9.54,1588312800,0,16.093,223,9.16,4.71
9,7.31,0.69,6.93,0.83,rain,379.8,0.7791,0.48,rain,1004.6,Leichter Regen möglich,9.71,1588316400,1,16.093,221,9.08,4.78
10,7.55,0.86,7.32,0.84,rain,380.5,1.7515,0.58,rain,1004.5,Regen,9.91,1588320000,2,16.093,219,9.19,4.81
11,11.12,0.98,7.32,0.77,rain,381.0,1.7106,0.65,rain,1004.1,Regen,11.12,1588323600,2,14.165,225,9.34,4.9
12,11.42,0.97,7.08,0.75,rain,381.0,0.9918,0.65,rain,1003.7,Regen,11.42,1588327200,3,14.138,226,9.49,4.94
13,12.06,0.99,6.99,0.71,rain,380.7,0.3651,0.59,rain,1003.5,Leichter Regen möglich,12.06,1588330800,3,15.422,229,9.64,5.2
14,12.68,0.99,6.94,0.68,rain,370.0,0.16,0.44,rain,1003.0,Nieselregen möglich,12.68,1588334400,3,16.093,234,10.27,5.41
15,12.69,0.96,6.74,0.67,cloudy,370.4,0.0376,0.25,rain,1002.9,Stark bewölkt,12.69,1588338000,3,16.093,234,10.08,6.19
16,13.28,0.89,6.46,0.63,cloudy,372.5,0.0254,0.23,rain,1002.6,Stark bewölkt,13.28,1588341600,3,16.093,228,9.57,5.68
17,12.77,0.87,6.37,0.65,rain,374.5,0.0498,0.29,rain,1002.7,Nieselregen möglich,12.77,1588345200,2,16.093,225,9.06,5.34
18,13.12,0.89,6.43,0.64,rain,376.3,0.0484,0.3,rain,1002.5,Nieselregen möglich,13.12,1588348800,1,16.093,227,8.63,5.21
19,13.1,0.75,6.89,0.66,rain,378.0,0.0691,0.28,rain,1002.7,Nieselregen möglich,13.1,1588352400,0,16.093,231,8.06,4.37
20,12.69,0.57,7.08,0.69,rain,378.8,0.0886,0.27,rain,1003.1,Nieselregen möglich,12.69,1588356000,0,16.093,232,7.9,3.5
21,11.67,0.51,6.9,0.73,partly-cloudy-night,379.7,0.0075,0.1,rain,1003.9,Leicht bewölkt,11.67,1588359600,0,16.093,228,8.26,2.93
22,10.74,0.44,6.58,0.75,partly-cloudy-night,378.9,0.0335,0.1,rain,1004.3,Leicht bewölkt,10.74,1588363200,0,16.093,224,9.11,2.8
23,10.05,0.49,6.57,0.79,partly-cloudy-night,378.4,0.0597,0.07,rain,1004.6,Leicht bewölkt,10.05,1588366800,0,16.093,223,9.74,2.65
