,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,-1.75,0.87,-1.35,0.83,partly-cloudy-night,336.9,0.0825,0.03,rain,1029.3,Überwiegend bewölkt,1.19,1613430000,0,16.093,233,7.35,2.64
1,0.13,1.0,0.62,0.86,cloudy,331.1,0.0869,0.09,rain,1028.6,Stark bewölkt,2.74,1613433600,0,16.093,241,8.97,2.61
2,0.58,1.0,0.83,0.85,cloudy,329.8,0.0836,0.09,rain,1028.1,Stark bewölkt,3.05,1613437200,0,16.093,289,7.94,2.51
3,0.47,1.0,1.06,0.88,cloudy,329.5,0.0999,0.1,rain,1027.7,Stark bewölkt,2.86,1613440800,0,16.093,204,6.42,2.39
4,0.37,1.0,1.22,0.91,cloudy,328.4,0.0725,0.08,rain,1027.1,Stark bewölkt,2.59,1613444400,0,16.093,233,4.76,2.18
5,0.23,1.0,1.18,0.92,cloudy,326.9,0.1299,0.1,rain,1026.6,Stark bewölkt,2.42,1613448000,0,16.093,227,3.42,2.11
6,-0.28,0.99,0.68,0.91,cloudy,325.0,0.1363,0.09,rain,1026.1,Stark bewölkt,1.93,1613451600,0,16.093,210,3.39,2.06
7,0.27,0.99,0.48,0.87,cloudy,323.5,0.0299,0.04,rain,1026.0,Stark bewölkt,2.45,1613455200,0,16.093,205,3.97,2.11
8,0.37,0.99,0.65,0.87,cloudy,323.9,0.2353,0.19,rain,1025.8,Stark bewölkt,2.57,1613458800,0,13.718,204,4.48,2.15
9,0.39,0.98,1.05,0.89,cloudy,323.7,0.0879,0.11,rain,1025.5,Stark bewölkt,2.72,1613462400,0,16.093,201,4.19,2.3
10,1.15,0.96,1.63,0.89,cloudy,323.1,0.1047,0.13,rain,1024.8,Stark bewölkt,3.34,1613466000,1,15.583,199,4.27,2.27
11,2.39,0.91,2.54,0.88,cloudy,322.7,0.0511,0.12,rain,1023.9,Stark bewölkt,4.33,1613469600,1,14.88,192,3.73,2.2
12,3.52,0.85,3.12,0.85,partly-cloudy-day,321.5,0.0619,0.14,rain,1023.0,Überwiegend bewölkt,5.37,1613473200,2,14.054,189,3.85,2.29
13,4.78,0.84,3.55,0.81,partly-cloudy-day,323.1,0.0149,0.11,rain,1021.8,Überwiegend bewölkt,6.59,1613476800,2,16.093,185,4.62,2.51
14,5.73,0.67,3.18,0.75,partly-cloudy-day,322.1,0.0,0.0,,1021.4,Überwiegend bewölkt,7.29,1613480400,1,16.093,163,4.72,2.35
15,5.06,0.75,3.48,0.79,partly-cloudy-day,321.2,0.0,0.0,,1020.5,Überwiegend bewölkt,6.92,1613484000,1,16.093,163,5.02,2.65
16,3.45,0.86,3.5,0.86,partly-cloudy-day,319.9,0.0,0.0,,1019.9,Überwiegend bewölkt,5.71,1613487600,0,16.093,165,4.97,2.88
17,2.64,0.97,3.14,0.87,cloudy,314.3,0.0,0.0,,1019.1,Stark bewölkt,5.14,1613491200,0,16.093,170,5.13,3.05
18,1.75,0.96,2.74,0.89,cloudy,313.3,0.0,0.0,,1018.7,Stark bewölkt,4.45,1613494800,0,16.093,175,5.25,3.13
19,1.93,0.78,2.89,0.89,partly-cloudy-night,311.5,0.0,0.0,,1018.8,Überwiegend bewölkt,4.61,1613498400,0,16.093,191,5.36,3.15
20,1.7,0.71,2.36,0.87,partly-cloudy-night,313.4,0.0,0.0,,1018.9,Überwiegend bewölkt,4.29,1613502000,0,16.093,206,4.95,2.93
21,1.68,0.67,1.52,0.83,partly-cloudy-night,315.3,0.0,0.0,,1018.9,Überwiegend bewölkt,4.13,1613505600,0,16.093,218,4.96,2.72
22,1.84,0.85,0.82,0.78,partly-cloudy-night,315.3,0.0,0.0,,1019.0,Überwiegend bewölkt,4.33,1613509200,0,16.093,227,4.87,2.83
23,2.03,0.89,0.8,0.76,cloudy,319.0,0.013,0.02,rain,1018.8,Stark bewölkt,4.7,1613512800,0,16.093,233,7.69,3.15
