,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,25.77,0.0,15.07,0.52,clear-night,298.6,0.0072,0.01,rain,1019.6,Klar,25.77,1596837600,0,16.093,36,1.15,1.04
1,25.02,0.0,15.21,0.54,clear-night,297.8,0.0083,0.01,rain,1019.8,Klar,25.02,1596841200,0,16.093,40,1.06,0.91
2,24.32,0.0,15.28,0.57,clear-night,296.9,0.0,0.0,,1019.9,Klar,24.32,1596844800,0,16.093,42,1.04,0.86
3,24.11,0.0,16.79,0.64,clear-night,295.2,0.0,0.0,,1019.8,Klar,23.98,1596848400,0,16.093,67,1.26,0.98
4,22.93,0.0,16.66,0.68,clear-night,293.6,0.0,0.0,,1020.0,Klar,22.81,1596852000,0,16.093,57,1.18,0.97
5,22.34,0.0,16.5,0.7,clear-night,292.6,0.0,0.0,,1020.1,Klar,22.23,1596855600,0,16.093,51,1.15,0.94
6,22.26,0.0,16.55,0.71,clear-night,292.7,0.0,0.0,,1020.3,Klar,22.15,1596859200,0,16.093,46,1.27,0.94
7,22.62,0.0,16.76,0.7,clear-day,293.5,0.0,0.0,,1020.4,Klar,22.48,1596862800,0,16.093,43,1.45,0.9
8,24.0,0.0,16.41,0.63,clear-day,294.1,0.0,0.0,,1020.7,Klar,23.91,1596866400,1,16.093,60,0.83,0.69
9,25.97,0.0,15.97,0.54,clear-day,294.5,0.0,0.0,,1020.8,Klar,25.9,1596870000,2,16.093,99,0.87,0.74
10,28.55,0.0,15.49,0.45,clear-day,295.1,0.0,0.0,,1020.7,Klar,28.49,1596873600,3,16.093,149,0.99,0.86
11,30.69,0.0,14.95,0.39,clear-day,295.2,0.0,0.0,,1020.6,Klar,30.69,1596877200,5,16.093,178,1.07,0.92
12,32.23,0.0,13.98,0.33,clear-day,294.5,0.0,0.0,,1020.3,Klar,32.23,1596880800,7,16.093,187,1.03,1.03
13,33.37,0.0,13.15,0.29,clear-day,293.3,0.0,0.0,,1019.8,Klar,33.37,1596884400,8,16.093,183,1.01,0.95
14,34.74,0.0,12.03,0.25,clear-day,295.7,0.0,0.0,,1019.4,Klar,34.74,1596888000,7,16.093,165,1.09,0.42
15,35.54,0.0,11.42,0.23,clear-day,295.3,0.0,0.0,,1019.2,Klar,35.54,1596891600,7,16.093,161,1.36,0.62
16,35.85,0.0,10.98,0.22,clear-day,294.6,0.0,0.0,,1018.9,Klar,35.85,1596895200,5,16.093,114,1.73,0.77
17,35.19,0.0,11.28,0.24,clear-day,293.9,0.0,0.0,,1018.6,Klar,35.19,1596898800,3,16.093,68,2.03,0.98
18,35.17,0.01,12.0,0.25,clear-day,293.2,0.0,0.0,,1018.2,Klar,35.17,1596902400,2,16.093,48,2.15,0.97
19,34.93,0.04,12.51,0.26,clear-day,292.3,0.0051,0.01,rain,1017.9,Klar,34.93,1596906000,1,16.093,56,2.21,1.01
20,33.8,0.09,13.29,0.29,clear-day,291.7,0.0062,0.01,rain,1017.9,Klar,33.8,1596909600,0,16.093,60,2.32,1.11
21,32.28,0.16,13.48,0.32,clear-night,290.4,0.0,0.0,,1017.7,Klar,32.28,1596913200,0,16.093,60,2.22,0.89
22,30.15,0.24,14.03,0.37,clear-night,290.7,0.0,0.0,,1018.0,Klar,30.15,1596916800,0,16.093,75,2.39,0.91
23,28.45,0.3,14.54,0.43,clear-night,290.6,0.0,0.0,,1018.1,Klar,28.45,1596920400,0,16.093,93,2.36,0.92
