,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,5.25,0.83,0.08,0.62,partly-cloudy-night,312.3,0.0601,0.02,rain,1019.1,Überwiegend bewölkt,6.79,1578610800,0,16.093,231,6.51,2.22
1,5.0,0.83,-0.15,0.63,partly-cloudy-night,313.3,0.2492,0.04,rain,1019.5,Überwiegend bewölkt,6.46,1578614400,0,16.093,240,7.26,2.08
2,3.04,0.7,0.63,0.71,partly-cloudy-night,314.9,0.0224,0.02,rain,1018.3,Überwiegend bewölkt,5.56,1578618000,0,16.093,237,8.76,3.2
3,2.54,0.77,1.53,0.75,partly-cloudy-night,315.1,0.0057,0.02,rain,1018.6,Überwiegend bewölkt,5.6,1578621600,0,16.093,239,12.3,4.11
4,2.79,0.81,2.19,0.77,partly-cloudy-night,315.4,0.0,0.0,,1018.1,Überwiegend bewölkt,5.92,1578625200,0,16.093,241,14.65,4.38
5,2.37,0.79,2.04,0.79,partly-cloudy-night,316.2,0.0,0.0,,1019.1,Überwiegend bewölkt,5.48,1578628800,0,16.093,240,14.72,4.15
6,2.12,0.74,1.75,0.79,partly-cloudy-night,317.2,0.0,0.0,,1019.6,Überwiegend bewölkt,5.02,1578632400,0,16.093,236,13.61,3.6
7,2.31,0.68,1.97,0.82,partly-cloudy-night,318.7,0.0094,0.03,rain,1019.9,Überwiegend bewölkt,4.82,1578636000,0,16.093,224,8.47,2.98
8,2.42,0.76,1.75,0.8,partly-cloudy-night,319.6,0.0074,0.03,rain,1020.2,Überwiegend bewölkt,4.85,1578639600,0,16.093,221,8.84,2.88
9,2.84,0.87,1.7,0.78,partly-cloudy-day,320.3,0.0,0.0,,1020.5,Überwiegend bewölkt,5.25,1578643200,0,16.093,221,10.23,2.96
10,3.24,0.94,1.63,0.75,cloudy,320.4,0.0,0.0,,1020.7,Stark bewölkt,5.73,1578646800,0,16.093,222,11.29,3.22
11,3.78,0.89,1.67,0.71,cloudy,319.7,0.0,0.0,,1021.0,Stark bewölkt,6.45,1578650400,1,16.093,228,11.49,3.76
12,4.61,0.8,1.88,0.68,partly-cloudy-day,318.4,0.0148,0.05,rain,1021.0,Überwiegend bewölkt,7.43,1578654000,1,16.093,237,11.36,4.47
13,4.09,0.74,1.92,0.7,partly-cloudy-day,322.3,0.0113,0.04,rain,1021.3,Überwiegend bewölkt,7.01,1578657600,1,16.093,243,11.06,4.47
14,5.3,0.72,2.09,0.66,partly-cloudy-day,323.3,0.0163,0.04,rain,1021.6,Überwiegend bewölkt,8.04,1578661200,1,16.093,250,11.12,4.63
15,4.12,0.73,1.55,0.67,partly-cloudy-day,324.6,0.0122,0.05,rain,1022.1,Überwiegend bewölkt,7.23,1578664800,0,16.093,257,11.25,5.0
16,3.31,0.74,1.52,0.7,partly-cloudy-day,327.6,0.025,0.07,rain,1022.8,Überwiegend bewölkt,6.6,1578668400,0,16.093,257,11.29,5.06
17,2.91,0.75,1.9,0.74,partly-cloudy-night,333.7,0.0483,0.09,rain,1023.8,Überwiegend bewölkt,6.24,1578672000,0,16.093,248,11.25,4.96
18,2.77,0.78,2.89,0.8,partly-cloudy-night,341.6,0.1463,0.17,rain,1025.0,Überwiegend bewölkt,6.04,1578675600,0,16.093,288,11.13,4.71
19,2.92,0.81,3.8,0.86,rain,342.5,0.3531,0.27,rain,1026.2,Leichter Regen möglich,5.94,1578679200,0,16.093,258,10.23,4.18
20,2.43,0.83,3.41,0.86,rain,346.8,0.3121,0.28,rain,1027.4,Leichter Regen möglich,5.49,1578682800,0,16.093,159,9.66,4.04
21,1.88,0.85,2.8,0.86,rain,350.5,0.2058,0.27,rain,1028.5,Nieselregen möglich,4.98,1578686400,0,16.093,24,9.0,3.92
22,1.38,0.85,2.22,0.85,partly-cloudy-night,352.0,0.1362,0.23,rain,1029.5,Überwiegend bewölkt,4.48,1578690000,0,16.093,297,8.31,3.73
23,1.01,0.82,1.76,0.85,partly-cloudy-night,350.4,0.0856,0.18,rain,1030.3,Überwiegend bewölkt,4.0,1578693600,0,16.093,301,7.6,3.4
