,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,2.2,1.0,1.92,0.77,cloudy,335.4,0.2205,0.17,rain,1009.8,Stark bewölkt,5.61,1582930800,0,16.093,203,13.44,4.79
1,2.48,1.0,2.74,0.81,cloudy,339.9,0.212,0.24,rain,1008.9,Stark bewölkt,5.79,1582934400,0,16.093,207,13.58,4.66
2,3.88,1.0,3.42,0.8,cloudy,343.3,0.1679,0.24,rain,1007.3,Stark bewölkt,6.68,1582938000,0,16.093,202,12.86,4.08
3,4.11,1.0,4.85,0.87,cloudy,345.3,0.1098,0.22,rain,1006.3,Stark bewölkt,6.92,1582941600,0,16.093,207,12.87,4.22
4,4.47,1.0,5.83,0.91,cloudy,346.7,0.0774,0.16,rain,1005.3,Stark bewölkt,7.26,1582945200,0,16.093,209,12.91,4.34
5,4.75,1.0,6.14,0.91,cloudy,346.8,0.0376,0.1,rain,1004.4,Stark bewölkt,7.5,1582948800,0,16.093,212,13.1,4.37
6,4.89,1.0,6.11,0.9,cloudy,346.5,0.0074,0.08,rain,1003.6,Stark bewölkt,7.7,1582952400,0,16.093,211,13.32,4.61
7,5.03,0.99,6.04,0.89,cloudy,350.9,0.0,0.0,,1002.1,Stark bewölkt,7.78,1582956000,0,16.093,205,11.75,4.51
8,5.44,0.95,5.98,0.87,cloudy,357.0,0.0,0.0,,1001.1,Stark bewölkt,8.02,1582959600,0,16.093,201,11.04,4.27
9,5.96,0.95,5.86,0.84,cloudy,365.2,0.0,0.0,,999.9,Stark bewölkt,8.33,1582963200,0,16.093,193,10.31,4.0
10,6.66,0.95,5.72,0.8,cloudy,373.9,0.0,0.0,,998.8,Stark bewölkt,8.94,1582966800,1,16.093,191,10.46,4.08
11,10.21,0.95,6.05,0.75,cloudy,382.8,0.0,0.0,,998.4,Stark bewölkt,10.21,1582970400,1,16.093,191,12.18,4.72
12,11.94,0.97,6.26,0.68,cloudy,392.2,0.0187,0.07,rain,997.4,Stark bewölkt,11.94,1582974000,1,16.093,195,14.76,5.49
13,13.1,1.0,6.5,0.64,cloudy,401.2,0.0346,0.13,rain,996.5,Stark bewölkt,13.1,1582977600,1,16.093,199,17.0,6.07
14,14.52,0.96,6.3,0.58,cloudy,387.0,0.0393,0.09,rain,994.5,Stark bewölkt,14.52,1582981200,1,16.093,185,17.39,6.0
15,13.94,0.99,6.82,0.62,wind,399.3,0.0837,0.17,rain,993.5,Frische Brise und stark bewölkt,13.94,1582984800,1,16.093,202,19.0,7.32
16,12.48,0.98,6.83,0.68,rain,409.0,0.1708,0.34,rain,993.2,Nieselregen möglich und frische Brise,12.48,1582988400,0,16.093,216,19.44,8.02
17,11.55,0.98,6.31,0.7,rain,414.2,0.2627,0.46,rain,993.9,Leichter Regen möglich,11.55,1582992000,0,16.093,231,17.3,7.83
18,10.78,0.97,5.49,0.7,rain,416.8,0.354,0.54,rain,995.3,Leichter Regen möglich,10.78,1582995600,0,16.093,244,14.04,7.06
19,6.86,0.98,4.63,0.7,rain,417.7,0.3596,0.56,rain,996.7,Leichter Regen möglich,9.74,1582999200,0,16.093,251,11.48,6.15
20,6.08,0.95,3.99,0.72,cloudy,418.1,0.0,0.0,,998.0,Stark bewölkt,8.77,1583002800,0,16.093,247,10.92,4.94
21,4.93,0.91,3.26,0.73,cloudy,413.9,0.0,0.0,,999.3,Stark bewölkt,7.78,1583006400,0,16.093,239,11.86,4.72
22,4.09,0.87,2.81,0.75,partly-cloudy-night,411.6,0.0072,0.19,rain,1000.2,Überwiegend bewölkt,7.03,1583010000,0,16.093,232,12.72,4.53
23,3.51,0.85,2.53,0.75,partly-cloudy-night,414.3,0.0,0.0,,1000.7,Überwiegend bewölkt,6.65,1583013600,0,16.093,225,13.08,4.76
