,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,8.0,0.7,6.34,0.79,partly-cloudy-night,334.1,0.0,0.0,,1023.4,Überwiegend bewölkt,9.73,1579129200,0,16.093,233,9.97,3.32
1,7.78,0.59,6.56,0.83,partly-cloudy-night,331.9,0.0,0.0,,1024.2,Leicht bewölkt,9.32,1579132800,0,16.093,234,8.4,2.86
2,7.75,0.46,6.71,0.86,partly-cloudy-night,332.0,0.0052,0.03,rain,1025.1,Leicht bewölkt,8.91,1579136400,0,16.093,227,5.37,2.21
3,7.2,0.38,6.6,0.89,partly-cloudy-night,334.3,0.0084,0.05,rain,1025.4,Leicht bewölkt,8.34,1579140000,0,16.093,221,4.7,2.06
4,7.07,0.37,6.31,0.89,partly-cloudy-night,335.9,0.0146,0.06,rain,1025.7,Leicht bewölkt,7.99,1579143600,0,16.093,215,4.25,1.77
5,6.67,0.52,6.12,0.92,partly-cloudy-night,336.0,0.0141,0.07,rain,1026.1,Leicht bewölkt,7.39,1579147200,0,16.093,223,4.02,1.5
6,5.98,0.57,5.81,0.93,partly-cloudy-night,335.6,0.0116,0.07,rain,1026.6,Leicht bewölkt,6.84,1579150800,0,16.093,186,4.0,1.55
7,5.58,0.54,5.63,0.95,partly-cloudy-night,335.1,0.0082,0.08,rain,1027.1,Leicht bewölkt,6.38,1579154400,0,16.093,182,4.01,1.46
8,5.39,0.39,6.08,1.0,partly-cloudy-night,332.3,0.0,0.0,,1028.1,Leicht bewölkt,6.11,1579158000,0,16.093,165,2.91,1.37
9,4.74,0.26,5.74,1.0,clear-day,332.5,0.0,0.0,,1028.5,Klar,5.74,1579161600,0,16.093,132,3.6,1.54
10,6.0,0.22,5.49,0.96,clear-day,333.1,0.0,0.0,,1028.6,Klar,6.0,1579165200,0,16.093,133,4.06,1.26
11,6.64,0.22,5.64,0.9,clear-day,334.3,0.0,0.0,,1028.4,Klar,7.2,1579168800,0,16.093,137,4.12,1.35
12,8.45,0.15,6.19,0.83,clear-day,335.6,0.0,0.0,,1027.9,Klar,8.84,1579172400,1,16.093,153,3.96,1.38
13,10.2,0.12,7.01,0.81,clear-day,336.3,0.0,0.0,,1027.4,Klar,10.2,1579176000,1,16.093,152,3.89,1.63
14,12.07,0.1,7.55,0.74,clear-day,326.0,0.0,0.0,,1026.8,Klar,12.07,1579179600,1,16.093,138,3.51,1.77
15,11.81,0.29,7.56,0.75,clear-day,326.5,0.0,0.0,,1026.2,Klar,11.81,1579183200,0,16.093,134,3.0,1.61
16,10.97,0.04,7.26,0.78,clear-day,326.8,0.0,0.0,,1025.6,Klar,10.97,1579186800,0,16.093,132,2.53,1.48
17,9.37,0.09,6.19,0.81,clear-night,332.9,0.0,0.0,,1025.4,Klar,9.37,1579190400,0,16.093,110,1.51,1.32
18,8.55,0.22,6.49,0.87,clear-night,326.5,0.0,0.0,,1025.2,Klar,8.55,1579194000,0,16.093,100,1.71,1.26
19,8.11,0.05,6.95,0.92,clear-night,326.9,0.0,0.0,,1025.1,Klar,8.11,1579197600,0,16.093,95,1.68,1.22
20,7.9,0.03,6.9,0.93,clear-night,326.8,0.0,0.0,,1025.6,Klar,7.9,1579201200,0,16.093,113,1.56,1.01
21,7.37,0.01,6.77,0.96,clear-night,326.6,0.0,0.0,,1025.2,Klar,7.37,1579204800,0,16.093,123,1.5,0.93
22,7.0,0.0,6.41,0.96,clear-night,327.2,0.0,0.0,,1024.7,Klar,7.0,1579208400,0,16.093,121,1.44,1.02
23,6.65,0.0,5.9,0.95,clear-night,329.1,0.0,0.0,,1024.2,Klar,6.65,1579212000,0,16.093,121,1.35,0.93
