,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,1.21,1.0,-3.57,0.7,1.21,1549321200,0,10.003,161.0,0.62
1,1.63,1.0,-3.57,0.68,1.63,1549324800,0,10.003,191.0,0.87
2,1.21,1.0,-3.57,0.7,1.21,1549328400,0,10.003,180.0,0.62
3,0.81,1.0,-3.57,0.73,0.81,1549332000,0,10.003,130.0,1.3
4,0.38,0.77,-3.57,0.75,0.38,1549335600,0,10.003,,0.0
5,-0.02,0.77,-3.57,0.77,-0.02,1549339200,0,10.003,230.0,0.62
6,-0.19,0.77,-3.57,0.78,-0.19,1549342800,0,10.003,180.0,0.87
7,0.24,0.9,-3.57,0.76,0.24,1549346400,0,10.003,,0.0
8,-1.85,0.9,-3.57,0.76,0.24,1549350000,0,10.003,190.0,1.75
9,0.24,0.9,-3.57,0.76,0.24,1549353600,0,10.003,210.0,1.08
10,-1.7,1.0,-2.58,0.78,0.81,1549357200,0,10.003,163.0,2.16
11,-0.35,1.0,-2.58,0.76,1.21,1549360800,1,10.003,200.0,1.49
12,2.63,0.9,-2.58,0.69,2.63,1549364400,1,10.003,210.0,1.28
13,3.22,0.9,-2.58,0.66,3.22,1549368000,1,10.003,200.0,1.08
14,2.31,0.9,-2.17,0.63,4.23,1549371600,1,10.003,194.0,2.16
15,4.23,0.9,-2.17,0.63,4.23,1549375200,1,10.003,200.0,0.87
16,4.64,0.9,-2.17,0.61,4.64,1549378800,0,10.003,210.0,0.87
17,4.23,0.9,-2.17,0.63,4.23,1549382400,0,10.003,251.0,0.62
18,3.82,0.9,-1.59,0.68,3.82,1549386000,0,10.003,161.0,0.62
19,3.4,0.9,-1.59,0.7,3.4,1549389600,0,10.003,170.0,0.41
20,3.82,0.9,-1.17,0.7,3.82,1549393200,0,10.003,,0.0
21,3.22,0.9,-0.59,0.76,3.22,1549396800,0,10.003,140.0,0.41
22,3.22,0.9,-0.59,0.76,3.22,1549400400,0,10.003,150.0,0.21
23,2.81,0.9,-1.17,0.75,2.81,1549404000,0,10.003,80.0,0.41
