,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,-0.05,0.99,-0.21,0.81,cloudy,339.5,0.0,0.0,,1027.0,Stark bewölkt,2.79,1578006000,0,16.093,193,8.16,2.88
1,0.36,1.0,0.56,0.84,cloudy,331.5,0.0,0.0,,1026.7,Stark bewölkt,3.08,1578009600,0,16.093,189,7.38,2.8
2,0.5,0.99,0.88,0.85,cloudy,327.6,0.0,0.0,,1026.1,Stark bewölkt,3.21,1578013200,0,16.093,191,7.65,2.83
3,0.43,0.98,1.16,0.86,cloudy,324.8,0.0077,0.01,rain,1025.1,Stark bewölkt,3.27,1578016800,0,16.093,193,8.04,2.99
4,0.35,0.98,1.36,0.87,cloudy,323.3,0.01,0.01,rain,1024.4,Stark bewölkt,3.29,1578020400,0,16.093,195,8.5,3.13
5,0.11,0.98,1.4,0.88,cloudy,323.8,0.0059,0.01,rain,1024.1,Stark bewölkt,3.18,1578024000,0,16.093,197,9.0,3.28
6,-0.16,0.98,1.47,0.89,cloudy,325.5,0.0,0.0,,1023.8,Stark bewölkt,3.07,1578027600,0,16.093,197,9.56,3.47
7,-0.3,0.98,1.82,0.91,cloudy,324.8,0.0,0.0,,1023.3,Stark bewölkt,3.11,1578031200,0,16.093,197,10.27,3.75
8,-0.26,0.98,2.04,0.92,cloudy,323.1,0.0,0.0,,1023.1,Stark bewölkt,3.29,1578034800,0,16.093,201,11.07,4.01
9,-0.04,0.99,2.32,0.91,cloudy,320.7,0.0,0.0,,1022.9,Stark bewölkt,3.58,1578038400,0,16.093,207,11.95,4.26
10,0.17,0.99,2.48,0.91,cloudy,319.8,0.0,0.0,,1022.8,Stark bewölkt,3.88,1578042000,0,16.093,212,12.62,4.55
11,0.9,0.99,3.16,0.9,cloudy,321.5,0.014,0.03,rain,1022.6,Stark bewölkt,4.6,1578045600,0,16.093,217,12.97,4.88
12,1.82,0.99,3.85,0.89,cloudy,325.0,0.0758,0.09,rain,1022.5,Stark bewölkt,5.48,1578049200,1,16.093,220,13.11,5.25
13,3.01,0.99,4.05,0.84,cloudy,327.5,0.175,0.24,rain,1022.3,Stark bewölkt,6.53,1578052800,1,16.093,214,12.39,5.57
14,3.36,0.99,4.55,0.85,rain,330.7,0.1128,0.3,rain,1022.0,Nieselregen möglich,6.85,1578056400,0,16.093,217,12.45,5.71
15,3.5,0.99,4.83,0.87,cloudy,334.1,0.0302,0.16,rain,1021.6,Stark bewölkt,6.9,1578060000,0,16.093,221,12.58,5.49
16,3.71,0.99,5.07,0.87,cloudy,335.7,0.0081,0.04,rain,1021.6,Stark bewölkt,7.02,1578063600,0,16.093,224,12.74,5.37
17,4.09,0.99,5.15,0.86,cloudy,334.4,0.0065,0.04,rain,1021.9,Stark bewölkt,7.34,1578067200,0,16.093,225,13.04,5.41
18,4.84,0.99,5.56,0.85,cloudy,331.4,0.0139,0.14,rain,1022.1,Stark bewölkt,7.99,1578070800,0,16.093,227,13.35,5.61
19,5.59,0.99,6.09,0.85,cloudy,325.5,0.0253,0.23,rain,1022.7,Stark bewölkt,8.49,1578074400,0,16.093,224,12.86,5.3
20,6.05,0.99,6.49,0.86,rain,324.8,0.0445,0.29,rain,1023.2,Nieselregen möglich,8.76,1578078000,0,16.093,243,12.52,4.96
21,6.43,0.99,6.91,0.88,rain,325.1,0.0898,0.36,rain,1023.8,Nieselregen möglich,8.86,1578081600,0,16.093,264,12.05,4.38
22,5.9,0.99,6.73,0.9,rain,324.6,0.1234,0.29,rain,1024.6,Nieselregen möglich,8.29,1578085200,0,16.093,253,11.62,4.01
23,5.3,0.99,5.93,0.88,cloudy,322.3,0.0938,0.17,rain,1025.7,Stark bewölkt,7.85,1578088800,0,16.093,171,11.47,4.12
