,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,4.02,0.31,3.42,0.86,5.64,1554415200,0,10.003,293,2.09
1,3.9,0.9,3.42,0.88,5.22,1554418800,0,10.003,250,1.75
2,3.32,0.9,3.42,0.85,5.81,1554422400,0,10.003,274,3.22
3,3.34,0.9,3.42,0.88,5.22,1554426000,0,10.003,310,2.3
4,5.22,0.77,3.42,0.88,5.22,1554429600,0,10.003,344,1.3
5,5.22,0.66,3.42,0.88,5.22,1554433200,0,10.003,33,1.3
6,4.81,0.9,3.42,0.91,4.81,1554436800,0,10.003,210,0.87
7,4.02,0.9,3.42,0.88,5.22,1554440400,0,10.003,300,1.64
8,4.2,0.9,3.42,0.88,5.22,1554444000,0,10.003,336,1.5
9,4.94,0.9,3.42,0.82,6.22,1554447600,1,10.003,37,1.85
10,6.63,0.9,3.42,0.8,6.63,1554451200,2,10.003,0,0.87
11,5.99,0.57,3.0,0.75,7.22,1554454800,3,10.003,36,1.96
12,5.63,0.75,3.42,0.77,7.22,1554458400,3,10.003,26,2.37
13,6.82,0.75,4.01,0.75,8.23,1554462000,4,10.003,20,2.37
14,6.67,0.9,4.01,0.75,8.23,1554465600,4,10.003,14,2.58
15,7.51,1.0,4.42,0.72,9.23,1554469200,3,10.003,42,3.13
16,6.91,1.0,5.0,0.77,8.81,1554472800,2,10.003,52,3.3
17,6.98,1.0,5.0,0.77,8.81,1554476400,2,10.003,80,3.19
18,6.82,0.9,5.0,0.78,8.64,1554480000,1,10.003,38,3.1
19,8.23,0.75,6.0,0.86,8.23,1554483600,0,9.177,0,1.08
20,8.23,0.75,6.0,0.86,8.23,1554487200,0,6.268,20,0.87
21,8.23,0.75,6.41,0.88,8.23,1554490800,0,4.884,20,1.08
22,6.72,0.57,6.99,0.92,8.23,1554494400,0,7.178,50,2.51
23,8.23,0.57,6.99,0.92,8.23,1554498000,0,8.349,180,0.41
