,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,0.81,0.18,-1.59,0.84,0.81,1549407600,0.0,10.003,,0.0
1,-0.19,0.08,-2.58,0.84,-0.19,1549411200,0.0,10.003,,0.0
2,-1.2,0.0,-2.58,0.9,-1.2,1549414800,0.0,10.003,90.0,0.41
3,-1.2,0.0,-3.57,0.84,-1.2,1549418400,0.0,10.003,311.0,0.21
4,-2.18,0.0,-3.57,0.9,-2.18,1549422000,0.0,10.003,,0.0
5,-2.18,0.0,-4.58,0.84,-2.18,1549425600,0.0,10.003,,0.0
6,-3.18,0.0,-4.58,0.9,-3.18,1549432800,0.0,9.414,170.0,0.21
7,-2.6,0.0,-3.99,0.9,-2.6,1549436400,0.0,10.003,91.0,1.09
8,-1.77,0.0,-3.57,0.87,-1.77,1549440000,0.0,10.003,133.0,1.09
9,-0.9,,-2.0,0.92,-0.9,1549443600,,10.003,,0.0
10,-2.42,,-2.0,0.86,0.13,1549447200,,10.003,180.0,2.09
11,-1.04,,-1.01,0.8,2.12,1549450800,,10.003,180.0,3.1
12,0.7,0.19,-1.59,0.69,3.64,1549454400,1.0,10.003,190.0,3.22
13,3.56,0.44,-1.75,0.63,4.64,1549458000,1.0,10.003,200.0,1.49
14,3.41,0.0,-2.17,0.57,5.64,1549461600,1.0,10.003,194.0,2.81
15,6.05,0.19,-2.17,0.56,6.05,1549465200,0.0,10.003,200.0,1.08
16,5.06,,-2.17,0.6,5.06,1549468800,,,,
17,2.22,0.0,-2.17,0.73,2.22,1549472400,0.0,10.003,221.0,0.41
18,-0.16,0.0,-2.58,0.75,1.4,1549476000,0.0,10.003,50.0,1.5
19,-0.19,0.0,-3.16,0.8,-0.19,1549479600,0.0,10.003,,0.0
20,-1.32,0.0,-2.58,0.81,0.38,1549483200,0.0,10.003,20.0,1.5
21,-0.59,0.0,-2.99,0.84,-0.59,1549486800,0.0,10.003,80.0,0.41
22,-3.12,0.0,-3.57,0.84,-1.2,1549490400,0.0,9.414,97.0,1.5
