,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,2.2,0.65,3.27,0.79,wind,352.9,0.069,0.16,rain,1009.5,Frische Brise und überwiegend bewölkt,6.59,1612393200,0,16.093,255,17.97,8.15
1,2.41,0.66,3.43,0.81,rain,353.0,0.1896,0.31,rain,1010.3,Nieselregen möglich,6.39,1612396800,0,16.093,258,15.29,6.65
2,2.24,0.75,2.44,0.78,partly-cloudy-night,350.0,0.1318,0.23,rain,1011.6,Überwiegend bewölkt,6.07,1612400400,0,16.093,295,14.16,6.04
3,1.74,0.65,2.13,0.8,partly-cloudy-night,348.7,0.1038,0.23,rain,1012.5,Überwiegend bewölkt,5.31,1612404000,0,16.093,226,13.2,4.97
4,1.42,0.58,1.99,0.82,partly-cloudy-night,349.0,0.081,0.22,rain,1013.4,Leicht bewölkt,4.8,1612407600,0,16.093,263,12.15,4.33
5,1.27,0.57,1.91,0.83,partly-cloudy-night,348.3,0.0506,0.18,rain,1014.1,Leicht bewölkt,4.5,1612411200,0,16.093,258,11.0,3.95
6,1.03,0.57,1.7,0.84,partly-cloudy-night,352.1,0.0303,0.13,rain,1014.7,Leicht bewölkt,4.09,1612414800,0,16.093,269,10.18,3.55
7,0.54,0.54,0.75,0.82,partly-cloudy-night,355.3,0.0059,0.04,rain,1015.5,Leicht bewölkt,3.57,1612418400,0,16.093,265,9.55,3.33
8,1.0,0.45,0.95,0.83,partly-cloudy-day,353.1,0.0,0.0,,1016.0,Leicht bewölkt,3.55,1612422000,0,16.093,268,7.51,2.7
9,2.13,0.63,1.64,0.84,partly-cloudy-day,351.5,0.0,0.0,,1016.5,Überwiegend bewölkt,4.12,1612425600,0,16.093,256,6.37,2.21
10,3.37,0.81,1.89,0.8,partly-cloudy-day,352.2,0.0,0.0,,1016.8,Überwiegend bewölkt,5.08,1612429200,0,16.093,258,5.47,2.09
11,4.46,0.93,1.74,0.75,cloudy,349.0,0.0,0.0,,1017.1,Stark bewölkt,5.86,1612432800,1,16.093,261,4.69,1.91
12,5.58,0.95,2.05,0.72,cloudy,344.9,0.0,0.0,,1017.1,Stark bewölkt,6.68,1612436400,1,16.093,247,3.62,1.75
13,7.35,0.97,2.25,0.7,cloudy,336.9,0.0,0.0,,1016.4,Stark bewölkt,7.35,1612440000,1,16.093,239,1.73,1.04
14,8.47,0.99,2.09,0.64,cloudy,335.4,0.0,0.0,,1016.1,Stark bewölkt,8.47,1612443600,1,16.093,214,1.59,0.97
15,8.37,0.97,2.79,0.68,cloudy,335.1,0.0,0.0,,1015.9,Stark bewölkt,8.37,1612447200,1,16.093,154,1.9,1.2
16,7.78,0.99,3.38,0.74,cloudy,332.6,0.0065,0.03,rain,1015.9,Stark bewölkt,7.78,1612450800,0,16.093,141,1.73,1.22
17,5.99,1.0,3.39,0.8,cloudy,332.6,0.0078,0.03,rain,1015.9,Stark bewölkt,6.68,1612454400,0,16.093,132,1.89,1.4
18,4.57,1.0,3.33,0.85,cloudy,330.9,0.0113,0.02,rain,1015.7,Stark bewölkt,5.7,1612458000,0,16.093,127,2.14,1.64
19,4.15,1.0,3.17,0.87,cloudy,328.7,0.0074,0.02,rain,1016.1,Stark bewölkt,5.19,1612461600,0,16.093,127,1.85,1.51
20,4.06,0.98,3.24,0.87,cloudy,329.0,0.0095,0.01,rain,1016.0,Stark bewölkt,5.17,1612465200,0,16.093,125,1.87,1.56
21,3.76,1.0,3.04,0.86,cloudy,331.2,0.0127,0.02,rain,1015.9,Stark bewölkt,5.17,1612468800,0,16.093,128,2.39,1.82
22,4.14,1.0,3.06,0.85,cloudy,329.0,0.0259,0.02,rain,1015.9,Stark bewölkt,5.36,1612472400,0,16.093,131,2.11,1.68
23,4.13,1.0,2.95,0.85,cloudy,329.0,0.0626,0.07,rain,1015.6,Stark bewölkt,5.31,1612476000,0,16.093,133,2.19,1.64
