,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,4.3,0.74,4.27,0.82,partly-cloudy-night,352.0,0.0148,0.04,rain,1001.1,Überwiegend bewölkt,7.07,1611961200,0,16.093,241,9.5,4.2
1,4.47,0.81,3.58,0.77,partly-cloudy-night,356.2,0.0244,0.05,rain,1001.4,Überwiegend bewölkt,7.32,1611964800,0,16.093,249,11.25,4.47
2,4.61,0.85,3.68,0.77,partly-cloudy-night,356.4,0.0479,0.09,rain,1001.6,Überwiegend bewölkt,7.45,1611968400,0,16.093,245,10.86,4.52
3,4.5,0.96,4.21,0.81,cloudy,356.7,0.0806,0.24,rain,1001.8,Stark bewölkt,7.31,1611972000,0,16.093,245,10.65,4.39
4,4.42,0.95,4.48,0.83,rain,357.6,0.1147,0.38,rain,1001.8,Nieselregen möglich,7.12,1611975600,0,16.093,244,9.99,4.1
5,4.1,0.98,4.39,0.84,rain,357.6,0.1107,0.41,rain,1001.7,Nieselregen möglich,6.93,1611979200,0,16.093,242,9.73,4.26
6,3.67,0.97,4.22,0.85,rain,357.3,0.131,0.36,rain,1001.5,Nieselregen möglich,6.59,1611982800,0,16.093,241,9.77,4.26
7,3.53,0.99,4.02,0.83,rain,357.6,0.3708,0.59,rain,1001.1,Leichter Regen möglich,6.62,1611986400,0,16.093,259,9.53,4.65
8,3.55,0.99,3.34,0.8,rain,357.1,0.5835,0.73,rain,1001.0,Leichter Regen,6.52,1611990000,0,16.093,270,9.16,4.35
9,3.97,0.99,2.96,0.79,rain,359.4,0.4316,0.66,rain,1001.3,Leichter Regen,6.33,1611993600,0,16.093,281,7.74,3.2
10,4.32,0.99,2.55,0.78,rain,361.2,0.3977,0.61,rain,1001.4,Leichter Regen möglich,6.1,1611997200,0,16.093,320,5.56,2.35
11,2.52,1.0,1.71,0.8,rain,359.9,0.9285,0.72,rain,1001.8,Regen,4.82,1612000800,1,12.974,35,4.6,2.7
12,-0.13,0.99,0.62,0.83,rain,359.3,0.7203,0.6,rain,1002.0,Leichter Regen möglich,3.19,1612004400,1,9.295,63,5.28,3.65
13,-0.82,0.99,0.13,0.83,rain,359.9,0.3931,0.46,rain,1002.0,Leichter Regen möglich,2.73,1612008000,1,11.637,42,5.3,3.82
14,-1.01,0.96,-0.46,0.8,rain,359.5,0.2439,0.33,rain,1001.3,Leichter Regen möglich,2.62,1612011600,1,10.998,38,5.04,3.91
15,-0.97,0.93,-0.34,0.81,rain,361.2,0.3337,0.35,rain,1000.7,Leichter Regen möglich,2.54,1612015200,0,9.383,40,5.12,3.7
16,-0.89,0.9,-0.09,0.83,rain,362.8,0.4614,0.42,rain,1000.4,Leichter Regen möglich,2.48,1612018800,0,8.108,46,4.86,3.48
17,-1.33,0.91,-0.27,0.83,rain,363.3,0.5444,0.44,rain,1000.7,Leichter Regen möglich,2.24,1612022400,0,7.936,52,5.21,3.71
18,-2.13,0.92,-0.8,0.83,rain,356.4,0.5696,0.39,rain,1001.1,Leichter Regen möglich,1.86,1612026000,0,8.103,60,6.62,4.19
19,-2.07,1.0,-0.3,0.85,rain,358.5,0.5829,0.52,rain,1001.3,Leichter Regen möglich,2.03,1612029600,0,10.219,56,7.12,4.45
20,-2.21,1.0,-0.3,0.85,rain,361.9,0.7373,0.49,rain,1001.4,Leichter Regen möglich,1.92,1612033200,0,10.216,59,7.4,4.46
21,-2.46,0.99,-0.63,0.85,rain,364.5,0.5344,0.3,rain,1001.7,Leichter Regen möglich,1.7,1612036800,0,11.834,56,8.0,4.43
22,-2.37,1.0,-0.87,0.85,cloudy,367.1,0.4421,0.21,rain,1002.0,Stark bewölkt,1.39,1612040400,0,10.231,54,6.23,3.7
23,-2.57,0.98,-1.05,0.85,cloudy,369.2,0.3174,0.17,rain,1002.3,Stark bewölkt,1.2,1612044000,0,10.549,52,5.89,3.65
