,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,6.94,0.27,4.54,0.78,clear-night,342.4,0.0072,0.01,rain,1034.7,Klar,8.07,1590530400,0,16.093,90,3.01,2.0
1,6.19,0.29,4.39,0.81,clear-night,342.4,0.0062,0.01,rain,1034.9,Klar,7.38,1590534000,0,16.093,94,3.16,1.94
2,5.7,0.3,3.89,0.8,clear-night,342.3,0.0051,0.01,rain,1035.1,Klar,7.06,1590537600,0,16.093,72,3.78,2.07
3,4.83,0.25,3.73,0.84,clear-night,342.6,0.0,0.0,,1035.0,Klar,6.23,1590541200,0,16.093,82,3.59,1.98
4,4.24,0.18,3.72,0.88,clear-night,343.1,0.0,0.0,,1034.3,Klar,5.62,1590544800,0,16.093,96,3.24,1.85
5,4.6,0.13,3.78,0.87,clear-night,343.4,0.0,0.0,,1034.2,Klar,5.85,1590548400,0,16.093,104,3.14,1.77
6,5.69,0.12,3.83,0.82,clear-day,343.7,0.0,0.0,,1034.0,Klar,6.74,1590552000,0,16.093,101,3.59,1.71
7,7.49,0.15,4.24,0.76,clear-day,343.9,0.0,0.0,,1033.8,Klar,8.31,1590555600,0,16.093,92,4.29,1.72
8,10.16,0.15,4.77,0.69,clear-day,345.6,0.0,0.0,,1033.8,Klar,10.16,1590559200,1,16.093,88,5.83,2.08
9,11.91,0.1,4.84,0.62,clear-day,345.5,0.0,0.0,,1033.6,Klar,11.91,1590562800,2,16.093,87,5.92,2.5
10,13.79,0.04,4.86,0.55,clear-day,345.1,0.0,0.0,,1033.4,Klar,13.79,1590566400,4,16.093,88,5.65,3.05
11,15.11,0.0,4.68,0.5,clear-day,345.0,0.0,0.0,,1033.2,Klar,15.11,1590570000,6,16.093,87,5.32,3.41
12,15.88,0.02,4.52,0.47,clear-day,345.7,0.0,0.0,,1033.0,Klar,15.88,1590573600,7,16.093,85,4.99,3.43
13,16.36,0.07,4.58,0.46,clear-day,346.7,0.0,0.0,,1032.5,Klar,16.36,1590577200,7,16.093,81,4.61,3.25
14,17.97,0.11,2.55,0.36,clear-day,343.9,0.0,0.0,,1032.0,Klar,17.97,1590580800,7,16.093,67,3.86,2.68
15,18.61,0.37,2.7,0.35,partly-cloudy-day,343.0,0.0,0.0,,1031.6,Leicht bewölkt,18.61,1590584400,6,16.093,66,3.55,2.49
16,18.97,0.7,3.18,0.35,partly-cloudy-day,341.7,0.0,0.0,,1031.3,Überwiegend bewölkt,18.97,1590588000,4,16.093,66,3.3,2.33
17,18.73,0.93,3.8,0.37,cloudy,340.7,0.0,0.0,,1030.9,Stark bewölkt,18.73,1590591600,2,16.093,63,3.08,2.15
18,18.4,0.91,4.59,0.4,cloudy,340.5,0.0,0.0,,1030.6,Stark bewölkt,18.4,1590595200,1,16.093,52,2.93,1.92
19,17.75,0.77,5.57,0.45,partly-cloudy-day,340.4,0.0,0.0,,1030.4,Überwiegend bewölkt,17.75,1590598800,1,16.093,34,2.79,1.68
20,16.37,0.67,6.5,0.52,partly-cloudy-day,339.8,0.0,0.0,,1030.3,Überwiegend bewölkt,16.37,1590602400,0,16.093,38,2.54,1.51
21,14.77,0.69,6.45,0.57,partly-cloudy-day,338.7,0.0,0.0,,1030.6,Überwiegend bewölkt,14.77,1590606000,0,16.093,66,2.1,1.29
22,12.77,0.75,6.01,0.63,partly-cloudy-night,337.4,0.0,0.0,,1030.9,Überwiegend bewölkt,12.77,1590609600,0,16.093,110,1.57,1.08
23,11.12,0.79,5.7,0.69,partly-cloudy-night,336.6,0.0,0.0,,1031.0,Überwiegend bewölkt,11.12,1590613200,0,16.093,150,1.23,0.95
