,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,-4.01,0.99,-3.03,0.76,cloudy,300.6,0.0,0.0,,1017.8,Stark bewölkt,0.76,1610406000,0,16.093,212,12.28,5.07
1,-4.24,0.99,-2.54,0.78,cloudy,300.0,0.0051,0.01,rain,1017.3,Stark bewölkt,0.81,1610409600,0,16.093,209,13.15,5.63
2,-3.81,0.99,-1.81,0.8,cloudy,300.6,0.0375,0.07,rain,1016.3,Stark bewölkt,1.33,1610413200,0,16.093,209,14.13,6.1
3,-3.3,0.99,-0.93,0.83,cloudy,295.2,0.0932,0.17,rain,1015.3,Stark bewölkt,1.7,1610416800,0,16.093,212,14.09,6.01
4,-3.01,0.99,-0.38,0.85,rain,291.5,0.1545,0.28,rain,1014.0,Nieselregen möglich,1.95,1610420400,0,16.093,213,13.93,6.07
5,-3.08,0.99,-0.23,0.85,rain,289.4,0.2566,0.39,rain,1013.3,Leichter Regen möglich,2.02,1610424000,0,16.093,213,14.11,6.44
6,-3.26,1.0,0.55,0.9,rain,287.6,0.4569,0.59,rain,1012.3,Leichter Regen möglich,1.98,1610427600,0,16.093,214,14.69,6.73
7,-3.11,1.0,1.74,0.98,rain,285.4,0.5426,0.66,rain,1011.3,Leichter Regen,2.04,1610431200,0,9.948,216,14.67,6.55
8,-2.93,1.0,2.11,1.0,rain,288.7,1.1216,0.77,rain,1010.2,Regen,2.14,1610434800,0,11.461,219,14.8,6.44
9,-2.75,1.0,2.23,1.0,rain,289.7,1.096,0.75,rain,1009.7,Regen,2.24,1610438400,0,12.656,220,14.8,6.32
10,-2.63,1.0,2.21,0.99,rain,287.8,0.9069,0.79,rain,1009.2,Regen,2.31,1610442000,0,12.842,222,14.7,6.24
11,-2.07,0.99,2.64,0.99,rain,290.2,0.6687,0.76,rain,1008.9,Leichter Regen,2.74,1610445600,1,13.393,225,14.54,6.23
12,-1.19,0.98,2.7,0.95,rain,289.2,0.4557,0.65,rain,1008.6,Leichter Regen,3.4,1610449200,1,15.297,228,14.09,6.13
13,-0.39,0.93,2.91,0.92,rain,291.9,0.3294,0.6,rain,1008.4,Leichter Regen möglich,4.04,1610452800,1,14.57,235,13.82,6.16
14,0.55,0.96,2.84,0.88,rain,293.9,0.1983,0.47,rain,1008.0,Nieselregen möglich,4.67,1610456400,1,16.093,239,13.41,5.82
15,1.29,0.96,3.14,0.88,rain,296.2,0.2056,0.49,rain,1008.2,Nieselregen möglich,5.04,1610460000,0,16.093,251,11.77,5.21
16,2.17,0.98,3.4,0.87,rain,298.3,0.1926,0.49,rain,1008.6,Nieselregen möglich,5.35,1610463600,0,16.093,269,10.71,4.21
17,2.11,0.99,1.9,0.8,rain,297.7,0.1552,0.39,rain,1009.9,Nieselregen möglich,5.0,1610467200,0,16.093,269,10.33,3.58
18,1.78,0.85,1.08,0.78,rain,298.3,0.155,0.38,rain,1011.0,Nieselregen möglich,4.65,1610470800,0,16.093,331,10.64,3.45
19,1.18,0.6,0.0,0.75,partly-cloudy-night,299.5,0.0775,0.21,rain,1012.3,Überwiegend bewölkt,4.11,1610474400,0,16.093,306,10.96,3.35
20,0.24,0.21,-0.56,0.76,clear-night,299.6,0.0314,0.09,rain,1013.2,Klar,3.28,1610478000,0,16.093,288,10.51,3.26
21,-0.69,0.19,-0.91,0.78,clear-night,298.7,0.0155,0.05,rain,1014.1,Klar,2.61,1610481600,0,16.093,289,10.63,3.43
22,-1.11,0.38,-1.15,0.78,partly-cloudy-night,291.5,0.0069,0.05,rain,1015.1,Leicht bewölkt,2.31,1610485200,0,16.093,293,10.98,3.5
23,-1.31,0.44,-1.32,0.79,partly-cloudy-night,291.1,0.0,0.0,,1016.3,Leicht bewölkt,2.01,1610488800,0,16.093,294,10.56,3.28
