,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,2.12,0.83,-2.1,0.74,partly-cloudy-night,290.7,0.0,0.0,,1028.4,Überwiegend bewölkt,2.12,1578870000,0,16.093,231,1.33,1.27
1,2.41,0.86,-1.66,0.75,partly-cloudy-night,290.8,0.0083,0.01,rain,1028.2,Überwiegend bewölkt,2.41,1578873600,0,16.093,226,1.14,1.08
2,2.59,0.87,-1.47,0.75,partly-cloudy-night,291.6,0.0072,0.01,rain,1028.0,Überwiegend bewölkt,2.59,1578877200,0,16.093,215,1.24,1.12
3,2.95,0.89,-0.21,0.8,cloudy,291.4,0.0,0.0,,1027.7,Stark bewölkt,2.95,1578880800,0,16.093,198,1.39,1.05
4,2.62,0.91,-0.2,0.82,cloudy,291.5,0.0,0.0,,1027.1,Stark bewölkt,2.62,1578884400,0,16.093,193,1.53,1.08
5,2.36,0.93,-0.11,0.84,cloudy,291.8,0.0,0.0,,1026.7,Stark bewölkt,2.36,1578888000,0,16.093,186,1.54,1.11
6,2.5,0.97,-0.01,0.84,cloudy,292.3,0.0,0.0,,1026.2,Stark bewölkt,2.5,1578891600,0,16.093,168,1.54,1.18
7,2.54,0.98,0.06,0.84,cloudy,293.3,0.0053,0.01,rain,1025.9,Stark bewölkt,2.54,1578895200,0,16.093,165,1.58,1.22
8,2.67,0.99,0.08,0.83,cloudy,294.2,0.0086,0.02,rain,1025.3,Stark bewölkt,2.67,1578898800,0,16.093,162,1.63,1.27
9,2.8,0.99,0.01,0.82,cloudy,295.6,0.0,0.0,,1025.0,Stark bewölkt,2.8,1578902400,0,16.093,158,1.7,1.27
10,2.11,1.0,-0.1,0.79,cloudy,298.0,0.0,0.0,,1024.6,Stark bewölkt,3.2,1578906000,0,16.093,162,1.84,1.36
11,2.78,1.0,0.41,0.78,cloudy,302.3,0.0,0.0,,1023.8,Stark bewölkt,3.93,1578909600,1,16.093,164,2.16,1.46
12,4.4,1.0,1.07,0.74,cloudy,307.7,0.0,0.0,,1022.9,Stark bewölkt,5.37,1578913200,1,16.093,178,2.57,1.47
13,5.23,1.0,1.46,0.72,cloudy,312.6,0.0,0.0,,1022.2,Stark bewölkt,6.1,1578916800,1,16.093,182,2.75,1.47
14,4.34,1.0,1.53,0.75,cloudy,316.1,0.0,0.0,,1021.6,Stark bewölkt,5.57,1578920400,1,16.093,183,2.96,1.71
15,5.61,0.97,1.7,0.71,cloudy,319.7,0.0,0.0,,1020.9,Stark bewölkt,6.52,1578924000,0,16.093,184,2.77,1.56
16,4.85,0.68,1.65,0.75,partly-cloudy-day,322.3,0.0,0.0,,1020.3,Überwiegend bewölkt,5.78,1578927600,0,16.093,176,2.74,1.5
17,3.15,0.58,1.48,0.81,partly-cloudy-night,324.2,0.0,0.0,,1020.8,Leicht bewölkt,4.43,1578931200,0,16.093,173,2.7,1.61
18,1.89,0.56,0.92,0.83,partly-cloudy-night,325.6,0.0,0.0,,1021.1,Leicht bewölkt,3.48,1578934800,0,16.093,175,2.65,1.75
19,0.99,0.55,0.5,0.84,partly-cloudy-night,329.3,0.0,0.0,,1021.0,Leicht bewölkt,3.02,1578938400,0,16.093,177,2.94,2.06
20,0.89,0.51,0.41,0.83,partly-cloudy-night,332.7,0.0,0.0,,1020.2,Leicht bewölkt,3.04,1578942000,0,16.093,175,2.88,2.19
21,0.66,0.38,0.09,0.82,partly-cloudy-night,336.2,0.0,0.0,,1019.3,Leicht bewölkt,2.89,1578945600,0,16.093,171,2.78,2.23
22,0.15,0.27,-0.14,0.83,clear-night,338.4,0.0,0.0,,1019.0,Klar,2.46,1578949200,0,16.093,171,2.86,2.24
23,0.03,0.14,-0.37,0.82,clear-night,338.5,0.0,0.0,,1018.4,Klar,2.44,1578952800,0,16.093,171,3.18,2.33
