,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,8.34,0.44,8.0,0.9,9.64,1557356400,0,10.003,216,,2.58
1,7.04,0.77,7.41,0.89,9.05,1557360000,0,10.003,223,,3.6
2,7.06,0.52,6.41,0.86,8.64,1557363600,0,10.003,222,,2.72
3,7.81,0.77,6.99,0.95,7.81,1557367200,0,10.003,221,,0.62
4,7.4,0.62,6.58,0.95,7.4,1557370800,0,10.003,150,,0.62
5,7.17,0.9,6.99,0.92,8.23,1557374400,0,10.003,183,,1.96
6,8.23,0.9,6.99,0.92,8.23,1557378000,0,10.003,150,,0.87
7,7.57,0.77,7.59,0.89,9.23,1557381600,1,10.003,170,,3.01
8,10.22,0.9,7.59,0.84,10.22,1557385200,2,10.003,182,,3.6
9,7.96,1.0,8.0,0.89,9.81,1557388800,3,10.003,154,,3.6
10,10.22,1.0,8.59,0.9,10.22,1557392400,3,10.003,150,,4.47
11,10.63,0.9,9.0,0.9,10.63,1557396000,4,10.003,153,,5.25
12,11.22,0.9,9.0,0.86,11.22,1557399600,4,10.003,152,,4.89
13,11.22,1.0,9.58,0.9,11.22,1557403200,4,10.003,131,,3.81
14,11.22,1.0,9.0,0.86,11.22,1557406800,4,7.657,115,,3.01
15,11.22,1.0,9.99,0.92,11.22,1557410400,3,7.935,99,,3.3
16,12.4,0.75,11.58,0.95,12.4,1557414000,3,10.003,344,,2.16
17,13.23,0.9,10.41,0.83,13.23,1557417600,1,10.003,289,9.3,3.1
18,13.23,0.9,9.99,0.81,13.23,1557421200,1,10.003,266,,3.52
19,13.05,0.62,9.83,0.81,13.05,1557424800,0,10.003,250,,2.51
20,11.63,0.66,9.99,0.9,11.63,1557428400,0,10.003,226,,2.3
21,11.22,0.44,9.99,0.92,11.22,1557432000,0,10.003,234,,2.51
22,11.22,0.62,9.99,0.92,11.22,1557435600,0,10.003,246,,3.01
