,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,4.91,1.0,5.17,0.93,rain,341.7,0.2718,0.45,rain,1012.4,Leichter Regen möglich,6.26,1612566000,0,9.591,102,3.19,1.92
1,5.74,1.0,5.38,0.92,rain,340.1,0.1602,0.26,rain,1011.3,Nieselregen möglich,6.65,1612569600,0,11.089,112,2.21,1.57
2,5.39,1.0,5.38,0.92,cloudy,338.7,0.0465,0.11,rain,1010.8,Stark bewölkt,6.58,1612573200,0,15.067,117,2.15,1.82
3,5.15,0.99,5.23,0.92,cloudy,336.6,0.0216,0.08,rain,1010.4,Stark bewölkt,6.43,1612576800,0,15.005,129,2.65,1.88
4,4.81,0.99,4.95,0.92,cloudy,334.9,0.0,0.0,,1009.4,Stark bewölkt,6.11,1612580400,0,13.977,132,2.61,1.85
5,4.16,0.98,4.63,0.92,cloudy,336.9,0.0,0.0,,1009.2,Stark bewölkt,5.86,1612584000,0,12.969,134,3.74,2.22
6,3.36,0.95,4.16,0.92,cloudy,337.2,0.0,0.0,,1009.5,Stark bewölkt,5.33,1612587600,0,12.067,134,4.03,2.42
7,3.14,1.0,3.96,0.92,cloudy,338.1,0.0,0.0,,1009.7,Stark bewölkt,5.19,1612591200,0,16.093,128,4.33,2.49
8,2.85,0.99,3.67,0.92,cloudy,335.7,0.0,0.0,,1009.2,Stark bewölkt,4.91,1612594800,0,16.093,129,3.69,2.44
9,3.01,0.98,3.59,0.89,cloudy,334.1,0.0,0.0,,1008.7,Stark bewölkt,5.25,1612598400,0,16.093,136,4.69,2.72
10,4.35,0.97,4.16,0.85,cloudy,334.4,0.0,0.0,,1008.2,Stark bewölkt,6.46,1612602000,1,16.093,138,5.06,2.87
11,6.15,0.92,4.51,0.8,cloudy,336.2,0.0,0.0,,1007.9,Stark bewölkt,7.73,1612605600,1,16.093,147,4.05,2.49
12,8.32,0.6,5.31,0.75,partly-cloudy-day,335.9,0.0,0.0,,1007.1,Überwiegend bewölkt,9.59,1612609200,1,16.093,156,4.71,2.52
13,10.36,0.7,5.55,0.72,partly-cloudy-day,336.7,0.0,0.0,,1006.5,Überwiegend bewölkt,10.36,1612612800,1,16.093,149,4.02,2.35
14,10.86,0.85,6.04,0.72,partly-cloudy-day,336.0,0.0,0.0,,1005.9,Überwiegend bewölkt,10.86,1612616400,1,16.093,138,4.13,2.32
15,10.55,0.98,6.24,0.75,cloudy,334.5,0.0,0.0,,1005.0,Stark bewölkt,10.55,1612620000,1,16.093,126,3.68,2.15
16,7.35,0.98,6.26,0.85,cloudy,334.2,0.0556,0.05,rain,1004.2,Stark bewölkt,8.62,1612623600,0,16.093,116,4.01,2.29
17,6.5,0.98,5.93,0.85,cloudy,332.9,0.0,0.0,,1003.7,Stark bewölkt,8.29,1612627200,0,16.093,106,5.54,2.92
18,4.81,0.98,5.65,0.9,cloudy,333.3,0.0078,0.05,rain,1002.8,Stark bewölkt,7.23,1612630800,0,16.093,107,7.31,3.61
19,4.45,0.91,5.54,0.9,cloudy,328.4,0.0051,0.03,rain,1002.6,Stark bewölkt,7.0,1612634400,0,16.093,106,6.93,3.75
20,4.06,0.94,5.31,0.9,cloudy,328.9,0.0,0.0,,1002.1,Stark bewölkt,6.79,1612638000,0,16.093,105,8.08,4.0
21,3.94,0.97,5.37,0.91,cloudy,330.5,0.0,0.0,,1001.7,Stark bewölkt,6.71,1612641600,0,16.093,104,8.37,4.04
22,3.51,0.99,5.01,0.91,cloudy,332.2,0.0213,0.04,rain,1001.4,Stark bewölkt,6.34,1612645200,0,16.093,107,8.67,3.99
23,3.51,0.99,4.64,0.91,cloudy,333.2,0.0316,0.05,rain,1001.3,Stark bewölkt,5.93,1612648800,0,16.093,119,6.33,3.16
