,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,-5.76,0.44,-6.31,0.74,-2.36,1546470000,0,10.003,297,2.44
1,-5.76,0.65,-5.3,0.8,-2.36,1546473600,0,10.003,275,2.44
2,-7.43,0.75,-6.31,0.78,-3.04,1546477200,0,10.003,290,3.29
3,-7.28,0.36,-6.31,0.78,-3.04,1546480800,0,10.003,281,3.13
4,-7.37,0.75,-6.62,0.8,-3.73,1546484400,0,10.003,281,2.44
5,-7.51,0.75,-7.31,0.78,-4.03,1546488000,0,10.003,290,2.26
6,-6.92,0.19,-6.31,0.84,-4.03,1546491600,0,10.003,234,1.84
7,-8.62,0.44,-7.69,0.86,-5.73,1546495200,0,10.003,244,1.69
8,-8.29,0.44,-7.0,0.82,-4.34,1546498800,0,10.003,230,2.6
9,-7.03,0.44,-6.31,0.86,-4.34,1546502400,0,10.003,225,1.69
10,-6.49,0.75,-5.61,0.86,-3.66,1546506000,0,10.003,251,1.84
11,-6.45,0.75,-5.3,0.84,-2.98,1546509600,1,10.003,222,2.41
12,-6.38,0.53,-5.3,0.78,-1.96,1546513200,1,10.003,240,3.6
13,-4.58,0.75,-5.3,0.76,-1.66,1546516800,1,10.003,231,2.15
14,-5.32,0.75,-5.3,0.74,-1.35,1546520400,1,10.003,245,3.22
15,-4.23,0.75,-4.61,0.75,-0.68,1546524000,0,10.003,261,2.91
16,-5.53,0.92,-3.24,0.92,-2.06,1546527600,0,3.515,263,2.56
17,-7.27,0.92,-3.24,0.94,-2.36,1546531200,0,4.237,230,4.11
18,-6.01,0.92,-2.25,0.96,-1.66,1546534800,0,9.691,230,3.6
19,-4.38,0.92,-1.94,0.98,-1.66,1546538400,0,4.898,147,2.0
20,-5.21,0.75,-2.25,0.96,-1.66,1546542000,0,10.003,293,2.72
21,-5.09,0.75,-1.94,0.98,-1.66,1546545600,0,5.999,251,2.6
22,-3.94,0.75,-1.94,0.98,-1.66,1546549200,0,5.17,282,1.69
23,-3.65,0.75,-2.25,0.96,-1.66,1546552800,0,5.517,281,1.5
