,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,8.34,0.55,6.57,0.81,partly-cloudy-night,378.8,0.0492,0.07,rain,1005.0,Leicht bewölkt,9.71,1588370400,0,16.093,225,9.65,2.71
1,8.05,0.64,6.57,0.82,partly-cloudy-night,379.6,0.0288,0.08,rain,1005.5,Überwiegend bewölkt,9.55,1588374000,0,16.093,231,9.23,2.86
2,7.59,0.56,6.41,0.82,partly-cloudy-night,379.7,0.0175,0.05,rain,1006.0,Leicht bewölkt,9.34,1588377600,0,16.093,236,8.96,3.22
3,7.06,0.53,5.73,0.81,partly-cloudy-night,382.0,0.0,0.0,,1006.2,Leicht bewölkt,8.84,1588381200,0,16.093,237,6.95,3.11
4,6.11,0.52,5.17,0.81,partly-cloudy-night,380.1,0.0,0.0,,1006.8,Leicht bewölkt,8.25,1588384800,0,16.093,239,8.72,3.5
5,5.41,0.41,4.86,0.81,partly-cloudy-night,379.0,0.0069,0.02,rain,1007.3,Leicht bewölkt,7.9,1588388400,0,16.093,242,9.98,4.03
6,5.2,0.27,4.77,0.81,clear-night,380.0,0.0069,0.03,rain,1007.7,Klar,7.77,1588392000,0,16.093,243,10.08,4.11
7,5.41,0.31,4.96,0.81,partly-cloudy-day,382.1,0.0061,0.02,rain,1008.5,Leicht bewölkt,7.98,1588395600,0,16.093,243,9.66,4.21
8,6.33,0.28,4.78,0.76,clear-day,383.2,0.0069,0.03,rain,1008.9,Klar,8.87,1588399200,1,16.093,242,9.38,4.63
9,7.27,0.39,4.61,0.7,partly-cloudy-day,380.6,0.0,0.0,,1009.2,Leicht bewölkt,9.83,1588402800,1,16.093,245,9.08,5.28
10,10.87,0.43,4.11,0.63,partly-cloudy-day,380.1,0.0263,0.09,rain,1009.0,Leicht bewölkt,10.87,1588406400,2,16.093,246,9.85,5.8
11,11.95,0.57,3.65,0.57,partly-cloudy-day,379.8,0.0515,0.14,rain,1009.0,Leicht bewölkt,11.95,1588410000,3,16.093,250,10.36,6.34
12,12.78,0.39,2.8,0.51,partly-cloudy-day,380.1,0.0865,0.16,rain,1009.1,Leicht bewölkt,12.78,1588413600,4,16.093,261,10.44,6.54
13,13.22,0.56,1.54,0.45,partly-cloudy-day,380.7,0.1111,0.15,rain,1009.3,Leicht bewölkt,13.22,1588417200,4,16.093,275,10.32,6.61
14,13.71,0.58,0.75,0.41,partly-cloudy-day,381.1,0.1708,0.15,rain,1009.4,Leicht bewölkt,13.71,1588420800,4,16.093,265,10.05,6.53
15,12.79,0.53,2.22,0.49,partly-cloudy-day,377.7,0.1117,0.12,rain,1009.7,Leicht bewölkt,12.79,1588424400,4,16.093,258,8.72,5.64
16,13.28,0.47,2.73,0.49,partly-cloudy-day,378.2,0.0427,0.12,rain,1009.6,Leicht bewölkt,13.28,1588428000,3,16.093,285,8.1,5.56
17,12.69,0.41,3.24,0.53,partly-cloudy-day,377.8,0.0538,0.13,rain,1009.8,Leicht bewölkt,12.69,1588431600,2,16.093,282,7.49,4.94
18,13.28,0.51,3.39,0.51,partly-cloudy-day,375.8,0.0231,0.09,rain,1010.2,Leicht bewölkt,13.28,1588435200,1,16.093,278,7.47,4.53
19,13.53,0.4,3.46,0.51,partly-cloudy-day,372.9,0.0078,0.04,rain,1011.0,Leicht bewölkt,13.53,1588438800,0,16.093,280,7.67,3.73
20,13.04,0.29,3.13,0.51,clear-day,372.7,0.0,0.0,,1011.8,Klar,13.04,1588442400,0,16.093,294,6.91,2.64
21,12.05,0.17,3.51,0.56,clear-night,371.5,0.0,0.0,,1012.6,Klar,12.05,1588446000,0,16.093,331,6.74,1.92
22,10.92,0.17,3.87,0.62,clear-night,370.7,0.0,0.0,,1012.9,Klar,10.92,1588449600,0,16.093,250,6.56,1.79
23,9.36,0.06,4.11,0.68,clear-night,370.7,0.0,0.0,,1013.6,Klar,9.85,1588453200,0,16.093,278,6.2,1.61
