,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,3.59,0.9,1.25,0.7,6.22,1546815600,0,10.003,299,3.6
1,3.57,0.9,1.25,0.73,5.64,1546819200,0,10.003,290,2.6
2,2.85,0.9,1.25,0.76,5.22,1546822800,0,10.003,301,2.89
3,2.85,0.9,0.64,0.72,5.22,1546826400,0,10.003,298,2.89
4,2.92,0.9,1.25,0.76,5.22,1546830000,0,10.003,273,2.81
5,2.56,0.9,0.64,0.72,5.22,1546833600,0,10.003,276,3.3
6,2.92,0.66,0.23,0.7,5.22,1546837200,0,10.003,287,2.81
7,3.08,0.66,0.23,0.7,5.22,1546840800,0,10.003,274,2.6
8,3.34,0.66,0.23,0.7,5.22,1546844400,0,10.003,286,2.3
9,2.76,0.66,-0.76,0.65,5.22,1546848000,0,10.003,291,3.01
10,2.54,0.66,-0.76,0.65,5.22,1546851600,0,10.003,295,3.33
11,3.18,0.66,-0.19,0.66,5.64,1546855200,0,10.003,294,3.13
12,3.77,0.66,-0.76,0.61,6.22,1546858800,1,10.003,276,3.3
13,3.3,0.66,-0.19,0.64,6.22,1546862400,1,10.003,258,4.11
14,4.62,0.75,-1.34,0.55,7.22,1546866000,0,10.003,229,3.92
15,4.69,0.66,-1.34,0.55,7.22,1546869600,0,10.003,252,3.81
16,4.62,0.9,-1.75,0.53,7.22,1546873200,0,10.003,234,3.92
17,3.2,0.9,-1.17,0.59,6.22,1546876800,0,10.003,237,4.31
18,3.15,1.0,-0.76,0.61,6.22,1546880400,0,10.003,239,4.4
19,2.24,0.9,-0.19,0.66,5.64,1546884000,0,10.003,225,4.77
20,1.88,0.9,0.83,0.73,5.22,1546887600,0,10.003,223,4.47
21,0.73,1.0,0.83,0.76,4.64,1546891200,0,10.003,222,5.35
22,0.39,1.0,1.25,0.81,4.23,1546894800,0,8.759,214,4.97
23,-0.03,1.0,1.25,0.81,4.23,1546898400,0,8.759,218,5.88
