,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,12.77,0.05,9.49,0.8,clear-night,331.8,0.025,0.01,rain,1022.7,Klar,12.77,1590098400,0,16.093,178,1.87,1.43
1,12.25,0.02,9.39,0.83,clear-night,330.6,0.0125,0.01,rain,1022.7,Klar,12.25,1590102000,0,16.093,185,1.96,1.52
2,11.82,0.04,9.26,0.84,clear-night,329.1,0.0109,0.01,rain,1022.6,Klar,11.82,1590105600,0,16.093,189,2.03,1.57
3,11.93,0.24,9.19,0.83,clear-night,327.7,0.0094,0.01,rain,1022.3,Klar,11.93,1590109200,0,16.093,181,1.86,1.47
4,11.54,0.51,8.73,0.83,partly-cloudy-night,327.6,0.0,0.0,,1022.2,Leicht bewölkt,11.54,1590112800,0,16.093,184,1.85,1.41
5,12.07,0.72,8.59,0.79,partly-cloudy-night,327.0,0.0,0.0,,1022.1,Überwiegend bewölkt,12.07,1590116400,0,16.093,187,1.87,1.35
6,13.02,0.81,8.84,0.76,partly-cloudy-day,325.3,0.0,0.0,,1022.2,Überwiegend bewölkt,13.02,1590120000,0,16.093,187,1.72,1.3
7,14.57,0.84,9.33,0.71,partly-cloudy-day,323.3,0.0,0.0,,1021.9,Überwiegend bewölkt,14.57,1590123600,0,16.093,185,1.54,1.27
8,16.29,0.86,9.63,0.65,partly-cloudy-day,321.8,0.0,0.0,,1022.1,Überwiegend bewölkt,16.29,1590127200,1,16.093,182,1.3,1.19
9,17.96,0.91,9.96,0.6,cloudy,320.4,0.0,0.0,,1022.2,Stark bewölkt,17.96,1590130800,2,16.093,189,1.61,1.16
10,19.78,0.96,10.44,0.55,cloudy,319.1,0.0,0.0,,1022.2,Stark bewölkt,19.78,1590134400,3,16.093,212,2.2,1.17
11,21.16,1.0,10.8,0.52,cloudy,318.1,0.0072,0.01,rain,1022.1,Stark bewölkt,21.16,1590138000,4,16.093,212,2.81,1.28
12,21.68,1.0,10.9,0.5,cloudy,317.9,0.0072,0.01,rain,1022.0,Stark bewölkt,21.68,1590141600,4,16.093,183,3.47,1.52
13,22.04,1.0,10.96,0.49,cloudy,318.1,0.0061,0.01,rain,1021.8,Stark bewölkt,22.04,1590145200,4,16.093,261,4.16,1.84
14,22.12,1.0,10.7,0.48,cloudy,317.9,0.0059,0.01,rain,1021.7,Stark bewölkt,22.12,1590148800,4,16.093,244,4.67,2.09
15,22.72,1.0,9.82,0.44,cloudy,301.2,0.0051,0.01,rain,1022.1,Stark bewölkt,22.72,1590152400,4,16.093,255,4.45,2.35
16,22.72,1.0,10.14,0.45,cloudy,300.5,0.0182,0.01,rain,1021.4,Stark bewölkt,22.72,1590156000,4,16.093,220,4.33,2.1
17,21.83,1.0,10.72,0.49,cloudy,300.3,0.0344,0.01,rain,1021.2,Stark bewölkt,21.83,1590159600,3,16.093,232,4.53,1.96
18,21.75,1.0,11.03,0.51,cloudy,300.6,0.0325,0.02,rain,1021.0,Stark bewölkt,21.75,1590163200,2,16.093,224,5.32,2.07
19,21.32,1.0,10.77,0.51,cloudy,301.5,0.0223,0.04,rain,1020.8,Stark bewölkt,21.32,1590166800,1,16.093,248,6.42,2.27
20,20.63,1.0,11.02,0.54,cloudy,305.8,0.0343,0.04,rain,1020.7,Stark bewölkt,20.63,1590170400,0,16.093,230,5.05,2.16
21,19.84,1.0,10.54,0.55,cloudy,306.8,0.0389,0.06,rain,1021.0,Stark bewölkt,19.84,1590174000,0,16.093,221,7.09,2.39
22,18.95,1.0,10.0,0.56,cloudy,307.3,0.0436,0.05,rain,1021.6,Stark bewölkt,18.95,1590177600,0,16.093,270,9.78,2.66
23,18.16,1.0,9.79,0.58,cloudy,307.6,0.0646,0.06,rain,1022.0,Stark bewölkt,18.16,1590181200,0,16.093,255,11.34,2.79
