,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,0.24,0.08,-1.59,0.88,0.24,1552950000,0.0,10.003,161.0,,0.62
1,0.38,0.08,-2.0,0.84,0.38,1552953600,0.0,10.003,240.0,,0.41
2,-0.19,0.08,-2.0,0.88,-0.19,1552957200,0.0,10.003,221.0,,0.62
3,-0.19,0.75,-2.0,0.88,-0.19,1552960800,0.0,10.003,,,0.0
4,-1.53,0.19,-2.0,0.84,0.38,1552964400,0.0,10.003,358.0,,1.64
5,-2.66,0.0,-2.41,0.84,-0.02,1552968000,0.0,10.003,7.0,,2.15
6,-2.13,0.08,-2.41,0.84,-0.02,1552971600,0.0,10.003,343.0,,1.73
7,1.4,0.08,-1.01,0.84,1.4,1552978800,0.0,10.003,161.0,,0.62
8,4.64,0.08,0.42,0.74,4.64,1552982400,1.0,10.003,210.0,,0.62
9,4.67,0.08,0.42,0.69,5.64,1552986000,2.0,10.003,191.0,,1.5
10,6.15,0.19,-0.76,0.55,7.81,1552989600,3.0,10.003,11.0,,2.6
11,7.85,0.18,-3.16,0.43,8.81,1552993200,4.0,10.003,95.0,,1.96
12,9.23,0.18,-3.16,0.42,9.23,1552996800,4.0,10.003,11.0,,0.87
13,8.89,,-2.58,0.42,9.81,1553000400,,10.003,306.0,10.3,2.09
14,10.11,0.19,-2.99,0.4,10.11,1553004000,2.0,10.003,,11.8,
15,10.11,,-2.99,0.4,10.11,1553007600,,10.003,,,
16,10.11,,-2.0,0.43,10.11,1553011200,,10.003,320.0,,1.5
17,10.11,,-2.0,0.43,10.11,1553014800,,10.003,350.0,9.8,4.11
18,6.19,,-2.0,0.49,8.12,1553018400,0.0,10.003,330.0,,3.1
19,4.08,,-2.0,0.6,5.12,1553022000,0.0,10.003,330.0,,1.5
20,2.95,,-2.0,0.64,4.13,1553025600,0.0,10.003,140.0,,1.5
21,1.07,,-2.0,0.69,3.12,1553029200,0.0,10.003,320.0,,2.09
22,1.68,0.0,-2.0,0.68,3.4,1553032800,0.0,10.003,344.0,,1.85
