,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,6.91,0.4,1.64,0.69,partly-cloudy-night,353.5,0.0062,0.01,rain,1019.8,Leicht bewölkt,6.91,1588543200,0,16.093,157,1.86,1.32
1,5.95,0.42,1.45,0.7,partly-cloudy-night,354.4,0.0051,0.01,rain,1019.9,Leicht bewölkt,6.59,1588546800,0,16.093,157,1.73,1.35
2,5.49,0.48,1.4,0.71,partly-cloudy-night,354.9,0.0,0.0,,1019.8,Leicht bewölkt,6.25,1588550400,0,16.093,157,1.73,1.41
3,6.35,0.94,2.26,0.75,cloudy,357.8,0.0,0.0,,1019.4,Stark bewölkt,6.35,1588554000,0,16.093,157,2.08,1.29
4,4.8,0.9,1.96,0.77,cloudy,357.3,0.0,0.0,,1019.2,Stark bewölkt,5.67,1588557600,0,16.093,160,2.31,1.43
5,4.91,0.93,2.06,0.76,cloudy,356.4,0.0,0.0,,1018.8,Stark bewölkt,5.94,1588561200,0,16.093,170,2.56,1.58
6,5.18,0.94,2.48,0.77,cloudy,355.0,0.0,0.0,,1018.7,Stark bewölkt,6.19,1588564800,0,16.093,184,2.8,1.6
7,5.94,0.95,3.24,0.78,cloudy,353.4,0.0,0.0,,1018.5,Stark bewölkt,6.87,1588568400,0,16.093,185,3.05,1.62
8,7.9,0.96,4.19,0.74,cloudy,352.1,0.0,0.0,,1018.4,Stark bewölkt,8.58,1588572000,1,16.093,189,3.59,1.62
9,10.77,0.9,5.13,0.68,cloudy,351.8,0.0,0.0,,1018.1,Stark bewölkt,10.77,1588575600,1,16.093,191,4.2,1.64
10,12.59,0.95,6.1,0.65,cloudy,352.0,0.0096,0.02,rain,1017.3,Stark bewölkt,12.59,1588579200,2,16.093,249,4.91,1.92
11,13.87,0.94,6.91,0.63,cloudy,352.0,0.022,0.03,rain,1016.6,Stark bewölkt,13.87,1588582800,3,16.093,246,5.58,2.45
12,14.54,0.92,7.58,0.63,cloudy,351.5,0.0484,0.05,rain,1016.1,Stark bewölkt,14.54,1588586400,4,16.093,222,6.1,3.31
13,15.48,0.94,8.38,0.63,cloudy,350.9,0.0962,0.07,rain,1015.7,Stark bewölkt,15.48,1588590000,4,14.534,301,6.58,3.73
14,14.7,0.93,9.03,0.69,cloudy,350.5,0.1715,0.12,rain,1015.5,Stark bewölkt,14.7,1588593600,4,10.641,272,6.51,3.49
15,15.43,0.89,9.53,0.68,cloudy,349.1,0.1553,0.11,rain,1015.4,Stark bewölkt,15.43,1588597200,4,10.217,274,7.03,3.63
16,15.18,0.88,8.82,0.66,cloudy,339.2,0.173,0.09,rain,1015.1,Stark bewölkt,15.18,1588600800,3,12.19,294,6.95,3.88
17,15.2,0.84,8.72,0.65,partly-cloudy-day,338.2,0.1077,0.07,rain,1014.7,Überwiegend bewölkt,15.2,1588604400,2,14.522,302,7.53,4.03
18,14.34,0.92,9.45,0.72,cloudy,337.4,0.1567,0.11,rain,1014.9,Stark bewölkt,14.34,1588608000,1,16.093,295,7.87,3.47
19,13.17,0.9,9.74,0.8,cloudy,337.0,0.1589,0.14,rain,1015.1,Stark bewölkt,13.17,1588611600,0,16.093,304,8.04,3.06
20,11.95,0.87,10.17,0.89,partly-cloudy-day,337.1,0.1126,0.16,rain,1015.4,Überwiegend bewölkt,11.95,1588615200,0,16.093,314,7.94,2.64
21,11.03,0.86,9.81,0.92,partly-cloudy-night,340.2,0.1295,0.14,rain,1016.0,Überwiegend bewölkt,11.03,1588618800,0,16.093,326,7.04,2.54
22,10.5,0.93,9.54,0.94,cloudy,341.7,0.0851,0.1,rain,1016.7,Stark bewölkt,10.5,1588622400,0,16.093,341,6.84,2.62
23,8.74,0.97,8.98,0.93,cloudy,343.1,0.0611,0.06,rain,1017.3,Stark bewölkt,9.99,1588626000,0,12.859,352,6.3,2.61
