,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,5.17,0.78,3.91,0.86,partly-cloudy-night,350.6,0.0,0.0,,1014.5,Überwiegend bewölkt,6.03,1612479600,0,16.093,37,1.68,1.46
1,5.08,0.9,3.75,0.85,cloudy,349.3,0.0,0.0,,1014.6,Stark bewölkt,6.05,1612483200,0,16.093,50,2.49,1.56
2,4.9,0.98,3.82,0.85,cloudy,349.2,0.0,0.0,,1014.5,Stark bewölkt,6.11,1612486800,0,16.093,59,3.38,1.77
3,5.04,0.98,3.89,0.87,cloudy,351.4,0.0061,0.03,rain,1014.4,Stark bewölkt,5.92,1612490400,0,16.093,65,3.09,1.46
4,4.97,0.98,3.91,0.88,cloudy,354.0,0.0143,0.05,rain,1014.0,Stark bewölkt,5.73,1612494000,0,16.093,65,2.82,1.36
5,5.64,0.98,3.96,0.89,cloudy,360.1,0.0208,0.09,rain,1013.7,Stark bewölkt,5.64,1612497600,0,16.093,74,2.25,1.15
6,5.42,0.98,3.9,0.9,cloudy,360.3,0.0334,0.13,rain,1013.8,Stark bewölkt,5.42,1612501200,0,16.093,86,3.02,1.15
7,5.36,0.97,4.39,0.93,cloudy,361.4,0.0195,0.1,rain,1013.6,Stark bewölkt,5.36,1612504800,0,16.093,107,1.31,0.72
8,5.24,0.99,4.83,0.97,cloudy,361.5,0.0878,0.25,rain,1013.9,Stark bewölkt,5.24,1612508400,0,16.093,102,1.33,0.8
9,5.44,0.98,5.14,0.98,cloudy,361.4,0.0738,0.24,rain,1014.2,Stark bewölkt,5.44,1612512000,0,16.093,64,0.95,0.58
10,5.73,0.98,5.24,0.97,rain,360.6,0.1336,0.36,rain,1014.3,Nieselregen möglich,5.73,1612515600,0,16.093,57,0.71,0.51
11,6.07,0.99,5.89,0.99,rain,358.4,0.4766,0.57,rain,1014.1,Leichter Regen möglich,6.07,1612519200,1,8.281,146,0.71,0.42
12,6.54,1.0,6.23,0.98,rain,359.8,0.4557,0.54,rain,1014.1,Leichter Regen möglich,6.54,1612522800,1,9.092,119,0.81,0.54
13,6.87,0.97,6.19,0.95,rain,358.9,0.4865,0.53,rain,1014.4,Leichter Regen möglich,6.87,1612526400,1,6.042,269,1.04,0.59
14,7.2,0.98,6.03,0.92,rain,355.8,0.4307,0.49,rain,1014.1,Leichter Regen möglich,7.2,1612530000,1,6.529,2,1.04,0.75
15,7.73,0.98,6.33,0.91,rain,353.5,0.3024,0.45,rain,1013.8,Leichter Regen möglich,7.73,1612533600,1,15.39,42,1.5,0.96
16,8.03,0.98,6.31,0.89,rain,351.2,0.266,0.41,rain,1013.8,Leichter Regen möglich,8.03,1612537200,0,16.093,78,1.93,1.19
17,7.29,0.99,6.13,0.89,rain,349.0,0.1368,0.28,rain,1013.8,Nieselregen möglich,7.84,1612540800,0,16.093,88,2.62,1.42
18,7.41,0.99,5.76,0.89,cloudy,346.4,0.092,0.21,rain,1013.9,Stark bewölkt,7.41,1612544400,0,16.093,101,1.57,0.97
19,7.42,0.97,6.13,0.92,cloudy,345.1,0.0854,0.2,rain,1014.1,Stark bewölkt,7.42,1612548000,0,16.093,59,2.06,1.23
20,6.38,1.0,5.94,0.92,cloudy,345.4,0.0415,0.12,rain,1013.8,Stark bewölkt,7.11,1612551600,0,16.093,31,2.29,1.48
21,6.06,0.99,5.93,0.94,cloudy,347.1,0.0463,0.12,rain,1013.7,Stark bewölkt,6.85,1612555200,0,16.093,25,2.47,1.5
22,5.77,0.99,5.94,0.94,cloudy,348.1,0.0473,0.13,rain,1013.5,Stark bewölkt,6.78,1612558800,0,16.093,42,2.57,1.68
23,5.36,0.99,5.78,0.94,cloudy,346.9,0.0384,0.13,rain,1013.4,Stark bewölkt,6.6,1612562400,0,16.093,39,2.96,1.87
