,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,7.47,0.02,3.34,0.65,clear-night,349.7,0.0,0.0,,1017.7,Klar,9.67,1589493600,0,16.093,33,9.23,4.29
1,6.87,0.02,3.17,0.66,clear-night,349.6,0.0,0.0,,1017.8,Klar,9.09,1589497200,0,16.093,30,9.04,4.04
2,6.24,0.01,3.05,0.68,clear-night,349.1,0.0,0.0,,1017.7,Klar,8.54,1589500800,0,16.093,29,8.93,3.93
3,5.79,0.06,1.96,0.65,clear-night,347.8,0.0,0.0,,1017.6,Klar,8.11,1589504400,0,16.093,29,9.32,3.78
4,5.04,0.14,1.76,0.67,clear-night,346.9,0.0,0.0,,1017.6,Klar,7.44,1589508000,0,16.093,26,9.5,3.66
5,4.58,0.18,1.64,0.69,clear-night,346.3,0.0,0.0,,1017.7,Klar,7.04,1589511600,0,16.093,23,9.39,3.62
6,4.44,0.19,1.39,0.68,clear-day,346.6,0.0,0.0,,1018.0,Klar,6.89,1589515200,0,16.093,21,8.79,3.55
7,4.8,0.18,1.26,0.66,clear-day,347.3,0.0,0.0,,1018.4,Klar,7.25,1589518800,0,16.093,20,7.91,3.67
8,6.43,0.14,1.07,0.59,clear-day,346.2,0.0,0.0,,1018.6,Klar,8.63,1589522400,1,16.093,24,7.07,3.78
9,10.1,0.1,1.32,0.54,clear-day,345.3,0.0,0.0,,1018.7,Klar,10.1,1589526000,2,16.093,27,6.12,3.83
10,11.71,0.05,1.66,0.5,clear-day,344.2,0.0,0.0,,1018.6,Klar,11.71,1589529600,3,16.093,29,5.14,3.66
11,13.14,0.01,1.65,0.46,clear-day,343.5,0.0,0.0,,1018.8,Klar,13.14,1589533200,5,16.093,30,4.35,3.44
12,14.46,0.02,1.53,0.41,clear-day,344.2,0.0,0.0,,1018.9,Klar,14.46,1589536800,6,16.093,28,4.04,3.29
13,15.5,0.03,1.15,0.38,clear-day,345.6,0.0,0.0,,1019.3,Klar,15.5,1589540400,7,16.093,26,3.62,3.32
14,16.4,0.06,0.27,0.33,clear-day,346.5,0.0051,0.01,rain,1019.3,Klar,16.4,1589544000,7,16.093,23,3.41,3.26
15,17.29,0.01,-0.43,0.3,clear-day,346.2,0.0062,0.01,rain,1019.3,Klar,17.29,1589547600,6,16.093,21,3.31,2.75
16,17.66,0.0,-0.04,0.3,clear-day,345.1,0.0105,0.01,rain,1019.3,Klar,17.66,1589551200,5,16.093,19,3.25,2.65
17,17.66,0.0,0.23,0.31,clear-day,343.9,0.0083,0.01,rain,1019.3,Klar,17.66,1589554800,3,16.093,20,3.19,2.64
18,17.57,0.05,1.41,0.34,clear-day,342.8,0.0,0.0,,1019.6,Klar,17.57,1589558400,2,16.093,25,3.01,2.47
19,17.16,0.12,1.46,0.35,clear-day,341.7,0.0,0.0,,1019.7,Klar,17.16,1589562000,1,16.093,24,2.84,2.12
20,15.97,0.2,4.21,0.46,clear-day,340.9,0.0,0.0,,1020.2,Klar,15.97,1589565600,0,16.093,29,3.01,1.94
21,14.77,0.33,2.73,0.44,partly-cloudy-day,338.9,0.0,0.0,,1020.8,Leicht bewölkt,14.77,1589569200,0,16.093,12,3.55,1.77
22,13.04,0.46,2.52,0.49,partly-cloudy-night,338.9,0.0,0.0,,1021.5,Leicht bewölkt,13.04,1589572800,0,16.093,359,5.24,2.08
23,11.43,0.54,2.16,0.53,partly-cloudy-night,339.3,0.0,0.0,,1022.1,Leicht bewölkt,11.43,1589576400,0,16.093,353,6.35,2.29
