,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,19.84,0.68,15.54,0.76,partly-cloudy-night,309.7,0.0,0.0,,1012.1,Überwiegend bewölkt,19.81,1597701600,0,16.093,214,4.59,1.29
1,19.27,0.74,15.15,0.77,partly-cloudy-night,309.1,0.0,0.0,,1012.3,Überwiegend bewölkt,19.27,1597705200,0,16.093,229,4.74,1.51
2,19.71,0.8,15.0,0.74,partly-cloudy-night,306.9,0.1309,0.1,rain,1011.8,Überwiegend bewölkt,19.71,1597708800,0,16.093,230,4.93,1.81
3,19.18,0.84,14.69,0.75,partly-cloudy-night,307.5,0.0994,0.07,rain,1011.6,Überwiegend bewölkt,19.18,1597712400,0,16.093,234,4.68,1.97
4,18.45,0.89,14.37,0.77,cloudy,308.8,0.0414,0.01,rain,1011.4,Stark bewölkt,18.45,1597716000,0,16.093,220,4.28,2.03
5,18.06,0.93,14.12,0.78,cloudy,309.8,0.0118,0.01,rain,1011.4,Stark bewölkt,18.06,1597719600,0,16.093,231,4.01,2.13
6,17.86,0.94,14.05,0.78,cloudy,310.0,0.0,0.0,,1011.7,Stark bewölkt,17.86,1597723200,0,16.093,244,4.03,2.15
7,18.02,0.93,14.32,0.79,cloudy,309.9,0.0,0.0,,1012.0,Stark bewölkt,18.02,1597726800,0,16.093,252,4.18,2.28
8,19.04,0.93,14.4,0.75,cloudy,312.5,0.0674,0.04,rain,1012.3,Stark bewölkt,19.04,1597730400,0,16.093,252,4.94,2.45
9,20.03,0.83,14.43,0.7,partly-cloudy-day,313.4,0.0461,0.03,rain,1012.4,Überwiegend bewölkt,20.03,1597734000,1,16.093,246,5.09,2.63
10,21.35,0.77,14.46,0.65,partly-cloudy-day,314.1,0.0166,0.01,rain,1012.3,Überwiegend bewölkt,21.35,1597737600,2,16.093,266,5.15,2.9
11,22.63,0.73,14.34,0.59,partly-cloudy-day,314.5,0.0,0.0,,1012.2,Überwiegend bewölkt,22.63,1597741200,3,16.093,261,5.18,3.04
12,23.67,0.75,13.79,0.54,partly-cloudy-day,314.2,0.0,0.0,,1011.9,Überwiegend bewölkt,23.67,1597744800,4,16.093,273,5.14,3.05
13,24.84,0.75,13.19,0.48,partly-cloudy-day,313.8,0.0,0.0,,1011.8,Überwiegend bewölkt,24.84,1597748400,4,16.093,258,5.06,2.97
14,26.17,0.74,11.07,0.39,partly-cloudy-day,311.4,0.0,0.0,,1011.7,Überwiegend bewölkt,26.17,1597752000,4,16.093,252,3.98,2.38
15,26.66,0.61,11.04,0.38,partly-cloudy-day,311.6,0.0,0.0,,1011.3,Überwiegend bewölkt,26.66,1597755600,4,16.093,240,3.95,2.48
16,27.2,0.47,11.38,0.37,partly-cloudy-day,312.1,0.0,0.0,,1010.9,Leicht bewölkt,27.2,1597759200,4,16.093,275,4.08,2.7
17,25.84,0.38,12.08,0.42,partly-cloudy-day,312.7,0.0088,0.06,rain,1010.8,Leicht bewölkt,25.84,1597762800,2,16.093,265,4.17,2.96
18,24.92,0.42,13.23,0.48,partly-cloudy-day,312.9,0.0216,0.07,rain,1010.9,Leicht bewölkt,24.92,1597766400,1,16.093,291,4.45,2.88
19,23.91,0.48,14.04,0.54,partly-cloudy-day,313.1,0.0488,0.1,rain,1011.2,Leicht bewölkt,23.91,1597770000,0,16.093,253,4.18,2.44
20,22.69,0.58,14.57,0.6,rain,315.3,1.3717,0.37,rain,1011.8,Regen,22.69,1597773600,0,7.972,248,3.2,1.68
21,21.94,0.69,14.64,0.63,rain,315.0,1.078,0.35,rain,1012.2,Regen,21.94,1597777200,0,11.278,92,2.91,1.52
22,21.44,0.8,14.42,0.64,rain,314.3,0.4978,0.27,rain,1012.5,Leichter Regen möglich,21.44,1597780800,0,16.093,16,2.63,1.31
23,20.95,0.85,14.4,0.66,partly-cloudy-night,313.8,0.1977,0.15,rain,1012.8,Überwiegend bewölkt,20.95,1597784400,0,16.093,281,2.44,1.16
