,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,19.5,0,13.74,0.69,clear-night,292.2,0.0,0.0,,1020.3,Klar,19.5,1596924000,0,16.093,144,1.49,1.26
1,19.01,0,13.59,0.71,clear-night,291.2,0.0,0.0,,1020.1,Klar,19.01,1596927600,0,16.093,145,1.61,1.25
2,19.17,0,13.67,0.7,clear-night,290.7,0.0,0.0,,1019.8,Klar,19.17,1596931200,0,16.093,126,1.95,1.4
3,18.42,0,13.71,0.74,clear-night,290.1,0.0,0.0,,1019.7,Klar,18.42,1596934800,0,16.093,129,1.66,1.32
4,17.52,0,13.6,0.78,clear-night,289.5,0.0,0.0,,1019.8,Klar,17.52,1596938400,0,16.093,130,1.21,0.95
5,17.5,0,13.57,0.78,clear-night,289.2,0.0,0.0,,1019.8,Klar,17.5,1596942000,0,16.093,133,0.94,0.72
6,17.98,0,13.51,0.75,clear-night,289.0,0.0,0.0,,1019.9,Klar,17.98,1596945600,0,16.093,127,0.91,0.71
7,18.99,0,13.39,0.7,clear-day,289.0,0.0,0.0,,1020.0,Klar,18.99,1596949200,0,16.093,120,1.09,0.82
8,20.28,0,12.84,0.62,clear-day,289.0,0.0,0.0,,1020.2,Klar,20.28,1596952800,1,16.093,108,1.17,0.95
9,22.25,0,12.79,0.55,clear-day,288.7,0.0,0.0,,1020.1,Klar,22.25,1596956400,2,16.093,103,1.68,1.24
10,24.75,0,13.09,0.48,clear-day,288.2,0.0,0.0,,1019.9,Klar,24.75,1596960000,4,16.093,100,2.45,1.62
11,26.62,0,13.08,0.43,clear-day,288.0,0.0,0.0,,1019.7,Klar,26.62,1596963600,6,16.093,98,3.15,2.0
12,27.46,0,12.71,0.4,clear-day,287.9,0.0,0.0,,1019.3,Klar,27.46,1596967200,7,16.093,97,3.76,2.41
13,28.08,0,12.37,0.38,clear-day,287.8,0.0,0.0,,1018.7,Klar,28.08,1596970800,8,16.093,98,4.31,2.83
14,28.48,0,12.08,0.36,clear-day,287.8,0.0,0.0,,1018.3,Klar,28.48,1596974400,8,16.093,99,4.71,3.12
15,29.49,0,12.25,0.35,clear-day,288.4,0.0,0.0,,1018.0,Klar,29.49,1596978000,7,16.093,110,4.49,2.73
16,29.56,0,12.2,0.34,clear-day,288.3,0.0,0.0,,1017.6,Klar,29.56,1596981600,5,16.093,107,4.47,2.8
17,28.15,0,12.37,0.38,clear-day,288.3,0.0083,0.01,rain,1017.2,Klar,28.15,1596985200,3,16.093,105,4.33,2.76
18,27.44,0,12.71,0.4,clear-day,288.5,0.0051,0.01,rain,1017.0,Klar,27.44,1596988800,2,16.093,109,4.03,2.58
19,26.39,0,13.11,0.44,clear-day,288.8,0.0,0.0,,1016.9,Klar,26.39,1596992400,1,16.093,114,3.6,2.32
20,25.19,0,13.88,0.5,clear-day,288.8,0.0,0.0,,1017.0,Klar,25.19,1596996000,0,16.093,126,2.1,1.79
21,23.7,0,14.23,0.55,clear-night,288.9,0.0,0.0,,1017.1,Klar,23.7,1596999600,0,16.093,135,1.84,1.57
22,22.2,0,14.41,0.61,clear-night,289.0,0.0,0.0,,1017.3,Klar,22.2,1597003200,0,16.093,143,1.81,1.39
23,20.97,0,14.37,0.66,clear-night,289.1,0.0,0.0,,1017.4,Klar,20.97,1597006800,0,16.093,145,1.78,1.27
