,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,-1.33,0.77,-4.75,0.58,2.63,1547074800,0,10.003,4.0,4.47
1,-0.86,0.9,-4.75,0.58,2.63,1547078400,0,10.003,5.0,3.72
2,-1.33,1.0,-4.34,0.6,2.63,1547082000,0,10.003,0.0,4.47
3,-1.0,1.0,-4.34,0.6,2.63,1547085600,0,10.003,359.0,3.92
4,-0.26,0.9,-3.75,0.65,2.22,1547089200,0,10.003,357.0,2.37
5,0.73,0.75,-3.75,0.63,2.63,1547092800,0,10.003,0.0,1.9
6,0.98,0.9,-3.75,0.63,2.63,1547096400,0,10.003,0.0,1.7
7,-0.75,0.77,-3.75,0.67,1.8,1547100000,0,10.003,16.0,2.37
8,0.81,0.18,-4.34,0.68,0.81,1547103600,0,10.003,11.0,1.28
9,-1.48,0.31,-3.75,0.67,1.63,1547107200,0,10.003,358.0,2.93
10,-0.51,0.18,-4.16,0.61,2.63,1547110800,0,10.003,355.0,3.22
11,-1.0,0.75,-4.16,0.61,2.63,1547114400,0,10.003,357.0,3.92
12,0.05,0.75,-4.16,0.58,3.22,1547118000,1,10.003,357.0,3.43
13,0.27,0.9,-4.75,0.56,3.22,1547121600,1,10.003,2.0,3.13
14,-0.6,0.9,-5.17,0.54,3.22,1547125200,1,10.003,7.0,4.47
15,-0.15,0.75,-6.17,0.5,3.22,1547128800,0,10.003,350.0,3.72
16,-0.77,0.9,-6.75,0.52,2.22,1547132400,0,10.003,0.0,2.93
17,-0.65,0.9,-6.75,0.52,2.22,1547136000,0,10.003,33.0,2.78
18,-2.13,0.9,-6.75,0.55,1.21,1547139600,0,10.003,40.0,3.1
19,-2.36,0.62,-7.17,0.55,0.81,1547143200,0,10.003,51.0,2.81
20,-0.19,0.08,-7.17,0.59,-0.19,1547146800,0,10.003,11.0,1.08
21,-0.79,0.18,-5.58,0.7,-0.79,1547150400,0,10.003,,0.0
22,-0.19,0.19,-5.17,0.69,-0.19,1547154000,0,10.003,230.0,0.62
23,-0.19,0.57,-5.17,0.69,-0.19,1547157600,0,10.003,230.0,0.41
