,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,-4.75,0.36,-1.63,0.89,-0.06,1547766000,0,10.003,268,,4.6
1,-5.49,0.53,-2.0,0.95,-1.35,1547769600,0,10.003,262,9.8,3.41
2,-5.79,0.53,-2.68,0.91,-1.35,1547773200,0,10.003,237,,3.79
3,-5.86,0.75,-3.3,0.85,-1.03,1547776800,0,10.003,261,,4.45
4,-6.5,0.44,-3.61,0.89,-2.06,1547780400,0,10.003,244,,3.6
5,-5.32,0.75,-3.61,0.85,-1.35,1547784000,0,10.003,246,,3.22
6,-6.75,0.75,-3.61,0.89,-2.06,1547787600,0,10.003,254,,3.91
7,-6.27,0.53,-3.61,0.85,-1.35,1547791200,0,10.003,255,,4.48
8,-6.06,0.53,-3.61,0.91,-2.36,1547794800,0,10.003,246,,2.72
9,-5.53,0.75,-2.92,0.94,-2.06,1547798400,0,10.003,240,,2.56
10,-4.34,0.75,-2.92,0.89,-1.35,1547802000,0,10.003,253,,2.25
11,-3.24,0.75,-3.61,0.81,-0.68,1547805600,1,10.003,235,,2.0
12,-3.93,0.75,-2.92,0.85,-0.68,1547809200,1,10.003,251,,2.6
13,-3.33,0.75,-2.92,0.87,-1.03,1547812800,1,10.003,68,,1.76
14,-2.67,0.75,-2.92,0.87,-1.03,1547816400,1,9.31,54,,1.35
15,-2.45,0.75,-3.61,0.79,-0.36,1547820000,0,10.003,27,,1.69
16,-0.36,0.27,-3.61,0.79,-0.36,1547823600,0,10.003,49,,1.16
17,-2.94,0.53,-3.61,0.83,-1.03,1547827200,0,10.003,68,,1.5
18,-4.99,0.36,-3.61,0.91,-2.36,1547830800,0,10.003,55,,1.84
19,-5.35,0.75,-3.61,0.93,-2.67,1547834400,0,10.003,54,,1.84
20,-5.35,0.75,-3.61,0.93,-2.67,1547838000,0,10.003,66,,1.84
21,-6.92,0.75,-4.61,0.93,-3.66,1547841600,0,10.003,69,,2.15
22,-7.92,0.75,-4.3,0.98,-4.03,1547845200,0,10.003,84,,2.6
23,-8.87,0.75,-5.03,1.0,-5.03,1547848800,0,10.003,71,,2.41
