,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,16.93,0.63,13.02,0.78,partly-cloudy-night,294.7,0.0,0.0,,1011.4,Überwiegend bewölkt,16.93,1597874400,0,16.093,152,3.37,2.18
1,16.91,0.71,12.99,0.78,partly-cloudy-night,294.3,0.0,0.0,,1011.2,Überwiegend bewölkt,16.91,1597878000,0,16.093,152,3.28,2.12
2,16.84,0.74,12.92,0.78,partly-cloudy-night,293.7,0.0,0.0,,1011.1,Überwiegend bewölkt,16.84,1597881600,0,16.093,153,3.23,2.06
3,17.44,0.66,13.2,0.76,partly-cloudy-night,292.5,0.0,0.0,,1011.0,Überwiegend bewölkt,17.44,1597885200,0,16.093,155,3.35,2.1
4,17.24,0.53,12.96,0.76,partly-cloudy-night,292.9,0.0,0.0,,1011.0,Leicht bewölkt,17.24,1597888800,0,16.093,167,3.28,2.14
5,17.45,0.44,12.87,0.75,partly-cloudy-night,292.7,0.0094,0.04,rain,1011.0,Leicht bewölkt,17.45,1597892400,0,16.093,177,3.35,2.13
6,17.65,0.42,13.02,0.74,partly-cloudy-night,291.5,0.0162,0.05,rain,1011.3,Leicht bewölkt,17.65,1597896000,0,16.093,187,3.77,2.04
7,18.04,0.44,13.59,0.75,partly-cloudy-day,289.7,0.0573,0.07,rain,1011.8,Leicht bewölkt,18.04,1597899600,0,16.093,209,4.35,1.9
8,18.9,0.48,13.67,0.72,partly-cloudy-day,287.9,0.1127,0.07,rain,1012.2,Leicht bewölkt,18.9,1597903200,0,16.093,217,3.24,1.57
9,19.85,0.61,14.04,0.69,partly-cloudy-day,286.8,0.1316,0.08,rain,1012.4,Überwiegend bewölkt,19.85,1597906800,1,16.093,163,2.73,1.34
10,21.1,0.77,14.58,0.66,partly-cloudy-day,286.0,0.1536,0.05,rain,1012.4,Überwiegend bewölkt,21.1,1597910400,3,16.093,93,2.05,1.11
11,22.4,0.86,15.08,0.63,partly-cloudy-day,285.4,0.1607,0.04,rain,1012.5,Überwiegend bewölkt,22.4,1597914000,4,16.093,85,1.62,1.03
12,24.01,0.82,15.29,0.58,partly-cloudy-day,284.9,0.0979,0.02,rain,1012.4,Überwiegend bewölkt,24.01,1597917600,4,16.093,82,1.69,1.26
13,25.69,0.69,15.05,0.52,partly-cloudy-day,284.6,0.0305,0.01,rain,1012.2,Überwiegend bewölkt,25.69,1597921200,5,16.093,123,2.02,1.64
14,27.37,0.54,14.79,0.47,partly-cloudy-day,284.2,0.0087,0.01,rain,1012.3,Leicht bewölkt,27.17,1597924800,6,16.093,157,2.37,1.94
15,28.26,0.36,14.77,0.44,partly-cloudy-day,285.4,0.0062,0.01,rain,1011.9,Leicht bewölkt,28.26,1597928400,5,16.093,163,2.57,1.85
16,28.77,0.15,15.31,0.44,clear-day,285.2,0.0072,0.01,rain,1011.4,Klar,28.77,1597932000,5,16.093,159,2.46,1.79
17,28.09,0.0,16.02,0.49,clear-day,285.0,0.0062,0.01,rain,1011.1,Klar,27.76,1597935600,3,16.093,150,2.42,1.75
18,27.55,0.0,16.4,0.52,clear-day,284.8,0.0,0.0,,1011.2,Klar,26.99,1597939200,1,16.093,140,2.54,1.74
19,25.74,0.0,16.42,0.57,clear-day,284.7,0.0,0.0,,1011.9,Klar,25.64,1597942800,0,16.093,129,2.73,1.77
20,24.43,0.0,16.67,0.62,clear-day,284.7,0.0,0.0,,1012.2,Klar,24.31,1597946400,0,16.093,123,2.87,1.83
21,23.38,0.0,16.97,0.68,clear-night,286.5,0.0,0.0,,1012.2,Klar,23.23,1597950000,0,16.093,125,3.02,2.02
22,22.16,0.01,16.8,0.72,clear-night,287.1,0.0,0.0,,1012.5,Klar,22.01,1597953600,0,16.093,130,2.9,2.17
23,21.15,0.01,16.62,0.76,clear-night,287.2,0.0,0.0,,1012.8,Klar,21.01,1597957200,0,16.093,134,2.8,2.23
