,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,7.66,0.07,4.58,0.73,clear-night,343.8,0.0,0.0,,1023.3,Klar,9.16,1590789600,0,16.093,89,5.37,2.75
1,6.95,0.2,3.47,0.7,clear-night,344.9,0.0,0.0,,1023.5,Klar,8.67,1590793200,0,16.093,87,7.79,2.94
2,6.57,0.34,2.99,0.69,partly-cloudy-night,346.4,0.0,0.0,,1023.4,Leicht bewölkt,8.27,1590796800,0,16.093,87,7.77,2.79
3,6.1,0.53,3.04,0.73,partly-cloudy-night,346.9,0.0,0.0,,1022.4,Leicht bewölkt,7.57,1590800400,0,16.093,87,7.79,2.3
4,5.83,0.76,2.07,0.69,partly-cloudy-night,347.0,0.0,0.0,,1022.1,Überwiegend bewölkt,7.46,1590804000,0,16.093,83,7.24,2.48
5,6.1,0.92,1.28,0.63,cloudy,346.9,0.0,0.0,,1021.8,Stark bewölkt,7.81,1590807600,0,16.093,79,6.77,2.68
6,6.58,0.95,1.12,0.61,cloudy,346.4,0.0,0.0,,1022.4,Stark bewölkt,8.29,1590811200,0,16.093,77,6.6,2.82
7,7.49,0.96,1.47,0.59,cloudy,345.6,0.0,0.0,,1022.5,Stark bewölkt,9.13,1590814800,0,16.093,76,6.51,2.95
8,10.15,0.96,2.02,0.57,cloudy,345.1,0.0083,0.01,rain,1022.1,Stark bewölkt,10.15,1590818400,1,16.093,74,6.42,3.1
9,11.67,0.96,2.75,0.54,cloudy,349.8,0.0105,0.01,rain,1021.7,Stark bewölkt,11.67,1590822000,2,16.093,72,7.01,3.38
10,13.15,0.95,3.22,0.51,cloudy,349.8,0.0116,0.01,rain,1021.3,Stark bewölkt,13.15,1590825600,3,16.093,66,6.71,3.62
11,14.24,0.95,3.41,0.48,cloudy,350.1,0.0094,0.01,rain,1021.0,Stark bewölkt,14.24,1590829200,3,16.093,59,6.4,3.82
12,14.72,0.95,3.4,0.47,cloudy,351.0,0.0092,0.01,rain,1020.9,Stark bewölkt,14.72,1590832800,4,16.093,49,6.12,3.87
13,14.87,0.96,3.32,0.46,cloudy,352.4,0.0261,0.01,rain,1020.4,Stark bewölkt,14.87,1590836400,4,16.093,37,5.83,3.84
14,15.23,0.96,3.22,0.45,cloudy,353.6,0.0463,0.01,rain,1020.0,Stark bewölkt,15.23,1590840000,4,16.093,30,5.66,3.83
15,15.11,0.94,2.34,0.42,cloudy,345.2,0.0498,0.02,rain,1019.9,Stark bewölkt,15.11,1590843600,4,16.093,28,4.84,3.44
16,15.34,0.92,2.69,0.43,cloudy,346.5,0.0496,0.02,rain,1019.6,Stark bewölkt,15.34,1590847200,3,16.093,33,5.18,3.63
17,14.47,0.9,3.12,0.46,cloudy,347.4,0.0511,0.01,rain,1019.4,Stark bewölkt,14.47,1590850800,2,16.093,38,5.57,3.73
18,14.28,0.92,3.51,0.48,cloudy,347.2,0.0424,0.01,rain,1019.3,Stark bewölkt,14.28,1590854400,1,16.093,45,6.05,3.66
19,13.91,0.94,3.92,0.51,cloudy,346.7,0.0276,0.01,rain,1019.3,Stark bewölkt,13.91,1590858000,1,16.093,52,6.59,3.48
20,13.07,0.95,4.2,0.55,cloudy,346.6,0.0156,0.01,rain,1019.5,Stark bewölkt,13.07,1590861600,0,16.093,58,6.86,3.27
21,12.09,0.98,4.18,0.58,cloudy,348.6,0.0,0.0,,1020.4,Stark bewölkt,12.09,1590865200,0,16.093,62,4.55,2.68
22,11.03,1.0,3.85,0.61,cloudy,349.1,0.0,0.0,,1021.0,Stark bewölkt,11.03,1590868800,0,16.093,65,4.93,2.53
23,8.79,1.0,3.84,0.66,cloudy,350.7,0.0,0.0,,1021.4,Stark bewölkt,9.88,1590872400,0,16.093,68,4.99,2.35
