,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,7.07,0.97,4.4,0.72,cloudy,305.3,0.0,0.0,,1014.6,Stark bewölkt,9.09,1579042800,0,16.093,201,12.36,3.63
1,7.02,0.97,4.28,0.73,cloudy,306.0,0.0,0.0,,1014.8,Stark bewölkt,8.89,1579046400,0,16.093,206,11.77,3.27
2,7.06,0.97,4.36,0.73,cloudy,308.3,0.0,0.0,,1015.5,Stark bewölkt,8.86,1579050000,0,16.093,203,11.56,3.14
3,7.73,0.98,4.87,0.74,cloudy,307.8,0.0239,0.03,rain,1015.1,Stark bewölkt,9.33,1579053600,0,16.093,195,10.88,2.98
4,7.11,0.99,4.85,0.76,cloudy,308.3,0.0421,0.04,rain,1015.0,Stark bewölkt,8.84,1579057200,0,16.093,194,10.57,3.02
5,6.47,0.95,4.59,0.77,cloudy,311.0,0.0349,0.02,rain,1015.2,Stark bewölkt,8.4,1579060800,0,16.093,193,10.95,3.2
6,5.68,0.8,4.14,0.78,partly-cloudy-night,314.8,0.0186,0.01,rain,1015.6,Überwiegend bewölkt,7.76,1579064400,0,16.093,193,11.68,3.24
7,5.37,0.47,4.07,0.79,partly-cloudy-night,315.5,0.0,0.0,,1016.3,Leicht bewölkt,7.49,1579068000,0,16.093,195,11.58,3.21
8,4.86,0.19,4.05,0.81,clear-night,316.2,0.0,0.0,,1016.3,Klar,7.08,1579071600,0,16.093,196,11.98,3.22
9,4.59,0.08,4.0,0.82,clear-day,316.0,0.0,0.0,,1016.3,Klar,6.85,1579075200,0,16.093,198,12.37,3.22
10,5.07,0.01,4.14,0.8,clear-day,315.8,0.0,0.0,,1016.5,Klar,7.33,1579078800,0,16.093,197,12.43,3.37
11,6.36,0.01,4.67,0.77,clear-day,315.4,0.0,0.0,,1016.6,Klar,8.54,1579082400,1,16.093,198,11.81,3.7
12,7.99,0.04,5.15,0.72,clear-day,314.8,0.0,0.0,,1016.4,Klar,9.98,1579086000,1,16.093,198,10.89,3.99
13,11.35,0.31,5.55,0.68,clear-day,314.6,0.0,0.0,,1016.1,Klar,11.35,1579089600,1,16.093,197,10.4,4.15
14,13.02,0.48,5.62,0.61,partly-cloudy-day,325.3,0.0,0.0,,1016.1,Leicht bewölkt,13.02,1579093200,1,16.093,193,9.22,3.83
15,12.6,0.51,5.66,0.63,partly-cloudy-day,325.0,0.0,0.0,,1015.9,Leicht bewölkt,12.6,1579096800,0,16.093,197,10.54,4.03
16,10.96,0.38,5.29,0.68,partly-cloudy-day,325.7,0.0,0.0,,1016.2,Leicht bewölkt,10.96,1579100400,0,16.093,202,11.6,3.98
17,10.48,0.88,4.99,0.69,cloudy,328.4,0.0,0.0,,1017.0,Stark bewölkt,10.48,1579104000,0,16.093,206,11.89,3.82
18,10.63,0.87,5.14,0.69,partly-cloudy-night,331.8,0.0,0.0,,1018.0,Überwiegend bewölkt,10.63,1579107600,0,16.093,207,12.14,4.02
19,10.75,0.93,5.35,0.69,cloudy,334.9,0.0,0.0,,1019.0,Stark bewölkt,10.75,1579111200,0,16.093,210,12.25,4.07
20,10.67,0.94,5.61,0.71,cloudy,337.2,0.0,0.0,,1019.6,Stark bewölkt,10.67,1579114800,0,16.093,211,12.3,3.99
21,10.65,0.95,5.79,0.72,cloudy,339.1,0.0,0.0,,1020.5,Stark bewölkt,10.65,1579118400,0,16.093,221,12.63,4.01
22,10.53,0.83,5.96,0.73,partly-cloudy-night,339.7,0.0,0.0,,1021.3,Überwiegend bewölkt,10.53,1579122000,0,16.093,227,12.46,4.0
23,10.04,0.88,6.1,0.77,cloudy,337.6,0.0,0.0,,1022.3,Stark bewölkt,10.04,1579125600,0,16.093,231,11.47,3.72
