,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,1.18,0.9,0.83,0.87,2.81,1547247600,0,4.589,191,1.7
1,2.81,0.9,1.41,0.9,2.81,1547251200,0,2.997,191,1.28
2,1.14,0.9,1.41,0.87,3.4,1547254800,0,3.618,200,2.36
3,0.93,0.75,1.41,0.88,3.22,1547258400,0,2.912,191,2.36
4,0.77,0.9,2.0,0.88,3.82,1547262000,0,6.351,225,3.43
5,1.29,0.75,3.0,0.91,4.4,1547265600,0,7.727,234,3.72
6,1.11,0.9,2.41,0.87,4.4,1547269200,0,8.349,233,4.01
7,1.87,0.9,2.83,0.87,4.81,1547272800,0,7.935,242,3.6
8,1.03,0.9,1.82,0.84,4.23,1547276400,0,10.003,250,3.81
9,1.51,0.77,1.82,0.81,4.81,1547280000,0,10.003,245,4.22
10,1.63,0.77,2.24,0.81,5.22,1547283600,0,10.003,244,4.97
11,1.88,0.9,2.24,0.81,5.22,1547287200,0,10.003,244,4.47
12,1.53,0.9,1.25,0.76,5.22,1547290800,1,10.003,234,5.18
13,1.05,0.9,1.82,0.79,5.22,1547294400,1,10.003,236,6.32
14,1.4,0.9,1.25,0.76,5.22,1547298000,1,10.003,235,5.47
15,1.63,0.9,1.25,0.76,5.22,1547301600,0,10.003,224,4.97
16,1.21,0.9,1.82,0.79,5.22,1547305200,0,10.003,229,5.91
17,1.3,0.9,2.24,0.81,5.22,1547308800,0,10.003,230,5.7
18,1.63,0.9,2.24,0.81,5.22,1547312400,0,9.177,224,4.97
19,1.19,0.9,2.24,0.81,5.22,1547316000,0,9.587,225,5.96
20,1.19,0.9,2.24,0.81,5.22,1547319600,0,10.003,230,5.96
21,2.08,0.9,2.83,0.85,5.22,1547323200,0,10.003,235,4.09
22,1.63,0.9,2.83,0.85,5.22,1547326800,0,10.003,228,4.97
23,2.8,0.9,2.83,0.81,5.81,1547330400,0,10.003,246,4.11
