,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,17.86,0.36,7.98,0.52,partly-cloudy-night,289.1,0.0,0.0,,1012.0,Leicht bewölkt,17.86,1598392800,0,16.093,214,10.03,3.77
1,18.37,0.41,8.03,0.51,partly-cloudy-night,288.7,0.0062,0.02,rain,1011.7,Leicht bewölkt,18.37,1598396400,0,16.093,220,11.64,4.05
2,18.77,0.5,8.14,0.5,partly-cloudy-night,288.5,0.0094,0.01,rain,1011.4,Leicht bewölkt,18.77,1598400000,0,16.093,226,12.94,4.36
3,18.9,0.66,8.98,0.53,partly-cloudy-night,289.3,0.0051,0.01,rain,1010.7,Überwiegend bewölkt,18.9,1598403600,0,16.093,235,14.97,5.21
4,18.42,0.87,9.45,0.56,partly-cloudy-night,290.1,0.0,0.0,,1010.7,Überwiegend bewölkt,18.42,1598407200,0,16.093,242,15.33,5.41
5,18.46,1.0,9.93,0.58,cloudy,291.1,0.0,0.0,,1010.4,Stark bewölkt,18.46,1598410800,0,16.093,247,15.59,5.63
6,17.98,0.97,10.54,0.62,cloudy,292.4,0.0,0.0,,1011.0,Stark bewölkt,17.98,1598414400,0,16.093,253,15.84,5.96
7,17.64,0.86,11.31,0.66,partly-cloudy-day,293.8,0.0,0.0,,1011.8,Überwiegend bewölkt,17.64,1598418000,0,16.093,256,15.98,6.33
8,17.8,0.74,11.83,0.68,partly-cloudy-day,294.4,0.0,0.0,,1012.2,Überwiegend bewölkt,17.8,1598421600,0,16.093,257,14.34,6.12
9,18.23,0.55,11.32,0.64,partly-cloudy-day,294.4,0.0,0.0,,1013.2,Leicht bewölkt,18.23,1598425200,1,16.093,259,15.02,6.84
10,19.04,0.32,10.51,0.58,partly-cloudy-day,294.0,0.0081,0.01,rain,1013.5,Leicht bewölkt,19.04,1598428800,3,16.093,260,16.14,7.89
11,19.9,0.14,9.72,0.52,clear-day,293.6,0.0152,0.01,rain,1013.8,Klar,19.9,1598432400,4,16.093,261,16.8,8.66
12,20.51,0.08,8.97,0.48,clear-day,293.4,0.0162,0.01,rain,1014.2,Klar,20.51,1598436000,6,16.093,269,16.49,8.73
13,21.31,0.07,8.44,0.44,clear-day,293.3,0.0135,0.01,rain,1014.4,Klar,21.31,1598439600,7,16.093,269,15.7,8.4
14,21.67,0.07,6.82,0.38,clear-day,296.1,0.0,0.0,,1014.3,Klar,21.67,1598443200,6,16.093,262,13.17,7.27
15,23.4,0.04,6.64,0.34,clear-day,296.1,0.0,0.0,,1014.6,Klar,23.4,1598446800,6,16.093,160,13.14,7.16
16,22.97,0.02,7.07,0.36,clear-day,295.7,0.0,0.0,,1015.0,Klar,22.97,1598450400,4,16.093,16,13.57,7.12
17,22.21,0.01,7.45,0.39,clear-day,295.1,0.0,0.0,,1015.5,Klar,22.21,1598454000,3,16.093,275,13.77,6.83
18,20.92,0.01,7.59,0.42,clear-day,294.2,0.0,0.0,,1016.2,Klar,20.92,1598457600,1,16.093,270,13.53,6.11
19,19.75,0.02,7.59,0.45,clear-day,293.2,0.0,0.0,,1017.1,Klar,19.75,1598461200,0,16.093,272,13.06,5.17
20,18.45,0.1,7.52,0.49,clear-day,292.4,0.0,0.0,,1017.8,Klar,18.45,1598464800,0,16.093,287,12.48,4.36
21,17.61,0.37,8.19,0.54,partly-cloudy-night,291.6,0.0,0.0,,1018.1,Leicht bewölkt,17.61,1598468400,0,16.093,288,9.33,3.43
22,16.65,0.73,7.9,0.56,partly-cloudy-night,291.8,0.0,0.0,,1018.9,Überwiegend bewölkt,16.65,1598472000,0,16.093,268,10.58,3.31
23,15.7,0.97,7.7,0.59,cloudy,292.1,0.0,0.0,,1019.5,Stark bewölkt,15.7,1598475600,0,16.093,286,10.8,3.12
