,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,-3.74,,-3.07,0.91,-1.74,1550271600,0.0,10.003,307,1.5
1,-3.69,,-3.07,0.89,-1.44,1550275200,0.0,10.003,274,1.69
2,-3.37,,-2.99,0.91,-1.66,1550278800,0.0,10.003,293,1.35
3,-2.36,,-2.99,0.95,-2.36,1550282400,0.0,10.003,180,0.47
4,-2.67,,-3.3,0.95,-2.67,1550286000,0.0,10.003,298,0.65
5,-6.13,,-3.04,1.0,-3.04,1550289600,0.0,10.003,210,2.09
6,-3.04,,-3.04,1.0,-3.04,1550293200,0.0,10.003,200,0.99
7,-6.93,,-3.73,1.0,-3.73,1550296800,0.0,10.003,210,2.09
8,-6.93,0.19,-3.73,1.0,-3.73,1550300400,0.0,10.003,230,2.09
9,-3.3,0.19,-2.99,0.89,-1.35,1550304000,0.0,10.003,230,1.5
10,-1.3,0.19,-2.0,0.83,0.64,1550307600,1.0,10.003,99,1.69
11,1.97,,0.69,0.81,3.65,1550311200,,10.003,160,1.84
12,6.0,0.19,0.99,0.64,7.33,1550314800,2.0,10.003,146,2.09
13,10.02,0.19,0.69,0.52,10.02,1550318400,2.0,10.003,121,1.84
14,11.33,0.19,1.38,0.5,11.33,1550322000,2.0,10.003,172,1.84
15,13.33,0.19,-0.7,0.38,13.33,1550325600,1.0,10.003,112,2.41
16,14.33,0.19,-1.07,0.35,14.33,1550329200,0.0,10.003,105,1.5
17,13.64,0.19,4.83,0.55,13.64,1550332800,0.0,10.003,163,0.81
18,10.26,0.19,-0.7,0.47,10.26,1550336400,0.0,10.003,73,1.0
19,2.33,0.19,-1.37,0.67,4.2,1550340000,0.0,10.003,280,2.11
20,2.2,0.19,-1.69,0.7,3.27,1550343600,0.0,10.003,253,1.35
21,2.65,0.19,-1.69,0.73,2.65,1550347200,0.0,10.003,281,1.04
22,1.64,0.19,-2.0,0.77,1.64,1550350800,0.0,10.003,311,1.04
23,-0.36,0.19,-2.99,0.82,-0.36,1550354400,0.0,10.003,300,0.69
