,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,3.74,1,1.84,0.69,cloudy,320.7,0.3376,0.13,rain,1028.1,Stark bewölkt,7.13,1582412400,0,16.093,292,14.89,5.61
1,2.82,1,3.14,0.79,cloudy,324.9,0.6444,0.22,rain,1028.1,Stark bewölkt,6.44,1582416000,0,16.093,262,14.48,5.75
2,3.36,1,3.19,0.79,rain,326.6,0.8851,0.34,rain,1027.9,Leichter Regen möglich,6.6,1582419600,0,16.093,310,12.8,4.96
3,2.72,1,3.56,0.83,rain,328.3,0.9033,0.4,rain,1027.4,Regen,6.16,1582423200,0,16.093,194,13.58,5.15
4,2.83,1,3.89,0.84,rain,329.3,0.7702,0.4,rain,1027.0,Leichter Regen möglich,6.33,1582426800,0,16.093,251,14.37,5.39
5,3.0,1,3.91,0.83,rain,329.4,0.4419,0.33,rain,1026.5,Leichter Regen möglich,6.54,1582430400,0,16.093,256,15.01,5.61
6,3.24,1,3.67,0.8,cloudy,328.9,0.1405,0.16,rain,1026.0,Stark bewölkt,6.8,1582434000,0,16.093,252,15.67,5.85
7,3.61,1,3.33,0.78,cloudy,330.0,0.0072,0.06,rain,1025.6,Stark bewölkt,7.0,1582437600,0,16.093,235,15.06,5.54
8,4.13,1,3.58,0.76,cloudy,330.1,0.0,0.0,,1024.6,Stark bewölkt,7.56,1582441200,0,16.093,236,15.78,6.02
9,4.92,1,3.99,0.74,cloudy,330.2,0.0101,0.06,rain,1024.0,Stark bewölkt,8.35,1582444800,0,16.093,239,16.77,6.68
10,5.81,1,4.38,0.72,wind,330.1,0.0224,0.07,rain,1023.2,Frische Brise und stark bewölkt,9.21,1582448400,1,16.093,243,17.78,7.4
11,10.22,1,4.78,0.69,wind,329.9,0.0132,0.08,rain,1022.5,Frische Brise und stark bewölkt,10.22,1582452000,1,16.093,245,19.03,8.2
12,11.66,1,5.31,0.65,wind,329.7,0.0,0.0,,1021.9,Frische Brise und stark bewölkt,11.66,1582455600,2,16.093,248,20.3,9.0
13,12.73,1,5.34,0.61,wind,325.0,0.0,0.0,,1020.6,Sturm und stark bewölkt,12.73,1582459200,2,16.093,248,22.07,10.09
14,13.0,1,5.41,0.6,wind,324.7,0.0,0.0,,1019.8,Sturm und stark bewölkt,13.0,1582462800,2,16.093,252,21.9,10.15
15,12.5,1,5.35,0.62,wind,325.2,0.0,0.0,,1019.3,Sturm und stark bewölkt,12.5,1582466400,1,16.093,257,21.07,9.87
16,11.0,1,5.15,0.67,wind,325.7,0.0,0.0,,1018.9,Frische Brise und stark bewölkt,11.0,1582470000,1,16.093,260,20.57,9.65
17,10.82,1,4.78,0.66,wind,325.5,0.0,0.0,,1019.0,Frische Brise und stark bewölkt,10.82,1582473600,0,16.093,260,20.89,9.69
18,10.87,1,4.63,0.65,wind,325.4,0.0087,0.06,rain,1019.3,Sturm und stark bewölkt,10.87,1582477200,0,16.093,259,21.51,9.79
19,10.96,1,4.72,0.65,wind,327.4,0.0442,0.03,rain,1019.5,Frische Brise und stark bewölkt,10.96,1582480800,0,16.093,259,19.14,8.7
20,10.72,1,4.8,0.67,wind,329.6,0.0454,0.1,rain,1020.0,Frische Brise und stark bewölkt,10.72,1582484400,0,16.093,265,19.89,8.89
21,10.37,1,4.95,0.69,wind,332.2,0.0936,0.18,rain,1020.5,Sturm und stark bewölkt,10.37,1582488000,0,16.093,266,21.07,9.37
22,10.11,1,5.61,0.74,rain,334.3,0.2066,0.25,rain,1021.2,Nieselregen möglich und Sturm,10.11,1582491600,0,16.093,260,21.51,10.71
23,6.06,1,5.5,0.75,rain,335.0,0.3751,0.33,rain,1022.0,Leichter Regen möglich und frische Brise,9.78,1582495200,0,16.093,201,20.7,9.33
