,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,12.95,,12.0,0.94,12.95,1568498400,0,10.003,,0.0
1,12.64,,12.0,0.96,12.64,1568502000,0,10.003,311.0,0.34
2,11.96,,11.96,1.0,11.96,1568505600,0,10.003,200.0,0.5
3,11.65,,10.99,0.96,11.65,1568509200,0,7.024,,0.0
4,10.95,,10.95,1.0,10.95,1568512800,0,7.024,350.0,0.34
5,9.95,0.19,9.95,1.0,9.95,1568516400,0,6.994,,0.0
6,9.64,0.19,9.64,1.0,9.64,1568520000,0,5.616,20.0,0.34
7,8.95,0.19,8.95,1.0,8.95,1568523600,0,2.917,80.0,0.34
8,10.02,0.19,10.02,1.0,10.02,1568527200,0,7.117,,0.0
9,12.02,0.19,12.02,1.0,12.02,1568530800,1,7.18,221.0,1.0
10,15.71,0.75,13.69,0.88,15.71,1568534400,2,7.522,130.0,1.84
11,19.41,0.75,15.0,0.76,19.41,1568538000,3,8.452,130.0,1.84
12,21.12,0.19,15.69,0.71,21.09,1568541600,4,9.691,78.0,2.25
13,22.42,0.19,15.69,0.66,22.4,1568545200,5,10.003,4.0,2.09
14,23.07,0.19,16.0,0.65,23.02,1568548800,5,10.003,210.0,2.6
15,24.39,0.19,16.0,0.6,24.34,1568552400,4,10.003,22.0,2.79
16,24.7,0.27,16.0,0.59,24.65,1568556000,3,10.003,76.0,2.76
17,25.38,0.19,16.0,0.56,25.33,1568559600,1,10.003,191.0,2.6
18,24.65,0.19,15.31,0.56,24.65,1568563200,0,10.003,20.0,2.91
19,23.64,0.19,14.62,0.57,23.64,1568566800,0,10.003,320.0,3.1
20,21.95,0.19,13.93,0.6,21.95,1568570400,0,10.003,343.0,1.69
21,19.27,0.19,13.93,0.71,19.27,1568574000,0,10.003,263.0,1.84
22,17.57,0.19,13.93,0.79,17.57,1568577600,0,10.003,230.0,1.34
23,16.29,0.19,14.62,0.9,16.26,1568581200,0,10.003,286.0,1.35
