,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,23.59,0.44,15.76,0.62,23.57,1564092000,0,10.003,239.0,1.5
1,23.34,0.75,15.69,0.62,23.33,1564095600,0,10.003,300.0,0.69
2,22.35,0.75,15.69,0.66,22.33,1564099200,0,10.003,316.0,1.0
3,20.65,0.75,15.38,0.72,20.65,1564102800,0,10.003,281.0,1.0
4,19.03,0.75,15.69,0.81,18.96,1564106400,0,10.003,260.0,1.16
5,18.07,0.75,15.69,0.87,17.96,1564110000,0,10.003,173.0,0.81
6,18.39,0.75,15.38,0.83,18.33,1564113600,0,10.003,354.0,0.5
7,17.73,0.75,15.38,0.87,17.65,1564117200,0,10.003,80.0,1.0
8,20.83,0.75,16.38,0.76,20.71,1564120800,1,10.003,,
9,23.84,0.44,16.69,0.65,23.72,1564124400,2,10.003,240.0,1.5
10,27.53,0.75,17.38,0.57,26.72,1564128000,3,10.003,90.0,1.5
11,29.78,0.44,16.0,0.44,29.72,1564131600,5,10.003,281.0,1.0
12,31.65,0.75,13.69,0.34,31.65,1564135200,5,10.003,67.0,1.35
13,33.03,0.36,13.0,0.3,33.03,1564138800,7,10.003,110.0,3.1
14,33.73,0.36,12.31,0.27,33.73,1564142400,7,10.003,71.0,4.6
15,33.03,0.36,12.31,0.28,33.03,1564146000,6,10.003,16.0,2.09
16,33.73,0.36,13.93,0.3,33.73,1564149600,5,10.003,0.0,3.44
17,34.04,0.36,12.62,0.27,34.04,1564153200,3,10.003,342.0,2.6
18,32.33,0.36,13.69,0.32,32.33,1564156800,2,10.003,76.0,3.95
19,32.64,0.36,12.69,0.3,32.64,1564160400,1,10.003,60.0,3.44
20,31.65,0.19,13.38,0.33,31.65,1564164000,0,10.003,69.0,2.44
21,28.95,0.19,14.38,0.41,28.95,1564167600,0,10.003,243.0,1.91
22,24.19,0.75,15.0,0.56,24.19,1564171200,0,9.07,288.0,3.13
23,23.08,0.75,17.38,0.71,22.88,1564174800,0,10.003,225.0,3.79
