,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,16.32,0.98,12.21,0.77,cloudy,322.1,0.0651,0.16,rain,1013.7,Stark bewölkt,16.32,1598824800,0,16.093,217,6.13,2.7
1,15.92,0.99,12.34,0.79,cloudy,321.5,0.0295,0.13,rain,1014.1,Stark bewölkt,15.92,1598828400,0,16.093,211,5.62,2.73
2,15.48,0.99,12.67,0.83,cloudy,318.8,0.0,0.0,,1014.5,Stark bewölkt,15.48,1598832000,0,16.093,203,5.42,2.81
3,14.95,0.99,13.03,0.88,cloudy,318.8,0.0,0.0,,1014.8,Stark bewölkt,14.95,1598835600,0,16.093,196,5.14,2.8
4,14.72,0.99,12.57,0.87,cloudy,319.3,0.0,0.0,,1014.6,Stark bewölkt,14.72,1598839200,0,16.093,197,4.83,2.6
5,14.53,0.99,12.22,0.86,cloudy,319.6,0.0,0.0,,1014.6,Stark bewölkt,14.53,1598842800,0,16.093,199,4.35,2.27
6,14.33,0.99,12.23,0.87,cloudy,319.7,0.0,0.0,,1014.8,Stark bewölkt,14.33,1598846400,0,16.093,199,3.52,2.07
7,14.18,0.99,12.41,0.89,cloudy,319.7,0.0,0.0,,1015.2,Stark bewölkt,14.18,1598850000,0,16.093,202,2.52,1.65
8,14.53,0.99,12.19,0.86,cloudy,318.0,0.0,0.0,,1015.9,Stark bewölkt,14.53,1598853600,0,16.093,190,1.48,1.47
9,15.46,0.92,12.32,0.82,cloudy,318.0,0.0,0.0,,1016.5,Stark bewölkt,15.46,1598857200,1,16.093,187,1.28,1.23
10,16.78,0.82,12.68,0.77,partly-cloudy-day,318.1,0.0,0.0,,1017.2,Überwiegend bewölkt,16.78,1598860800,2,16.093,183,1.23,1.1
11,18.25,0.73,12.74,0.7,partly-cloudy-day,318.5,0.0,0.0,,1017.5,Überwiegend bewölkt,18.25,1598864400,3,16.093,176,1.23,0.96
12,19.5,0.67,12.32,0.63,partly-cloudy-day,319.9,0.0141,0.04,rain,1017.4,Überwiegend bewölkt,19.5,1598868000,4,16.093,151,1.28,1.13
13,21.02,0.61,11.85,0.56,partly-cloudy-day,321.5,0.0536,0.12,rain,1017.2,Überwiegend bewölkt,21.02,1598871600,4,16.093,135,1.43,1.17
14,22.0,0.56,11.51,0.51,partly-cloudy-day,322.7,0.129,0.21,rain,1017.1,Leicht bewölkt,22.0,1598875200,4,16.093,114,1.62,1.34
15,20.75,0.44,12.06,0.57,partly-cloudy-day,325.4,0.2293,0.17,rain,1017.6,Leicht bewölkt,20.75,1598878800,4,16.093,63,2.1,2.02
16,20.46,0.27,12.42,0.6,rain,324.7,0.4222,0.27,rain,1017.4,Leichter Regen möglich,20.46,1598882400,3,11.633,42,2.16,2.16
17,19.31,0.22,12.54,0.65,rain,324.4,0.6301,0.36,rain,1017.2,Leichter Regen möglich,19.31,1598886000,2,8.31,22,2.43,2.39
18,18.94,0.3,12.74,0.67,rain,324.8,0.7724,0.41,rain,1017.3,Leichter Regen möglich,18.94,1598889600,1,10.791,16,2.46,2.42
19,18.54,0.42,13.09,0.71,rain,325.6,0.845,0.44,rain,1017.5,Leichter Regen möglich,18.54,1598893200,0,16.093,12,4.46,2.65
20,17.95,0.57,12.79,0.72,rain,326.5,0.7835,0.45,rain,1017.7,Leichter Regen möglich,17.95,1598896800,0,16.093,8,6.18,2.79
21,17.27,0.67,12.67,0.74,rain,329.2,0.4316,0.38,rain,1018.2,Leichter Regen möglich,17.27,1598900400,0,16.093,3,5.12,2.43
22,16.83,0.74,12.75,0.77,rain,329.8,0.2519,0.32,rain,1018.4,Leichter Regen möglich,16.83,1598904000,0,16.093,2,5.69,2.53
23,16.45,0.75,12.73,0.79,partly-cloudy-night,330.4,0.1421,0.23,rain,1018.6,Überwiegend bewölkt,16.45,1598907600,0,16.093,2,6.1,2.57
