,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,8.04,0.97,-0.87,0.53,cloudy,355.5,0.0072,0.01,rain,1016.0,Stark bewölkt,8.04,1589320800,0,16.093,6,2.09,1.13
1,7.43,0.97,-0.74,0.56,cloudy,354.6,0.0062,0.01,rain,1015.8,Stark bewölkt,7.43,1589324400,0,16.093,4,1.4,1.18
2,6.89,0.95,-0.63,0.59,cloudy,353.4,0.0062,0.01,rain,1015.5,Stark bewölkt,6.89,1589328000,0,16.093,4,1.33,1.33
3,5.31,0.8,0.36,0.65,partly-cloudy-night,354.2,0.0062,0.01,rain,1015.0,Überwiegend bewölkt,6.44,1589331600,0,16.093,24,2.14,1.74
4,4.26,0.75,0.12,0.68,partly-cloudy-night,351.0,0.0051,0.01,rain,1014.8,Überwiegend bewölkt,5.48,1589335200,0,16.093,19,3.09,1.69
5,3.63,0.86,-0.07,0.69,partly-cloudy-night,348.5,0.0051,0.01,rain,1014.8,Überwiegend bewölkt,5.05,1589338800,0,16.093,16,3.89,1.81
6,3.37,0.84,-0.19,0.7,partly-cloudy-day,347.4,0.0051,0.01,rain,1014.6,Überwiegend bewölkt,4.82,1589342400,0,16.093,17,4.33,1.81
7,3.86,0.72,-0.32,0.67,partly-cloudy-day,347.1,0.0062,0.01,rain,1014.6,Überwiegend bewölkt,5.39,1589346000,0,16.093,22,4.58,1.96
8,5.99,0.81,-0.92,0.56,partly-cloudy-day,346.9,0.0062,0.01,rain,1014.4,Überwiegend bewölkt,7.35,1589349600,1,16.093,29,4.92,2.12
9,7.73,0.8,-0.81,0.5,partly-cloudy-day,347.1,0.0,0.0,,1014.1,Überwiegend bewölkt,9.1,1589353200,2,16.093,40,4.39,2.55
10,10.85,0.81,-0.88,0.44,partly-cloudy-day,347.6,0.0,0.0,,1012.8,Überwiegend bewölkt,10.85,1589356800,2,16.093,49,3.5,3.09
11,12.4,0.75,-0.7,0.4,partly-cloudy-day,348.1,0.0,0.0,,1012.3,Überwiegend bewölkt,12.4,1589360400,3,16.093,55,3.36,3.36
12,13.58,0.44,-0.58,0.38,partly-cloudy-day,348.4,0.0,0.0,,1011.8,Leicht bewölkt,13.58,1589364000,5,16.093,57,3.26,3.26
13,14.48,0.59,-0.54,0.36,partly-cloudy-day,348.7,0.0,0.0,,1011.8,Leicht bewölkt,14.48,1589367600,5,16.093,55,3.0,3.0
14,14.94,0.92,-0.54,0.35,cloudy,348.6,0.0,0.0,,1011.2,Stark bewölkt,14.94,1589371200,4,16.093,54,2.81,2.81
15,15.02,0.94,-1.25,0.33,cloudy,334.9,0.0,0.0,,1010.9,Stark bewölkt,15.02,1589374800,4,16.093,43,2.4,2.4
16,15.01,0.96,-0.54,0.34,cloudy,335.2,0.0,0.0,,1009.9,Stark bewölkt,15.01,1589378400,3,16.093,41,2.54,2.54
17,14.09,0.97,0.34,0.39,cloudy,336.5,0.0,0.0,,1009.4,Stark bewölkt,14.09,1589382000,2,16.093,43,2.58,2.57
18,14.16,0.97,1.09,0.41,cloudy,338.8,0.0,0.0,,1009.1,Stark bewölkt,14.16,1589385600,1,16.093,35,2.5,2.45
19,14.25,0.97,2.19,0.44,cloudy,342.1,0.0,0.0,,1009.2,Stark bewölkt,14.25,1589389200,1,16.093,22,2.48,2.4
20,13.8,0.96,2.85,0.48,cloudy,344.9,0.0,0.0,,1009.6,Stark bewölkt,13.8,1589392800,0,16.093,13,2.79,2.52
21,12.89,0.97,2.91,0.51,cloudy,344.6,0.0,0.0,,1010.2,Stark bewölkt,12.89,1589396400,0,16.093,13,4.28,2.9
22,12.05,0.97,2.64,0.53,cloudy,347.7,0.0,0.0,,1010.6,Stark bewölkt,12.05,1589400000,0,16.093,19,5.46,3.08
23,11.24,0.99,2.41,0.55,cloudy,350.4,0.0,0.0,,1011.1,Stark bewölkt,11.24,1589403600,0,16.093,17,6.5,3.07
