,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,-8.44,0.75,-6.62,0.91,-5.34,1548370800,0,4.313,267,1.84
1,-9.04,0.92,-6.62,0.91,-5.34,1548374400,0,6.311,283,2.25
2,-8.18,0.92,-7.31,0.86,-5.34,1548378000,0,9.07,278,1.69
3,-7.85,0.92,-7.31,0.86,-5.34,1548381600,0,8.763,257,1.5
4,-9.64,0.75,-7.99,0.86,-6.04,1548385200,0,8.763,266,2.11
5,-9.86,0.75,-8.68,0.82,-6.04,1548388800,0,8.763,266,2.26
6,-12.55,0.53,-10.07,0.9,-8.79,1548392400,0,8.763,271,1.91
7,-7.04,0.75,-8.68,0.88,-7.04,1548396000,0,9.383,193,1.0
8,-8.67,0.75,-8.3,0.86,-6.35,1548399600,0,4.966,210,1.34
9,-10.36,0.65,-7.93,0.91,-6.66,1548403200,0,3.726,251,2.09
10,-9.04,0.75,-7.61,0.86,-5.66,1548406800,0,4.931,208,2.0
11,-8.86,0.75,-7.61,0.82,-4.97,1548410400,1,6.994,238,2.46
12,-8.11,0.75,-6.31,0.82,-3.66,1548414000,1,9.691,234,3.22
13,-7.34,0.75,-5.61,0.8,-2.67,1548417600,1,9.383,238,3.72
14,-6.92,0.75,-5.61,0.8,-2.67,1548421200,1,10.003,239,3.22
15,-5.55,0.75,-5.92,0.73,-1.66,1548424800,0,10.003,240,3.07
16,-5.82,0.75,-5.61,0.74,-1.66,1548428400,0,10.003,229,3.37
17,-6.84,0.75,-4.92,0.83,-2.36,1548432000,0,10.003,236,3.57
18,-6.41,0.75,-5.61,0.78,-2.36,1548435600,0,10.003,227,3.07
19,-6.58,0.75,-5.61,0.78,-2.36,1548439200,0,10.003,221,3.25
20,-6.74,0.75,-5.61,0.78,-2.36,1548442800,0,10.003,210,3.44
21,-7.11,0.75,-5.92,0.78,-2.67,1548446400,0,10.003,208,3.44
22,-6.26,0.36,-6.62,0.74,-2.67,1548450000,0,10.003,213,2.56
23,-6.26,0.75,-6.62,0.74,-2.67,1548453600,0,10.003,198,2.56
