,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,2.7,0.91,1.29,0.73,cloudy,336.2,0.0,0.0,,1028.3,Stark bewölkt,5.69,1582326000,0,16.093,218,9.77,4.0
1,2.36,0.8,1.22,0.74,partly-cloudy-night,334.6,0.0,0.0,,1027.6,Überwiegend bewölkt,5.45,1582329600,0,16.093,217,9.96,4.08
2,2.15,0.55,1.3,0.75,partly-cloudy-night,332.0,0.0,0.0,,1027.9,Leicht bewölkt,5.42,1582333200,0,16.093,209,10.55,4.41
3,1.63,0.22,0.9,0.75,clear-night,330.0,0.0051,0.01,rain,1027.5,Klar,4.97,1582336800,0,16.093,211,10.82,4.36
4,0.95,0.0,0.55,0.76,clear-night,329.0,0.0094,0.01,rain,1026.9,Klar,4.44,1582340400,0,16.093,212,11.17,4.4
5,0.24,0.0,0.21,0.77,clear-night,329.9,0.0094,0.01,rain,1026.7,Klar,3.94,1582344000,0,16.093,213,11.72,4.55
6,0.46,0.11,0.01,0.75,clear-night,331.9,0.0062,0.01,rain,1026.7,Klar,4.13,1582347600,0,16.093,215,12.34,4.57
7,0.15,0.23,-0.03,0.75,clear-night,330.8,0.0,0.0,,1026.5,Klar,4.03,1582351200,0,16.093,215,13.91,4.94
8,0.59,0.42,-0.01,0.72,partly-cloudy-day,332.4,0.0,0.0,,1026.2,Leicht bewölkt,4.59,1582354800,0,16.093,217,13.84,5.5
9,1.37,0.65,0.05,0.69,partly-cloudy-day,334.5,0.0,0.0,,1025.9,Überwiegend bewölkt,5.29,1582358400,0,16.093,219,13.37,5.74
10,2.4,0.81,0.64,0.67,partly-cloudy-day,334.8,0.0,0.0,,1025.6,Überwiegend bewölkt,6.27,1582362000,1,16.093,223,13.11,6.29
11,3.8,0.85,1.18,0.64,partly-cloudy-day,332.5,0.0,0.0,,1025.1,Überwiegend bewölkt,7.48,1582365600,1,16.093,225,13.23,6.71
12,5.62,0.83,1.7,0.6,partly-cloudy-day,328.6,0.0,0.0,,1024.5,Überwiegend bewölkt,9.0,1582369200,2,16.093,227,13.69,7.1
13,10.23,0.84,2.19,0.57,partly-cloudy-day,325.0,0.0,0.0,,1023.8,Überwiegend bewölkt,10.23,1582372800,2,16.093,227,14.13,7.26
14,11.9,0.88,1.26,0.48,cloudy,321.2,0.0,0.0,,1023.9,Stark bewölkt,11.9,1582376400,1,16.093,217,13.65,6.71
15,11.94,0.95,2.2,0.51,cloudy,318.1,0.0,0.0,,1023.7,Stark bewölkt,11.94,1582380000,1,16.093,223,13.82,6.64
16,10.76,0.99,3.03,0.59,cloudy,316.0,0.0051,0.04,rain,1023.7,Stark bewölkt,10.76,1582383600,0,16.093,229,13.91,6.55
17,10.69,0.99,3.5,0.61,cloudy,315.2,0.0064,0.02,rain,1023.8,Stark bewölkt,10.69,1582387200,0,16.093,235,13.66,6.24
18,10.45,0.99,3.57,0.62,cloudy,315.5,0.0081,0.02,rain,1024.0,Stark bewölkt,10.45,1582390800,0,16.093,238,13.14,5.82
19,10.1,0.99,3.95,0.66,cloudy,317.2,0.0088,0.02,rain,1024.3,Stark bewölkt,10.1,1582394400,0,16.093,241,13.23,5.63
20,10.22,0.99,4.18,0.66,cloudy,321.5,0.0061,0.02,rain,1024.6,Stark bewölkt,10.22,1582398000,0,16.093,234,12.77,5.36
21,10.19,0.99,4.25,0.67,cloudy,328.1,0.0,0.0,,1024.6,Stark bewölkt,10.19,1582401600,0,16.093,238,13.64,5.47
22,10.13,0.99,4.59,0.69,cloudy,333.1,0.0062,0.04,rain,1024.6,Stark bewölkt,10.13,1582405200,0,16.093,238,14.17,5.57
23,10.02,0.99,5.19,0.72,cloudy,335.2,0.0185,0.06,rain,1024.4,Stark bewölkt,10.02,1582408800,0,16.093,238,14.16,5.58
