,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,11.05,0.99,2.18,0.54,wind,296.3,0.0,0.0,,1014.8,Frische Brise und stark bewölkt,11.05,1581894000,0,16.093,227,19.61,5.45
1,10.88,0.98,2.68,0.57,wind,300.8,0.0,0.0,,1015.0,Frische Brise und stark bewölkt,10.88,1581897600,0,16.093,229,19.08,5.53
2,11.65,0.99,2.73,0.54,cloudy,308.9,0.0,0.0,,1014.3,Stark bewölkt,11.65,1581901200,0,16.093,237,17.38,4.54
3,11.34,1.0,3.7,0.59,wind,312.9,0.0,0.0,,1015.0,Frische Brise und stark bewölkt,11.34,1581904800,0,16.093,256,18.04,5.12
4,10.75,1.0,4.37,0.65,cloudy,317.2,0.0,0.0,,1015.6,Stark bewölkt,10.75,1581908400,0,16.093,247,17.28,5.24
5,7.69,0.99,4.55,0.69,cloudy,322.2,0.0,0.0,,1016.7,Stark bewölkt,9.91,1581912000,0,16.093,177,13.52,4.44
6,6.99,0.97,4.33,0.73,cloudy,327.5,0.0,0.0,,1017.6,Stark bewölkt,8.84,1581915600,0,16.093,354,8.36,3.22
7,6.6,0.96,4.12,0.76,cloudy,332.5,0.0,0.0,,1018.0,Stark bewölkt,8.06,1581919200,0,16.093,316,4.59,2.39
8,6.89,0.97,4.3,0.78,cloudy,336.1,0.0065,0.02,rain,1018.1,Stark bewölkt,7.93,1581922800,0,16.093,340,3.05,1.88
9,7.51,0.99,4.51,0.78,cloudy,339.1,0.0106,0.03,rain,1018.0,Stark bewölkt,8.21,1581926400,0,16.093,127,2.32,1.59
10,7.52,1.0,4.58,0.77,cloudy,341.9,0.0222,0.07,rain,1017.9,Stark bewölkt,8.35,1581930000,1,16.093,169,2.63,1.73
11,6.32,1.0,4.61,0.79,cloudy,345.4,0.0934,0.16,rain,1017.8,Stark bewölkt,7.96,1581933600,1,16.093,76,4.87,2.61
12,6.22,1.0,5.07,0.79,rain,348.8,0.2962,0.37,rain,1017.6,Leichter Regen möglich,8.47,1581937200,1,13.441,289,8.37,3.8
13,4.8,1.0,5.34,0.85,rain,347.4,1.1478,0.64,rain,1017.8,Regen,7.7,1581940800,2,9.236,281,9.74,4.8
14,3.75,1.0,5.45,0.91,rain,347.1,1.3007,0.71,rain,1019.1,Regen,6.8,1581944400,1,9.366,11,10.91,4.64
15,3.71,1.0,5.38,0.91,rain,345.9,1.2808,0.71,rain,1019.2,Regen,6.76,1581948000,1,11.746,145,11.52,4.63
16,3.6,1.0,5.12,0.9,rain,344.7,1.0868,0.66,rain,1019.5,Regen,6.67,1581951600,0,14.58,246,11.88,4.61
17,3.14,1.0,4.38,0.87,rain,343.7,0.6824,0.57,rain,1020.2,Leichter Regen möglich,6.31,1581955200,0,16.093,269,11.96,4.64
18,2.75,1.0,3.68,0.85,rain,342.5,0.2812,0.35,rain,1021.1,Leichter Regen möglich,6.0,1581958800,0,16.093,266,11.79,4.67
19,2.29,1.0,2.94,0.83,cloudy,341.3,0.0924,0.15,rain,1021.9,Stark bewölkt,5.65,1581962400,0,16.093,258,11.72,4.7
20,2.16,1.0,2.62,0.82,cloudy,341.9,0.0051,0.06,rain,1022.3,Stark bewölkt,5.49,1581966000,0,16.093,251,11.7,4.55
21,1.89,1.0,2.0,0.79,cloudy,339.2,0.0,0.0,,1022.7,Stark bewölkt,5.36,1581969600,0,16.093,243,12.33,4.77
22,1.55,1.0,1.45,0.77,cloudy,337.7,0.0062,0.11,rain,1023.2,Stark bewölkt,5.18,1581973200,0,16.093,241,12.84,5.03
23,1.18,1.0,1.32,0.77,cloudy,338.7,0.0404,0.13,rain,1024.0,Stark bewölkt,5.01,1581976800,0,16.093,247,13.11,5.35
