,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,3.71,0.66,0.83,0.66,6.63,1549666800,0,10.003,201,,4.31
1,2.82,0.66,0.42,0.65,6.63,1549670400,0,10.003,196,,6.41
2,3.93,0.9,0.42,0.65,6.63,1549674000,0,10.003,175,,3.88
3,3.47,0.9,1.82,0.73,6.22,1549677600,0,10.003,205,,3.81
4,2.4,0.9,2.83,0.79,6.22,1549681200,0,10.003,196,,6.12
5,3.67,0.9,2.83,0.74,7.22,1549684800,0,10.003,212,,6.12
6,3.77,0.9,3.42,0.8,6.63,1549688400,0,10.003,207,8.21,4.18
7,3.36,0.75,2.83,0.77,6.63,1549692000,0,10.003,226,,5.06
8,3.49,0.9,2.41,0.74,6.63,1549695600,0,10.003,210,,4.77
9,3.95,0.57,2.24,0.71,7.05,1549699200,0,10.003,212,,4.88
10,4.92,0.9,2.83,0.69,8.23,1549702800,1,10.003,223,,6.21
11,5.75,0.75,2.83,0.64,9.23,1549706400,1,10.003,228,10.8,7.7
12,5.39,0.62,1.82,0.6,9.23,1549710000,1,10.003,228,13.4,9.09
13,10.81,0.75,1.25,0.52,10.81,1549713600,1,10.003,237,13.66,7.93
14,10.22,0.44,1.25,0.54,10.22,1549717200,1,10.003,236,13.22,8.77
15,10.22,0.29,2.24,0.58,10.22,1549720800,1,10.003,221,,7.91
16,6.28,0.29,1.82,0.58,9.64,1549724400,0,10.003,219,10.3,7.69
17,6.15,0.75,2.24,0.62,9.23,1549728000,0,10.003,218,9.3,6.34
18,5.5,0.62,1.82,0.62,8.64,1549731600,0,10.003,210,,6.05
19,5.17,0.77,1.82,0.64,8.23,1549735200,0,10.003,216,,5.5
20,4.68,0.33,1.82,0.67,7.64,1549738800,0,10.003,218,,4.88
21,4.95,0.77,1.82,0.67,7.64,1549742400,0,10.003,221,,4.3
22,4.14,0.33,1.82,0.71,6.63,1549746000,0,10.003,205,,3.52
23,4.94,0.44,1.82,0.71,6.63,1549749600,0,10.003,211,,2.37
