,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,22.96,0,12.58,0.52,clear-night,305.0,0.0,0.0,,1020.5,Klar,22.96,1596751200,0,16.093,43,1.72,1.3
1,22.04,0,12.39,0.54,clear-night,305.1,0.0,0.0,,1020.7,Klar,22.04,1596754800,0,16.093,36,2.91,1.67
2,21.19,0,12.26,0.57,clear-night,305.1,0.0,0.0,,1020.7,Klar,21.19,1596758400,0,16.093,31,3.75,1.83
3,20.94,0,13.63,0.63,clear-night,302.7,0.0,0.0,,1020.6,Klar,20.94,1596762000,0,16.093,16,3.33,1.55
4,19.76,0,13.53,0.67,clear-night,302.7,0.0,0.0,,1020.6,Klar,19.76,1596765600,0,16.093,19,3.23,1.33
5,19.12,0,13.37,0.69,clear-night,302.7,0.0,0.0,,1020.6,Klar,19.12,1596769200,0,16.093,23,3.24,1.23
6,18.91,0,13.22,0.7,clear-night,302.8,0.0,0.0,,1020.8,Klar,18.91,1596772800,0,16.093,32,3.58,1.34
7,19.39,0,13.16,0.67,clear-day,303.0,0.0,0.0,,1020.9,Klar,19.39,1596776400,0,16.093,39,4.04,1.58
8,20.39,0,12.94,0.62,clear-day,304.6,0.0,0.0,,1021.3,Klar,20.39,1596780000,1,16.093,42,3.78,1.65
9,22.57,0,13.11,0.55,clear-day,305.1,0.0,0.0,,1021.5,Klar,22.57,1596783600,2,16.093,53,3.64,1.76
10,25.29,0,13.2,0.47,clear-day,305.6,0.0,0.0,,1021.4,Klar,25.29,1596787200,3,16.093,63,3.39,1.78
11,27.69,0,13.24,0.41,clear-day,306.0,0.0,0.0,,1021.1,Klar,27.69,1596790800,5,16.093,72,3.23,1.87
12,29.39,0,12.83,0.36,clear-day,306.1,0.0,0.0,,1020.8,Klar,29.39,1596794400,6,16.093,77,3.3,2.03
13,30.71,0,12.1,0.32,clear-day,306.1,0.0,0.0,,1020.3,Klar,30.71,1596798000,7,16.093,79,3.48,2.28
14,31.83,0,11.61,0.29,clear-day,306.0,0.0,0.0,,1019.8,Klar,31.83,1596801600,7,16.093,82,3.54,2.44
15,33.43,0,10.23,0.24,clear-day,309.4,0.0,0.0,,1019.6,Klar,33.43,1596805200,6,16.093,77,3.02,2.25
16,33.89,0,10.33,0.24,clear-day,308.8,0.0,0.0,,1019.4,Klar,33.89,1596808800,5,16.093,89,2.76,2.25
17,33.03,0,11.02,0.26,clear-day,307.9,0.0,0.0,,1019.2,Klar,33.03,1596812400,3,16.093,95,2.63,2.22
18,33.13,0,12.0,0.28,clear-day,306.2,0.0,0.0,,1018.9,Klar,33.13,1596816000,2,16.093,95,2.81,2.07
19,32.76,0,12.6,0.29,clear-day,304.1,0.0,0.0,,1018.9,Klar,32.76,1596819600,1,16.093,90,3.09,1.88
20,32.06,0,13.35,0.32,clear-day,301.2,0.0,0.0,,1018.5,Klar,32.06,1596823200,0,16.093,83,2.77,1.69
21,30.57,0,13.73,0.36,clear-night,300.2,0.0,0.0,,1018.7,Klar,30.57,1596826800,0,16.093,67,2.35,1.31
22,28.52,0,14.21,0.42,clear-night,299.7,0.0051,0.01,rain,1019.1,Klar,28.52,1596830400,0,16.093,51,1.77,1.26
23,27.15,0,14.81,0.48,clear-night,299.3,0.0062,0.01,rain,1019.4,Klar,26.85,1596834000,0,16.093,37,1.34,1.18
