,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,2.22,0.0,-2.76,0.7,2.22,1550185200,0.0,10.003,,0.0
1,1.63,0.0,-2.76,0.73,1.63,1550188800,0.0,10.003,30.0,0.41
2,1.06,0.0,-2.76,0.76,1.06,1550192400,0.0,10.003,0.0,1.08
3,1.06,0.0,-3.35,0.72,1.06,1550196000,0.0,10.003,20.0,1.28
4,-1.71,0.0,-3.35,0.78,0.04,1550199600,0.0,10.003,324.0,1.5
5,-1.69,0.0,-2.76,0.81,0.04,1550203200,0.0,10.003,11.0,1.49
6,-1.69,0.0,-3.16,0.79,0.04,1550206800,0.0,10.003,11.0,1.49
7,-3.52,0.0,-3.75,0.79,-0.54,1550210400,0.0,10.003,342.0,2.37
8,-2.81,0.0,-3.75,0.81,-0.94,1550214000,0.0,10.003,41.0,1.49
9,-0.96,0.0,-2.17,0.76,1.63,1550217600,0.0,10.003,4.0,2.37
10,3.73,0.0,-0.41,0.67,5.22,1550221200,1.0,10.003,41.0,1.9
11,8.4,,-2.33,0.47,8.4,1550224800,,,,
12,8.07,0.0,-1.75,0.44,9.81,1550228400,2.0,10.003,95.0,3.39
13,11.22,0.0,-1.17,0.42,11.22,1550232000,2.0,10.003,103.0,2.39
14,12.22,0.0,-1.17,0.4,12.22,1550235600,2.0,10.003,81.0,1.75
15,13.23,0.0,-0.76,0.38,13.23,1550239200,1.0,10.003,92.0,3.1
16,14.22,0.0,-1.34,0.34,14.22,1550242800,0.0,10.003,58.0,2.81
17,13.23,0.0,-0.93,0.38,13.23,1550246400,0.0,10.003,20.0,2.37
18,12.22,0.0,-0.76,0.41,12.22,1550250000,0.0,10.003,40.0,2.16
19,7.76,0.0,-0.76,0.48,9.81,1550253600,0.0,10.003,66.0,4.01
20,6.91,0.0,-1.17,0.5,8.81,1550257200,0.0,10.003,60.0,3.3
21,6.5,0.0,-0.19,0.55,8.4,1550260800,0.0,10.003,56.0,3.13
22,6.38,0.0,-0.19,0.56,7.98,1550264400,0.0,10.003,34.0,2.58
23,7.4,0.0,-0.19,0.59,7.4,1550268000,0.0,10.003,71.0,1.08
