,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,16.63,0.9,12.88,0.79,cloudy,272.4,0.0,0.0,,1009.7,Stark bewölkt,16.63,1571090400,0,16.093,110,1.5,0.7
1,16.21,0.9,12.58,0.79,cloudy,272.2,0.0,0.0,,1009.6,Stark bewölkt,16.21,1571094000,0,16.093,37,2.33,0.77
2,15.78,0.91,12.34,0.8,cloudy,270.4,0.0,0.0,,1009.4,Stark bewölkt,15.78,1571097600,0,16.093,55,1.85,0.76
3,15.37,0.93,14.05,0.92,cloudy,273.3,0.0,0.0,,1009.1,Stark bewölkt,15.37,1571101200,0,16.093,176,2.92,1.55
4,14.97,0.95,13.85,0.93,cloudy,275.8,0.0,0.0,,1008.7,Stark bewölkt,14.97,1571104800,0,16.093,174,2.22,1.44
5,14.66,0.97,13.81,0.95,cloudy,278.1,0.0,0.0,,1008.3,Stark bewölkt,14.66,1571108400,0,16.093,168,1.61,1.21
6,14.23,0.97,13.69,0.97,cloudy,279.9,0.0,0.0,,1008.0,Stark bewölkt,14.23,1571112000,0,16.093,125,1.26,1.16
7,13.65,0.97,13.46,0.99,cloudy,281.4,0.0,0.0,,1007.9,Stark bewölkt,13.65,1571115600,0,16.093,83,0.99,0.83
8,14.11,0.97,13.37,0.95,cloudy,283.4,0.0,0.0,,1007.4,Stark bewölkt,14.11,1571119200,0,16.093,68,1.51,0.91
9,15.17,0.97,13.67,0.91,cloudy,284.6,0.0,0.0,,1007.1,Stark bewölkt,15.17,1571122800,0,16.093,92,1.55,0.94
10,16.65,0.98,13.96,0.84,cloudy,285.6,0.0,0.0,,1007.0,Stark bewölkt,16.65,1571126400,1,16.093,155,1.62,0.85
11,18.14,0.94,14.36,0.79,cloudy,286.1,0.0,0.0,,1006.8,Stark bewölkt,18.14,1571130000,1,16.093,195,1.83,0.91
12,19.58,0.9,14.68,0.73,cloudy,286.1,0.0,0.0,,1006.3,Stark bewölkt,19.58,1571133600,2,16.093,176,2.14,0.91
13,21.04,0.8,14.81,0.68,partly-cloudy-day,285.4,0.0,0.0,,1006.1,Überwiegend bewölkt,21.04,1571137200,2,16.093,124,2.61,1.09
14,21.92,0.78,14.58,0.63,partly-cloudy-day,285.4,0.0077,0.05,rain,1005.9,Überwiegend bewölkt,21.92,1571140800,2,16.093,312,3.29,1.41
15,20.77,0.82,13.92,0.65,partly-cloudy-day,284.3,0.0,0.0,,1006.3,Überwiegend bewölkt,20.77,1571144400,2,16.093,250,4.91,3.65
16,20.44,0.92,12.99,0.62,cloudy,284.6,0.0,0.0,,1005.8,Stark bewölkt,20.44,1571148000,1,16.093,271,4.82,3.93
17,18.92,0.99,12.13,0.65,cloudy,285.3,0.0,0.0,,1005.7,Stark bewölkt,18.92,1571151600,0,16.093,263,5.2,4.03
18,17.82,0.99,12.09,0.69,rain,286.4,0.1344,0.28,rain,1006.5,Nieselregen möglich,17.82,1571155200,0,16.093,324,6.7,4.32
19,16.19,0.99,12.53,0.79,rain,288.0,0.7706,0.58,rain,1007.5,Leichter Regen möglich,16.19,1571158800,0,16.093,188,8.67,4.44
20,15.01,0.99,12.98,0.88,rain,293.5,1.8096,0.77,rain,1008.7,Regen,15.01,1571162400,0,15.221,252,7.57,3.96
21,14.6,0.99,12.96,0.9,rain,296.6,2.1504,0.8,rain,1009.2,Regen,14.6,1571166000,0,16.093,262,7.89,3.86
22,14.45,0.99,12.84,0.9,rain,299.9,2.1067,0.78,rain,1009.5,Regen,14.45,1571169600,0,16.093,247,8.02,3.68
23,14.4,0.99,12.6,0.89,rain,304.0,1.8657,0.75,rain,1010.0,Regen,14.4,1571173200,0,16.093,235,8.26,3.69
