,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,-5.47,0.75,-3.99,0.95,-3.35,1547161200,0,9.383,281.0,1.45
1,-6.69,0.75,-4.68,0.91,-3.35,1547164800,0,9.383,313.0,2.25
2,-5.47,0.75,-4.99,0.88,-3.35,1547168400,0,9.383,281.0,1.45
3,-3.66,0.75,-4.99,0.9,-3.66,1547172000,0,9.383,300.0,0.69
4,-3.35,0.75,-3.99,0.95,-3.35,1547175600,0,9.383,,0.0
5,-4.03,0.75,-4.03,1.0,-4.03,1547179200,0,8.763,292.0,1.19
6,-4.34,0.75,-4.99,0.95,-4.34,1547182800,0,8.763,238.0,0.85
7,-3.97,0.75,-4.99,0.93,-3.97,1547186400,0,9.07,240.0,1.04
8,-7.66,0.75,-4.99,0.93,-3.97,1547190000,0,9.07,236.0,2.44
9,-7.21,0.53,-5.3,0.9,-3.97,1547193600,0,8.452,234.0,2.09
10,-5.93,0.75,-4.99,0.9,-3.66,1547197200,0,8.005,230.0,1.5
11,-6.85,0.75,-4.3,0.95,-3.66,1547200800,1,6.624,233.0,2.09
12,-5.89,0.75,-4.3,0.89,-2.67,1547204400,1,10.003,224.0,2.25
13,-6.25,0.92,-4.3,0.87,-2.36,1547208000,1,8.763,225.0,2.91
14,-6.87,0.92,-4.3,0.87,-2.36,1547211600,1,6.311,215.0,3.6
15,-6.71,0.92,-3.61,0.91,-2.36,1547215200,0,3.413,214.0,3.41
16,-6.84,0.92,-3.3,0.93,-2.36,1547218800,0,2.14,220.0,3.56
17,-7.5,0.92,-3.3,0.95,-2.67,1547222400,0,2.304,219.0,3.91
18,-7.61,0.92,-3.61,0.93,-2.67,1547226000,0,2.467,225.0,4.06
19,-7.59,0.92,-3.3,0.95,-2.67,1547229600,0,2.844,225.0,4.03
20,-7.35,0.75,-2.67,1.0,-2.67,1547233200,0,4.319,226.0,3.72
21,-6.91,0.92,-2.67,1.0,-2.67,1547236800,0,4.38,221.0,3.21
22,-5.45,0.92,-2.61,0.93,-1.66,1547240400,0,7.83,223.0,2.96
23,-5.3,0.92,-2.61,0.93,-1.66,1547244000,0,4.692,219.0,2.8
