,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,3.53,0.91,3.71,0.89,cloudy,348.0,0.0,0.0,,1015.0,Stark bewölkt,5.38,1578956400,0,16.093,178,8.25,2.29
1,3.24,0.97,3.44,0.88,cloudy,344.9,0.0,0.0,,1014.5,Stark bewölkt,5.27,1578960000,0,16.093,190,8.31,2.47
2,3.5,0.96,3.84,0.88,cloudy,340.9,0.0,0.0,,1014.1,Stark bewölkt,5.59,1578963600,0,16.093,184,7.99,2.62
3,3.19,0.99,3.59,0.87,cloudy,336.3,0.0,0.0,,1013.6,Stark bewölkt,5.57,1578967200,0,16.093,185,8.35,3.0
4,2.99,1.0,3.35,0.86,cloudy,332.6,0.0,0.0,,1013.0,Stark bewölkt,5.52,1578970800,0,16.093,185,8.99,3.19
5,2.95,0.98,2.98,0.84,cloudy,330.6,0.0,0.0,,1013.6,Stark bewölkt,5.51,1578974400,0,16.093,189,10.15,3.23
6,2.8,1.0,2.62,0.82,cloudy,329.7,0.0264,0.04,rain,1013.4,Stark bewölkt,5.44,1578978000,0,16.093,190,11.59,3.36
7,2.81,0.97,2.23,0.79,cloudy,330.6,0.0,0.0,,1013.5,Stark bewölkt,5.59,1578981600,0,16.093,190,12.75,3.62
8,2.73,0.96,2.27,0.79,cloudy,331.0,0.0,0.0,,1013.0,Stark bewölkt,5.58,1578985200,0,16.093,195,13.3,3.73
9,2.8,0.89,2.35,0.79,cloudy,331.9,0.0,0.0,,1013.4,Stark bewölkt,5.75,1578988800,0,16.093,198,13.52,3.96
10,3.08,0.98,2.5,0.78,cloudy,332.2,0.0072,0.06,rain,1013.7,Stark bewölkt,6.04,1578992400,0,16.093,200,13.61,4.12
11,3.78,0.97,3.13,0.79,cloudy,332.0,0.0116,0.07,rain,1013.9,Stark bewölkt,6.57,1578996000,0,16.093,204,13.53,4.01
12,4.54,0.96,3.7,0.79,cloudy,331.2,0.0247,0.09,rain,1013.8,Stark bewölkt,7.11,1578999600,1,16.093,204,13.32,3.83
13,5.35,0.99,3.92,0.77,cloudy,330.1,0.0133,0.06,rain,1013.8,Stark bewölkt,7.76,1579003200,1,16.093,204,13.34,3.8
14,6.07,1.0,4.07,0.74,cloudy,328.0,0.0,0.0,,1013.7,Stark bewölkt,8.35,1579006800,0,16.093,204,13.06,3.82
15,6.42,1.0,4.07,0.73,cloudy,324.9,0.0,0.0,,1013.5,Stark bewölkt,8.61,1579010400,0,16.093,195,12.7,3.75
16,6.56,0.98,3.83,0.71,cloudy,321.4,0.0,0.0,,1013.0,Stark bewölkt,8.88,1579014000,0,16.093,196,12.55,4.13
17,6.43,1.0,4.16,0.73,cloudy,316.8,0.0,0.0,,1013.3,Stark bewölkt,8.75,1579017600,0,16.093,197,12.8,4.08
18,6.61,0.99,4.16,0.72,cloudy,311.6,0.0,0.0,,1013.7,Stark bewölkt,8.97,1579021200,0,16.093,198,13.25,4.27
19,6.97,0.99,4.02,0.7,cloudy,307.5,0.0,0.0,,1014.1,Stark bewölkt,9.3,1579024800,0,16.093,200,13.58,4.37
20,7.28,0.99,4.33,0.7,cloudy,304.6,0.0053,0.03,rain,1014.5,Stark bewölkt,9.48,1579028400,0,16.093,201,12.83,4.18
21,7.2,0.96,4.4,0.71,cloudy,304.1,0.0,0.0,,1013.9,Stark bewölkt,9.37,1579032000,0,16.093,201,13.37,4.06
22,7.09,0.96,4.39,0.71,cloudy,303.9,0.0,0.0,,1013.9,Stark bewölkt,9.3,1579035600,0,16.093,204,13.58,4.11
23,7.17,0.99,4.41,0.72,cloudy,304.3,0.0,0.0,,1014.1,Stark bewölkt,9.28,1579039200,0,16.093,201,13.13,3.88
