,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,0.71,0.76,1.33,0.86,partly-cloudy-night,346.5,0.0491,0.14,rain,1031.0,Überwiegend bewölkt,3.51,1578697200,0,16.093,254,6.88,3.01
1,0.98,0.72,0.93,0.83,partly-cloudy-night,335.3,0.0362,0.09,rain,1031.8,Überwiegend bewölkt,3.54,1578700800,0,16.093,287,6.79,2.72
2,0.94,0.74,0.73,0.83,partly-cloudy-night,331.3,0.0343,0.11,rain,1032.3,Überwiegend bewölkt,3.33,1578704400,0,16.093,275,6.23,2.49
3,0.95,0.78,0.61,0.83,partly-cloudy-night,328.2,0.0449,0.14,rain,1032.7,Überwiegend bewölkt,3.19,1578708000,0,16.093,313,5.61,2.29
4,0.85,0.8,0.38,0.84,partly-cloudy-night,325.7,0.0574,0.15,rain,1033.1,Überwiegend bewölkt,2.88,1578711600,0,16.093,302,4.79,2.05
5,0.81,0.79,0.05,0.84,partly-cloudy-night,323.8,0.0498,0.12,rain,1033.7,Überwiegend bewölkt,2.48,1578715200,0,16.093,308,3.48,1.69
6,1.83,0.76,-0.38,0.85,partly-cloudy-night,322.5,0.0363,0.08,rain,1034.3,Überwiegend bewölkt,1.83,1578718800,0,16.093,276,1.98,1.29
7,1.58,0.68,-0.29,0.87,partly-cloudy-night,321.3,0.0095,0.03,rain,1034.9,Überwiegend bewölkt,1.58,1578722400,0,16.093,319,1.32,1.18
8,1.75,0.6,-0.35,0.86,partly-cloudy-night,319.2,0.0077,0.03,rain,1035.1,Überwiegend bewölkt,1.75,1578726000,0,16.093,27,1.05,1.02
9,2.13,0.5,-0.29,0.84,partly-cloudy-day,316.8,0.0117,0.03,rain,1035.1,Leicht bewölkt,2.13,1578729600,0,16.093,119,0.91,0.91
10,2.56,0.41,-0.57,0.8,partly-cloudy-day,314.8,0.0151,0.03,rain,1035.0,Leicht bewölkt,2.56,1578733200,0,16.093,184,0.88,0.83
11,3.43,0.35,-0.6,0.75,partly-cloudy-day,313.5,0.0086,0.02,rain,1034.8,Leicht bewölkt,3.43,1578736800,1,16.093,198,0.88,0.73
12,4.81,0.3,-0.33,0.69,clear-day,312.4,0.0,0.0,,1034.2,Klar,4.81,1578740400,1,16.093,223,0.98,0.65
13,4.26,0.26,-1.69,0.65,clear-day,310.7,0.0,0.0,,1034.4,Klar,4.26,1578744000,1,16.093,342,1.18,0.6
14,4.35,0.25,-1.27,0.67,clear-day,309.2,0.0,0.0,,1034.0,Klar,4.35,1578747600,1,16.093,13,1.21,0.65
15,4.13,0.26,-0.6,0.71,clear-day,307.6,0.0,0.0,,1033.1,Klar,4.13,1578751200,0,16.093,83,1.22,0.76
16,3.61,0.29,-0.25,0.76,clear-day,306.3,0.0,0.0,,1032.7,Klar,3.61,1578754800,0,16.093,138,1.27,0.9
17,2.6,0.37,-0.24,0.82,partly-cloudy-night,305.7,0.0,0.0,,1032.7,Leicht bewölkt,2.6,1578758400,0,16.093,155,1.38,1.03
18,1.29,0.48,-0.52,0.88,partly-cloudy-night,305.4,0.0,0.0,,1033.1,Leicht bewölkt,1.29,1578762000,0,16.093,158,1.53,1.18
19,0.39,0.53,-0.87,0.91,partly-cloudy-night,298.9,0.0,0.0,,1033.2,Leicht bewölkt,0.39,1578765600,0,16.093,169,1.54,1.25
20,-1.64,0.51,-1.06,0.93,partly-cloudy-night,297.6,0.0,0.0,,1032.7,Leicht bewölkt,-0.04,1578769200,0,16.093,168,1.74,1.4
21,-2.04,0.44,-1.0,0.94,partly-cloudy-night,296.7,0.0,0.0,,1032.0,Leicht bewölkt,-0.2,1578772800,0,16.093,162,1.97,1.54
22,-2.39,0.39,-1.23,0.94,partly-cloudy-night,295.9,0.0,0.0,,1031.4,Leicht bewölkt,-0.39,1578776400,0,16.093,159,2.11,1.62
23,-2.53,0.36,-1.47,0.94,partly-cloudy-night,294.4,0.0,0.0,,1031.0,Leicht bewölkt,-0.56,1578780000,0,16.093,162,2.07,1.59
