,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,20.42,0.01,16.44,0.79,clear-night,286.1,0.0,0.0,,1013.0,Klar,20.28,1597960800,0,16.093,138,2.72,2.16
1,19.83,0.01,16.33,0.81,clear-night,284.4,0.0,0.0,,1013.0,Klar,19.69,1597964400,0,16.093,142,2.66,2.01
2,19.8,0.0,15.91,0.79,clear-night,281.2,0.0,0.0,,1013.0,Klar,19.71,1597968000,0,16.093,152,2.72,2.28
3,18.97,0.0,15.6,0.81,clear-night,280.5,0.0,0.0,,1012.8,Klar,18.91,1597971600,0,16.093,153,2.67,2.21
4,18.43,0.0,15.29,0.82,clear-night,280.2,0.0,0.0,,1012.4,Klar,18.39,1597975200,0,16.093,155,2.97,2.27
5,18.07,0.0,15.18,0.83,clear-night,279.8,0.0,0.0,,1012.3,Klar,18.04,1597978800,0,16.093,156,2.96,2.18
6,18.38,0.0,15.35,0.83,clear-night,279.4,0.0,0.0,,1012.7,Klar,18.32,1597982400,0,16.093,163,3.36,2.29
7,19.1,0.0,15.83,0.82,clear-day,279.2,0.0,0.0,,1013.1,Klar,19.01,1597986000,0,16.093,171,3.95,2.5
8,20.6,0.0,16.1,0.76,clear-day,280.4,0.0072,0.01,rain,1013.1,Klar,20.51,1597989600,1,16.093,185,4.6,2.69
9,22.78,0.0,16.4,0.68,clear-day,280.1,0.0105,0.01,rain,1013.1,Klar,22.68,1597993200,2,16.093,197,4.57,2.58
10,25.58,0.0,16.53,0.58,clear-day,279.7,0.0105,0.01,rain,1013.2,Klar,25.47,1597996800,3,16.093,211,4.32,2.36
11,28.23,0.0,16.47,0.5,clear-day,279.5,0.0094,0.01,rain,1013.2,Klar,27.79,1598000400,5,16.093,223,4.29,2.27
12,29.18,0.0,15.97,0.45,clear-day,279.9,0.0051,0.01,rain,1013.3,Klar,29.06,1598004000,7,16.093,232,4.79,2.45
13,30.08,0.0,15.29,0.41,clear-day,280.6,0.0,0.0,,1013.6,Klar,30.08,1598007600,8,16.093,240,5.49,2.77
14,30.79,0.0,14.77,0.38,clear-day,281.0,0.0,0.0,,1013.7,Klar,30.79,1598011200,7,16.093,243,5.9,2.96
15,31.69,0.0,14.62,0.36,clear-day,280.2,0.0,0.0,,1013.6,Klar,31.69,1598014800,6,16.093,248,5.39,2.81
16,31.85,0.0,14.85,0.36,clear-day,278.9,0.0,0.0,,1013.5,Klar,31.85,1598018400,5,16.093,274,5.17,2.71
17,30.68,0.0,15.14,0.39,clear-day,277.9,0.0,0.0,,1013.4,Klar,30.68,1598022000,3,16.093,256,4.89,2.53
18,29.55,0.0,15.12,0.42,clear-day,277.7,0.0,0.0,,1013.5,Klar,29.55,1598025600,1,16.093,121,4.61,2.28
19,28.09,0.0,15.12,0.45,clear-day,277.8,0.0,0.0,,1013.4,Klar,28.04,1598029200,0,16.093,333,4.28,1.94
20,26.33,0.0,15.21,0.5,clear-day,279.6,0.0,0.0,,1013.6,Klar,26.32,1598032800,0,16.093,264,3.26,1.57
21,25.11,0.05,15.52,0.55,clear-night,277.9,0.0,0.0,,1014.0,Klar,25.1,1598036400,0,16.093,319,1.54,0.93
22,23.7,0.13,15.32,0.59,clear-night,277.3,0.0,0.0,,1014.6,Klar,23.7,1598040000,0,16.093,196,1.94,1.09
23,22.58,0.18,15.23,0.63,clear-night,277.0,0.0,0.0,,1015.1,Klar,22.58,1598043600,0,16.093,266,2.31,1.24
