,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,14.22,0.57,12.0,0.86,14.22,1558216800,0,10.003,265.0,1.85
1,13.23,0.77,12.0,0.92,13.23,1558220400,0,10.003,120.0,3.6
2,13.23,0.62,12.0,0.92,13.23,1558224000,0,10.003,349.0,3.13
3,13.23,0.52,12.0,0.92,13.23,1558227600,0,10.003,32.0,2.6
4,12.22,1.0,12.0,0.99,12.22,1558231200,0,10.003,191.0,0.62
5,12.22,0.66,12.0,0.99,12.22,1558234800,0,10.003,230.0,0.41
6,12.22,0.66,12.0,0.99,12.22,1558238400,0,9.587,230.0,0.62
7,12.81,0.66,12.0,0.95,12.81,1558242000,0,6.831,210.0,0.62
8,13.23,0.62,12.59,0.96,13.23,1558245600,1,9.587,292.0,1.5
9,14.22,0.52,13.59,0.96,14.22,1558249200,2,10.003,230.0,0.62
10,15.81,0.52,14.0,0.89,15.81,1558252800,3,10.003,225.0,1.96
11,18.22,0.33,13.41,0.74,18.22,1558256400,5,10.003,295.0,1.75
12,20.81,0.52,13.0,0.61,20.81,1558260000,6,10.003,290.0,2.09
13,21.23,0.66,12.17,0.56,21.23,1558263600,6,10.003,161.0,1.75
14,21.82,0.52,12.59,0.56,21.82,1558267200,6,10.003,235.0,2.51
15,22.23,0.52,11.58,0.51,22.23,1558270800,5,10.003,260.0,1.28
16,23.22,0.19,9.99,0.43,23.22,1558274400,5,10.003,290.0,1.08
17,24.22,0.08,9.0,0.38,24.22,1558278000,4,10.003,,0.0
18,22.46,0.44,10.17,0.46,22.46,1558281600,2,10.003,340.0,4.06
19,18.33,0.75,11.24,0.63,18.33,1558285200,1,10.003,359.0,5.59
20,18.57,0.18,11.48,0.63,18.57,1558288800,0,10.003,80.0,3.03
21,17.81,0.18,12.06,0.69,17.81,1558292400,0,10.003,347.0,2.37
22,15.81,0.08,12.06,0.78,15.81,1558296000,0,10.003,342.0,2.44
23,15.4,0.33,11.65,0.78,15.4,1558299600,0,10.003,324.0,2.3
