,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,3.49,0.88,0.29,0.67,cloudy,291.9,0.0,0.0,,1022.3,Stark bewölkt,6.0,1581807600,0,16.093,208,7.4,3.32
1,4.01,0.9,0.45,0.66,cloudy,291.2,0.0,0.0,,1022.1,Stark bewölkt,6.42,1581811200,0,16.093,207,7.23,3.3
2,4.37,0.94,1.05,0.67,cloudy,293.6,0.0,0.0,,1021.4,Stark bewölkt,6.7,1581814800,0,16.093,209,7.16,3.27
3,3.55,0.97,1.19,0.7,cloudy,293.6,0.0,0.0,,1020.0,Stark bewölkt,6.18,1581818400,0,16.093,202,7.76,3.59
4,2.45,1.0,1.18,0.74,cloudy,293.3,0.0,0.0,,1019.6,Stark bewölkt,5.39,1581822000,0,16.093,198,8.12,3.79
5,1.76,1.0,1.04,0.77,cloudy,292.3,0.0,0.0,,1019.4,Stark bewölkt,4.81,1581825600,0,16.093,196,7.76,3.78
6,1.44,1.0,0.88,0.77,cloudy,290.9,0.0,0.0,,1019.7,Stark bewölkt,4.49,1581829200,0,16.093,197,7.15,3.66
7,2.84,1.0,0.64,0.71,cloudy,290.0,0.0,0.0,,1019.8,Stark bewölkt,5.58,1581832800,0,16.093,201,8.17,3.53
8,3.77,1.0,0.95,0.68,cloudy,289.1,0.0,0.0,,1019.8,Stark bewölkt,6.39,1581836400,0,16.093,204,10.34,3.63
9,5.07,1.0,1.58,0.66,cloudy,288.3,0.0062,0.01,rain,1019.5,Stark bewölkt,7.53,1581840000,0,16.093,208,13.27,3.82
10,6.26,1.0,2.36,0.65,cloudy,288.1,0.0072,0.01,rain,1019.2,Stark bewölkt,8.59,1581843600,1,16.093,208,14.93,4.03
11,6.9,1.0,2.63,0.63,cloudy,288.8,0.0062,0.01,rain,1018.7,Stark bewölkt,9.21,1581847200,1,16.093,201,13.98,4.28
12,7.54,1.0,2.69,0.61,cloudy,290.1,0.0051,0.02,rain,1018.1,Stark bewölkt,9.82,1581850800,2,16.093,193,11.78,4.57
13,10.43,1.0,2.74,0.59,cloudy,290.8,0.0,0.0,,1017.5,Stark bewölkt,10.43,1581854400,2,16.093,187,10.4,4.72
14,12.4,1.0,2.37,0.5,cloudy,286.9,0.0,0.0,,1016.0,Stark bewölkt,12.4,1581858000,2,16.093,189,11.31,4.5
15,12.84,1.0,2.56,0.5,cloudy,286.4,0.0,0.0,,1015.6,Stark bewölkt,12.84,1581861600,1,16.093,198,12.67,4.48
16,11.73,1.0,2.57,0.53,cloudy,286.1,0.0,0.0,,1015.1,Stark bewölkt,11.73,1581865200,0,16.093,205,13.64,4.48
17,11.28,0.99,2.41,0.54,cloudy,285.7,0.0,0.0,,1015.0,Stark bewölkt,11.28,1581868800,0,16.093,205,13.61,4.52
18,10.66,0.99,2.18,0.56,cloudy,285.5,0.0,0.0,,1015.0,Stark bewölkt,10.66,1581872400,0,16.093,203,13.17,4.6
19,10.77,0.98,1.99,0.55,cloudy,285.8,0.0051,0.01,rain,1014.9,Stark bewölkt,10.77,1581876000,0,16.093,204,15.41,4.93
20,11.04,0.99,1.68,0.52,cloudy,286.2,0.0,0.0,,1014.9,Stark bewölkt,11.04,1581879600,0,16.093,208,16.85,5.0
21,11.33,0.99,1.39,0.5,wind,287.1,0.0,0.0,,1014.7,Frische Brise und stark bewölkt,11.33,1581883200,0,16.093,214,18.57,5.03
22,11.34,1.0,1.38,0.5,wind,288.9,0.0,0.0,,1014.5,Frische Brise und stark bewölkt,11.34,1581886800,0,16.093,221,19.73,5.1
23,11.25,0.99,1.68,0.52,wind,292.2,0.0,0.0,,1014.6,Frische Brise und stark bewölkt,11.25,1581890400,0,16.093,224,19.95,5.25
