,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
0,7.38,0.34,4.08,0.8,partly-cloudy-night,344.4,0.0051,0.01,rain,1020.8,Leicht bewölkt,7.38,1589666400,0,16.093,181,1.04,0.96
1,6.98,0.29,3.93,0.81,clear-night,344.7,0.0051,0.01,rain,1020.9,Klar,6.98,1589670000,0,16.093,190,1.06,1.01
2,6.57,0.23,3.76,0.82,clear-night,344.5,0.0,0.0,,1021.1,Klar,6.57,1589673600,0,16.093,196,1.11,1.02
3,6.42,0.16,3.76,0.83,clear-night,344.2,0.0,0.0,,1021.1,Klar,6.42,1589677200,0,16.093,170,1.02,0.78
4,5.53,0.07,3.55,0.87,clear-night,342.2,0.0,0.0,,1020.5,Klar,5.53,1589680800,0,16.093,338,1.04,0.75
5,5.6,0.0,3.52,0.86,clear-night,340.2,0.0,0.0,,1020.7,Klar,5.6,1589684400,0,16.093,277,1.13,0.77
6,6.23,0.0,3.64,0.84,clear-day,338.3,0.0,0.0,,1021.0,Klar,6.23,1589688000,0,16.093,256,1.35,0.89
7,7.24,0.0,3.9,0.79,clear-day,336.5,0.0,0.0,,1021.6,Klar,7.24,1589691600,0,16.093,310,1.63,1.06
8,8.63,0.0,4.35,0.75,clear-day,334.9,0.0,0.0,,1022.0,Klar,8.63,1589695200,1,16.093,310,1.87,1.27
9,10.4,0.0,4.45,0.67,clear-day,334.2,0.0,0.0,,1022.3,Klar,10.4,1589698800,2,16.093,310,2.54,1.69
10,12.31,0.0,4.49,0.59,clear-day,333.2,0.0,0.0,,1022.5,Klar,12.31,1589702400,4,16.093,355,2.36,1.88
11,13.94,0.0,4.42,0.53,clear-day,332.6,0.0051,0.01,rain,1022.4,Klar,13.94,1589706000,6,16.093,352,2.22,2.04
12,15.02,0.0,4.15,0.48,clear-day,332.1,0.0051,0.01,rain,1022.5,Klar,15.02,1589709600,7,16.093,349,2.23,2.14
13,15.94,0.0,3.89,0.45,clear-day,331.9,0.0,0.0,,1022.5,Klar,15.94,1589713200,8,16.093,348,2.29,2.21
14,16.76,0.0,3.57,0.41,clear-day,332.1,0.0,0.0,,1022.5,Klar,16.76,1589716800,8,16.093,347,2.38,2.31
15,17.35,0.0,2.53,0.37,clear-day,327.4,0.0,0.0,,1022.7,Klar,17.35,1589720400,7,16.093,342,2.78,2.78
16,17.51,0.0,2.97,0.38,clear-day,328.1,0.0,0.0,,1022.4,Klar,17.51,1589724000,5,16.093,348,2.74,2.74
17,16.22,0.0,3.58,0.43,clear-day,329.1,0.0,0.0,,1022.2,Klar,16.22,1589727600,3,16.093,352,2.71,2.64
18,16.03,0.04,4.27,0.46,clear-day,330.4,0.0,0.0,,1022.1,Klar,16.03,1589731200,2,16.093,352,3.09,2.45
19,15.7,0.09,4.78,0.48,clear-day,332.0,0.0,0.0,,1022.4,Klar,15.7,1589734800,1,16.093,351,3.57,2.18
20,14.65,0.11,5.16,0.53,clear-day,334.3,0.0,0.0,,1022.6,Klar,14.65,1589738400,0,16.093,353,2.83,1.76
21,12.85,0.09,5.47,0.61,clear-night,334.8,0.0,0.0,,1023.0,Klar,12.85,1589742000,0,16.093,13,2.48,1.42
22,10.74,0.04,5.68,0.71,clear-night,334.7,0.0,0.0,,1023.6,Klar,10.74,1589745600,0,16.093,31,1.97,1.08
23,9.19,0.0,5.57,0.78,clear-night,334.3,0.0,0.0,,1024.0,Klar,9.19,1589749200,0,16.093,33,1.54,0.83
