,apparentTemperature,cloudCover,dewPoint,humidity,temperature,time,uvIndex,visibility,windBearing,windSpeed
0,-4.1,0.18,-4.75,0.72,-0.37,1548889200,0,10.003,231.0,3.19
1,-1.37,0.08,-4.75,0.78,-1.37,1548892800,0,10.003,200.0,1.28
2,-2.76,0.08,-4.75,0.86,-2.76,1548896400,0,10.003,,0.0
3,-6.66,0.19,-5.34,0.9,-3.94,1548900000,0,10.003,75.0,1.75
4,-3.78,0.9,-4.75,0.8,-1.77,1548903600,0,10.003,64.0,1.5
5,-3.5,0.9,-3.16,0.86,-1.2,1548907200,0,10.003,60.0,1.75
6,-4.38,0.9,-3.57,0.81,-0.79,1548910800,0,10.003,73.0,2.93
7,-4.54,0.9,-3.57,0.81,-0.79,1548914400,0,10.003,70.0,3.1
8,-3.56,0.57,-4.16,0.78,-0.79,1548918000,0,10.003,87.0,2.15
9,-4.43,0.75,-3.16,0.84,-0.79,1548921600,0,2.006,117.0,2.98
10,-4.19,0.9,-3.16,0.84,-0.79,1548925200,0,1.165,137.0,2.73
11,-3.69,0.9,-2.17,0.88,-0.37,1548928800,1,6.695,133.0,2.73
12,-3.54,0.9,-2.17,0.84,0.24,1548932400,1,10.003,157.0,3.39
13,-2.99,0.9,-2.17,0.81,0.64,1548936000,1,10.003,165.0,3.3
14,-2.29,0.75,-1.75,0.81,1.21,1548939600,1,10.003,165.0,3.3
15,-0.72,0.9,-1.75,0.81,1.21,1548943200,1,10.003,155.0,1.75
16,1.21,0.9,-2.17,0.78,1.21,1548946800,0,10.003,161.0,1.28
17,-0.99,0.9,-2.17,0.78,1.21,1548950400,0,10.003,170.0,1.96
18,1.21,0.9,-3.75,0.69,1.21,1548954000,0,10.003,120.0,0.87
19,-4.24,0.33,-4.34,0.78,-0.94,1548957600,0,10.003,96.0,2.6
20,-3.67,0.08,-4.75,0.75,-0.94,1548961200,0,10.003,77.0,2.09
21,-6.68,0.08,-4.75,0.8,-1.77,1548964800,0,10.003,60.0,4.31
22,-5.69,0.08,-4.16,0.77,-0.59,1548968400,0,10.003,60.0,5.04
23,-5.09,1.0,-4.16,0.75,-0.19,1548972000,0,10.003,78.0,4.89
